chrom1	start1	end1	chrom2	start2	end2	score
chrX	14730000	14733000	chrX	14600000	14601000	57.4333343505859
chrX	14733000	14736000	chrX	14600000	14601000	59.2200012207031
chrX	14736000	14739000	chrX	14600000	14601000	59.2999992370605
chrX	14739000	14742000	chrX	14600000	14601000	60.0999984741211
chrX	14742000	14745000	chrX	14600000	14601000	58.8499984741211
chrX	14745000	14748000	chrX	14600000	14601000	59.8666648864746
chrX	14748000	14751000	chrX	14600000	14601000	61.6999969482422
chrX	14751000	14754000	chrX	14600000	14601000	63.5999984741211
chrX	14754000	14757000	chrX	14600000	14601000	63.5
chrX	14757000	14760000	chrX	14600000	14601000	59.3857154846191
chrX	14760000	14763000	chrX	14600000	14601000	58.2999992370605
chrX	14763000	14766000	chrX	14600000	14601000	55.5
chrX	14766000	14769000	chrX	14600000	14601000	0
chrX	14769000	14772000	chrX	14600000	14601000	53.9000015258789
chrX	14772000	14775000	chrX	14600000	14601000	49.4333343505859
chrX	14775000	14778000	chrX	14600000	14601000	45.5499992370605
chrX	14778000	14781000	chrX	14600000	14601000	0
chrX	14781000	14784000	chrX	14600000	14601000	46.4000015258789
chrX	14784000	14787000	chrX	14600000	14601000	47.7999992370605
chrX	14787000	14790000	chrX	14600000	14601000	53.7000007629395
chrX	14790000	14793000	chrX	14600000	14601000	54.3000030517578
chrX	14793000	14796000	chrX	14600000	14601000	57.5
chrX	14796000	14799000	chrX	14600000	14601000	58.4000015258789
chrX	14799000	14800000	chrX	14600000	14601000	0
chrX	14600000	14601000	chrX	14601000	14604000	-43.5
chrX	14601000	14604000	chrX	14601000	14604000	-33.6500015258789
chrX	14604000	14607000	chrX	14601000	14604000	-8.45783138275146
chrX	14607000	14610000	chrX	14601000	14604000	0.414018630981445
chrX	14610000	14613000	chrX	14601000	14604000	-12.1683330535889
chrX	14613000	14616000	chrX	14601000	14604000	-1.3934782743454
chrX	14616000	14619000	chrX	14601000	14604000	-2.1540539264679
chrX	14619000	14622000	chrX	14601000	14604000	-0.59090918302536
chrX	14622000	14625000	chrX	14601000	14604000	1.16999995708466
chrX	14625000	14628000	chrX	14601000	14604000	-7.94687509536743
chrX	14628000	14631000	chrX	14601000	14604000	-13.1599998474121
chrX	14631000	14634000	chrX	14601000	14604000	-16.6416664123535
chrX	14634000	14637000	chrX	14601000	14604000	-30.9941177368164
chrX	14637000	14640000	chrX	14601000	14604000	0
chrX	14640000	14643000	chrX	14601000	14604000	-25.7999992370605
chrX	14643000	14646000	chrX	14601000	14604000	1.05263149738312
chrX	14646000	14649000	chrX	14601000	14604000	23.7807693481445
chrX	14649000	14652000	chrX	14601000	14604000	26.6095237731934
chrX	14652000	14655000	chrX	14601000	14604000	18.3687496185303
chrX	14655000	14658000	chrX	14601000	14604000	8.64545440673828
chrX	14658000	14661000	chrX	14601000	14604000	-0.680000007152557
chrX	14661000	14664000	chrX	14601000	14604000	3.5
chrX	14664000	14667000	chrX	14601000	14604000	7.4642858505249
chrX	14667000	14670000	chrX	14601000	14604000	13.5200004577637
chrX	14670000	14673000	chrX	14601000	14604000	16.0769233703613
chrX	14673000	14676000	chrX	14601000	14604000	22.5789470672607
chrX	14676000	14679000	chrX	14601000	14604000	23.0722217559814
chrX	14679000	14682000	chrX	14601000	14604000	27.6000003814697
chrX	14682000	14685000	chrX	14601000	14604000	26.7555561065674
chrX	14685000	14688000	chrX	14601000	14604000	25.745454788208
chrX	14688000	14691000	chrX	14601000	14604000	22.8142852783203
chrX	14691000	14694000	chrX	14601000	14604000	26.3285713195801
chrX	14694000	14697000	chrX	14601000	14604000	27.3714294433594
chrX	14697000	14700000	chrX	14601000	14604000	35.7625007629395
chrX	14700000	14703000	chrX	14601000	14604000	33.2799987792969
chrX	14703000	14706000	chrX	14601000	14604000	35.1384620666504
chrX	14706000	14709000	chrX	14601000	14604000	38.6800003051758
chrX	14709000	14712000	chrX	14601000	14604000	42.9272727966309
chrX	14712000	14715000	chrX	14601000	14604000	41
chrX	14715000	14718000	chrX	14601000	14604000	43.1444435119629
chrX	14718000	14721000	chrX	14601000	14604000	47.4500007629395
chrX	14721000	14724000	chrX	14601000	14604000	51.2999992370605
chrX	14724000	14727000	chrX	14601000	14604000	51.4692306518555
chrX	14727000	14730000	chrX	14601000	14604000	56.1769218444824
chrX	14730000	14733000	chrX	14601000	14604000	62.033332824707
chrX	14733000	14736000	chrX	14601000	14604000	63.9941177368164
chrX	14736000	14739000	chrX	14601000	14604000	63.3199996948242
chrX	14739000	14742000	chrX	14601000	14604000	62.9000015258789
chrX	14742000	14745000	chrX	14601000	14604000	60.5571441650391
chrX	14745000	14748000	chrX	14601000	14604000	62.1222229003906
chrX	14748000	14751000	chrX	14601000	14604000	63.533332824707
chrX	14751000	14754000	chrX	14601000	14604000	66.2333374023438
chrX	14754000	14757000	chrX	14601000	14604000	64.7000045776367
chrX	14757000	14760000	chrX	14601000	14604000	60.2066650390625
chrX	14760000	14763000	chrX	14601000	14604000	60.466667175293
chrX	14763000	14766000	chrX	14601000	14604000	57.8272743225098
chrX	14766000	14769000	chrX	14601000	14604000	54.0857162475586
chrX	14769000	14772000	chrX	14601000	14604000	54.8166656494141
chrX	14772000	14775000	chrX	14601000	14604000	54.3222236633301
chrX	14775000	14778000	chrX	14601000	14604000	49.3375015258789
chrX	14778000	14781000	chrX	14601000	14604000	46.7999992370605
chrX	14781000	14784000	chrX	14601000	14604000	48.8499984741211
chrX	14784000	14787000	chrX	14601000	14604000	47.6285705566406
chrX	14787000	14790000	chrX	14601000	14604000	51.3250007629395
chrX	14790000	14793000	chrX	14601000	14604000	53.3285713195801
chrX	14793000	14796000	chrX	14601000	14604000	55.3857154846191
chrX	14796000	14799000	chrX	14601000	14604000	57.875
chrX	14799000	14800000	chrX	14601000	14604000	57.033332824707
chrX	14600000	14601000	chrX	14604000	14607000	-40.6846160888672
chrX	14601000	14604000	chrX	14604000	14607000	-8.45783138275146
chrX	14604000	14607000	chrX	14604000	14607000	16.7955055236816
chrX	14607000	14610000	chrX	14604000	14607000	21.2687759399414
chrX	14610000	14613000	chrX	14604000	14607000	11.1050720214844
chrX	14613000	14616000	chrX	14604000	14607000	20.0490741729736
chrX	14616000	14619000	chrX	14604000	14607000	18.7150001525879
chrX	14619000	14622000	chrX	14604000	14607000	20.2074069976807
chrX	14622000	14625000	chrX	14604000	14607000	12.6000003814697
chrX	14625000	14628000	chrX	14604000	14607000	0.28125
chrX	14628000	14631000	chrX	14604000	14607000	-7.39459466934204
chrX	14631000	14634000	chrX	14604000	14607000	-8.67500019073486
chrX	14634000	14637000	chrX	14604000	14607000	-23.3074073791504
chrX	14637000	14640000	chrX	14604000	14607000	0
chrX	14640000	14643000	chrX	14604000	14607000	-11
chrX	14643000	14646000	chrX	14604000	14607000	14.7033338546753
chrX	14646000	14649000	chrX	14604000	14607000	30.778787612915
chrX	14649000	14652000	chrX	14604000	14607000	35.962963104248
chrX	14652000	14655000	chrX	14604000	14607000	28.463415145874
chrX	14655000	14658000	chrX	14604000	14607000	22.3818187713623
chrX	14658000	14661000	chrX	14604000	14607000	17.731819152832
chrX	14661000	14664000	chrX	14604000	14607000	16.3235301971436
chrX	14664000	14667000	chrX	14604000	14607000	20.6363639831543
chrX	14667000	14670000	chrX	14604000	14607000	24.4727268218994
chrX	14670000	14673000	chrX	14604000	14607000	29.3999996185303
chrX	14673000	14676000	chrX	14604000	14607000	31.2159996032715
chrX	14676000	14679000	chrX	14604000	14607000	30.0631580352783
chrX	14679000	14682000	chrX	14604000	14607000	32
chrX	14682000	14685000	chrX	14604000	14607000	30.4222221374512
chrX	14685000	14688000	chrX	14604000	14607000	29.41428565979
chrX	14688000	14691000	chrX	14604000	14607000	31.1333332061768
chrX	14691000	14694000	chrX	14604000	14607000	31.8333339691162
chrX	14694000	14697000	chrX	14604000	14607000	34.2266654968262
chrX	14697000	14700000	chrX	14604000	14607000	40.2099990844727
chrX	14700000	14703000	chrX	14604000	14607000	40.9076919555664
chrX	14703000	14706000	chrX	14604000	14607000	42.8300018310547
chrX	14706000	14709000	chrX	14604000	14607000	41.7799987792969
chrX	14709000	14712000	chrX	14604000	14607000	45.8428573608398
chrX	14712000	14715000	chrX	14604000	14607000	46.7400016784668
chrX	14715000	14718000	chrX	14604000	14607000	50.4375
chrX	14718000	14721000	chrX	14604000	14607000	50.5222206115723
chrX	14721000	14724000	chrX	14604000	14607000	53.0499992370605
chrX	14724000	14727000	chrX	14604000	14607000	54.5374984741211
chrX	14727000	14730000	chrX	14604000	14607000	60.9444427490234
chrX	14730000	14733000	chrX	14604000	14607000	64.8555526733398
chrX	14733000	14736000	chrX	14604000	14607000	66.8333358764648
chrX	14736000	14739000	chrX	14604000	14607000	67.5
chrX	14739000	14742000	chrX	14604000	14607000	65.4913024902344
chrX	14742000	14745000	chrX	14604000	14607000	63.9444427490234
chrX	14745000	14748000	chrX	14604000	14607000	62.5941162109375
chrX	14748000	14751000	chrX	14604000	14607000	62.5380935668945
chrX	14751000	14754000	chrX	14604000	14607000	65.5999984741211
chrX	14754000	14757000	chrX	14604000	14607000	65.1666641235352
chrX	14757000	14760000	chrX	14604000	14607000	61.3600006103516
chrX	14760000	14763000	chrX	14604000	14607000	61.0818176269531
chrX	14763000	14766000	chrX	14604000	14607000	58.0999984741211
chrX	14766000	14769000	chrX	14604000	14607000	54.6714286804199
chrX	14769000	14772000	chrX	14604000	14607000	54.2000007629395
chrX	14772000	14775000	chrX	14604000	14607000	53.6142845153809
chrX	14775000	14778000	chrX	14604000	14607000	49.0499992370605
chrX	14778000	14781000	chrX	14604000	14607000	0
chrX	14781000	14784000	chrX	14604000	14607000	48.1599998474121
chrX	14784000	14787000	chrX	14604000	14607000	49.8071441650391
chrX	14787000	14790000	chrX	14604000	14607000	50.3454551696777
chrX	14790000	14793000	chrX	14604000	14607000	52.2090911865234
chrX	14793000	14796000	chrX	14604000	14607000	54.560001373291
chrX	14796000	14799000	chrX	14604000	14607000	57.939998626709
chrX	14799000	14800000	chrX	14604000	14607000	57.5
chrX	14600000	14601000	chrX	14607000	14610000	-22.2250003814697
chrX	14601000	14604000	chrX	14607000	14610000	0.414018630981445
chrX	14604000	14607000	chrX	14607000	14610000	21.2687759399414
chrX	14607000	14610000	chrX	14607000	14610000	20.0971832275391
chrX	14610000	14613000	chrX	14607000	14610000	5.16187858581543
chrX	14613000	14616000	chrX	14607000	14610000	14.3330574035645
chrX	14616000	14619000	chrX	14607000	14610000	19.574390411377
chrX	14619000	14622000	chrX	14607000	14610000	24.5655174255371
chrX	14622000	14625000	chrX	14607000	14610000	15.0196075439453
chrX	14625000	14628000	chrX	14607000	14610000	-1.97777771949768
chrX	14628000	14631000	chrX	14607000	14610000	-7.54285717010498
chrX	14631000	14634000	chrX	14607000	14610000	-8.69090938568115
chrX	14634000	14637000	chrX	14607000	14610000	-18.4444446563721
chrX	14637000	14640000	chrX	14607000	14610000	0
chrX	14640000	14643000	chrX	14607000	14610000	-5.04285717010498
chrX	14643000	14646000	chrX	14607000	14610000	21.283332824707
chrX	14646000	14649000	chrX	14607000	14610000	31.5650005340576
chrX	14649000	14652000	chrX	14607000	14610000	40.705883026123
chrX	14652000	14655000	chrX	14607000	14610000	36.6500015258789
chrX	14655000	14658000	chrX	14607000	14610000	33.4571418762207
chrX	14658000	14661000	chrX	14607000	14610000	28.3500003814697
chrX	14661000	14664000	chrX	14607000	14610000	29.0454540252686
chrX	14664000	14667000	chrX	14607000	14610000	30.763635635376
chrX	14667000	14670000	chrX	14607000	14610000	33.7416648864746
chrX	14670000	14673000	chrX	14607000	14610000	34.7615394592285
chrX	14673000	14676000	chrX	14607000	14610000	35.6857147216797
chrX	14676000	14679000	chrX	14607000	14610000	34.8210525512695
chrX	14679000	14682000	chrX	14607000	14610000	34.7176475524902
chrX	14682000	14685000	chrX	14607000	14610000	32.4631576538086
chrX	14685000	14688000	chrX	14607000	14610000	29.4153842926025
chrX	14688000	14691000	chrX	14607000	14610000	32.9692306518555
chrX	14691000	14694000	chrX	14607000	14610000	35.6666679382324
chrX	14694000	14697000	chrX	14607000	14610000	40.5142860412598
chrX	14697000	14700000	chrX	14607000	14610000	45.1714286804199
chrX	14700000	14703000	chrX	14607000	14610000	46.6944427490234
chrX	14703000	14706000	chrX	14607000	14610000	45.6166648864746
chrX	14706000	14709000	chrX	14607000	14610000	48.1699981689453
chrX	14709000	14712000	chrX	14607000	14610000	47.2181816101074
chrX	14712000	14715000	chrX	14607000	14610000	50.3692321777344
chrX	14715000	14718000	chrX	14607000	14610000	54.6846160888672
chrX	14718000	14721000	chrX	14607000	14610000	52.8714294433594
chrX	14721000	14724000	chrX	14607000	14610000	53.3473701477051
chrX	14724000	14727000	chrX	14607000	14610000	57.2181816101074
chrX	14727000	14730000	chrX	14607000	14610000	61.5833320617676
chrX	14730000	14733000	chrX	14607000	14610000	64.6529388427734
chrX	14733000	14736000	chrX	14607000	14610000	66.8444442749023
chrX	14736000	14739000	chrX	14607000	14610000	65.8777770996094
chrX	14739000	14742000	chrX	14607000	14610000	61.1624984741211
chrX	14742000	14745000	chrX	14607000	14610000	60.9461517333984
chrX	14745000	14748000	chrX	14607000	14610000	62.8058815002441
chrX	14748000	14751000	chrX	14607000	14610000	61.7700004577637
chrX	14751000	14754000	chrX	14607000	14610000	63.8294105529785
chrX	14754000	14757000	chrX	14607000	14610000	64.5307693481445
chrX	14757000	14760000	chrX	14607000	14610000	61.3875007629395
chrX	14760000	14763000	chrX	14607000	14610000	58.1399993896484
chrX	14763000	14766000	chrX	14607000	14610000	60.3666687011719
chrX	14766000	14769000	chrX	14607000	14610000	56.2538452148438
chrX	14769000	14772000	chrX	14607000	14610000	54.4866676330566
chrX	14772000	14775000	chrX	14607000	14610000	53.1333351135254
chrX	14775000	14778000	chrX	14607000	14610000	50.6166648864746
chrX	14778000	14781000	chrX	14607000	14610000	0
chrX	14781000	14784000	chrX	14607000	14610000	50.3000030517578
chrX	14784000	14787000	chrX	14607000	14610000	53.5250015258789
chrX	14787000	14790000	chrX	14607000	14610000	52.6923065185547
chrX	14790000	14793000	chrX	14607000	14610000	53.8714294433594
chrX	14793000	14796000	chrX	14607000	14610000	55.2777786254883
chrX	14796000	14799000	chrX	14607000	14610000	57.533332824707
chrX	14799000	14800000	chrX	14607000	14610000	57.0999984741211
chrX	14600000	14601000	chrX	14610000	14613000	-27.009090423584
chrX	14601000	14604000	chrX	14610000	14613000	-12.1683330535889
chrX	14604000	14607000	chrX	14610000	14613000	11.1050720214844
chrX	14607000	14610000	chrX	14610000	14613000	5.16187858581543
chrX	14610000	14613000	chrX	14610000	14613000	-0.0656250044703484
chrX	14613000	14616000	chrX	14610000	14613000	5.86827945709229
chrX	14616000	14619000	chrX	14610000	14613000	16.8780479431152
chrX	14619000	14622000	chrX	14610000	14613000	23.9921054840088
chrX	14622000	14625000	chrX	14610000	14613000	14.2200002670288
chrX	14625000	14628000	chrX	14610000	14613000	3.21136355400085
chrX	14628000	14631000	chrX	14610000	14613000	-10.2970590591431
chrX	14631000	14634000	chrX	14610000	14613000	-12.0649995803833
chrX	14634000	14637000	chrX	14610000	14613000	-20.4349994659424
chrX	14637000	14640000	chrX	14610000	14613000	-27.5
chrX	14640000	14643000	chrX	14610000	14613000	3.65714287757874
chrX	14643000	14646000	chrX	14610000	14613000	23.4923076629639
chrX	14646000	14649000	chrX	14610000	14613000	35.9481468200684
chrX	14649000	14652000	chrX	14610000	14613000	39.3733329772949
chrX	14652000	14655000	chrX	14610000	14613000	36.7263145446777
chrX	14655000	14658000	chrX	14610000	14613000	34.7818183898926
chrX	14658000	14661000	chrX	14610000	14613000	31.9310340881348
chrX	14661000	14664000	chrX	14610000	14613000	36.9119987487793
chrX	14664000	14667000	chrX	14610000	14613000	37.0114288330078
chrX	14667000	14670000	chrX	14610000	14613000	37.533332824707
chrX	14670000	14673000	chrX	14610000	14613000	38.3619041442871
chrX	14673000	14676000	chrX	14610000	14613000	38.2666664123535
chrX	14676000	14679000	chrX	14610000	14613000	35.8111114501953
chrX	14679000	14682000	chrX	14610000	14613000	34.9300003051758
chrX	14682000	14685000	chrX	14610000	14613000	34.0727272033691
chrX	14685000	14688000	chrX	14610000	14613000	29.8125
chrX	14688000	14691000	chrX	14610000	14613000	29.3142852783203
chrX	14691000	14694000	chrX	14610000	14613000	35.25
chrX	14694000	14697000	chrX	14610000	14613000	38.9866676330566
chrX	14697000	14700000	chrX	14610000	14613000	45.6086959838867
chrX	14700000	14703000	chrX	14610000	14613000	47.4176483154297
chrX	14703000	14706000	chrX	14610000	14613000	47.7999992370605
chrX	14706000	14709000	chrX	14610000	14613000	47.0352935791016
chrX	14709000	14712000	chrX	14610000	14613000	47
chrX	14712000	14715000	chrX	14610000	14613000	51.2999992370605
chrX	14715000	14718000	chrX	14610000	14613000	52.2000007629395
chrX	14718000	14721000	chrX	14610000	14613000	52.8666648864746
chrX	14721000	14724000	chrX	14610000	14613000	56.7000007629395
chrX	14724000	14727000	chrX	14610000	14613000	59.9000015258789
chrX	14727000	14730000	chrX	14610000	14613000	60.0058822631836
chrX	14730000	14733000	chrX	14610000	14613000	63.7000007629395
chrX	14733000	14736000	chrX	14610000	14613000	66.2444458007812
chrX	14736000	14739000	chrX	14610000	14613000	62.0571441650391
chrX	14739000	14742000	chrX	14610000	14613000	59.4428558349609
chrX	14742000	14745000	chrX	14610000	14613000	57.0263175964355
chrX	14745000	14748000	chrX	14610000	14613000	59.228572845459
chrX	14748000	14751000	chrX	14610000	14613000	62.7571411132812
chrX	14751000	14754000	chrX	14610000	14613000	63.3444442749023
chrX	14754000	14757000	chrX	14610000	14613000	64.7399978637695
chrX	14757000	14760000	chrX	14610000	14613000	58.1153831481934
chrX	14760000	14763000	chrX	14610000	14613000	56.5
chrX	14763000	14766000	chrX	14610000	14613000	58.6166648864746
chrX	14766000	14769000	chrX	14610000	14613000	55.9461555480957
chrX	14769000	14772000	chrX	14610000	14613000	52.9888877868652
chrX	14772000	14775000	chrX	14610000	14613000	48.8875007629395
chrX	14775000	14778000	chrX	14610000	14613000	47.9538459777832
chrX	14778000	14781000	chrX	14610000	14613000	0
chrX	14781000	14784000	chrX	14610000	14613000	53.0999984741211
chrX	14784000	14787000	chrX	14610000	14613000	53
chrX	14787000	14790000	chrX	14610000	14613000	52.3333320617676
chrX	14790000	14793000	chrX	14610000	14613000	53.4111099243164
chrX	14793000	14796000	chrX	14610000	14613000	52.0999984741211
chrX	14796000	14799000	chrX	14610000	14613000	57.2249984741211
chrX	14799000	14800000	chrX	14610000	14613000	0
chrX	14600000	14601000	chrX	14613000	14616000	-27.1000003814697
chrX	14601000	14604000	chrX	14613000	14616000	-1.3934782743454
chrX	14604000	14607000	chrX	14613000	14616000	20.0490741729736
chrX	14607000	14610000	chrX	14613000	14616000	14.3330574035645
chrX	14610000	14613000	chrX	14613000	14616000	5.86827945709229
chrX	14613000	14616000	chrX	14613000	14616000	-3.13773584365845
chrX	14616000	14619000	chrX	14613000	14616000	1.21176469326019
chrX	14619000	14622000	chrX	14613000	14616000	6.01727294921875
chrX	14622000	14625000	chrX	14613000	14616000	3.84637689590454
chrX	14625000	14628000	chrX	14613000	14616000	-17.1236839294434
chrX	14628000	14631000	chrX	14613000	14616000	-20.5102558135986
chrX	14631000	14634000	chrX	14613000	14616000	-11.9363632202148
chrX	14634000	14637000	chrX	14613000	14616000	-17.4307689666748
chrX	14637000	14640000	chrX	14613000	14616000	0
chrX	14640000	14643000	chrX	14613000	14616000	4.57333326339722
chrX	14643000	14646000	chrX	14613000	14616000	23.8848476409912
chrX	14646000	14649000	chrX	14613000	14616000	35.3675689697266
chrX	14649000	14652000	chrX	14613000	14616000	37.6624984741211
chrX	14652000	14655000	chrX	14613000	14616000	32.7741928100586
chrX	14655000	14658000	chrX	14613000	14616000	34.8800010681152
chrX	14658000	14661000	chrX	14613000	14616000	35.140739440918
chrX	14661000	14664000	chrX	14613000	14616000	38.3913040161133
chrX	14664000	14667000	chrX	14613000	14616000	37.625
chrX	14667000	14670000	chrX	14613000	14616000	38.8499984741211
chrX	14670000	14673000	chrX	14613000	14616000	39.4823532104492
chrX	14673000	14676000	chrX	14613000	14616000	39.1923065185547
chrX	14676000	14679000	chrX	14613000	14616000	40.7090911865234
chrX	14679000	14682000	chrX	14613000	14616000	36.0111122131348
chrX	14682000	14685000	chrX	14613000	14616000	33.2470588684082
chrX	14685000	14688000	chrX	14613000	14616000	33.1333351135254
chrX	14688000	14691000	chrX	14613000	14616000	32.8624992370605
chrX	14691000	14694000	chrX	14613000	14616000	33.5999984741211
chrX	14694000	14697000	chrX	14613000	14616000	38.8699989318848
chrX	14697000	14700000	chrX	14613000	14616000	42.9333343505859
chrX	14700000	14703000	chrX	14613000	14616000	47.1157875061035
chrX	14703000	14706000	chrX	14613000	14616000	47.1399993896484
chrX	14706000	14709000	chrX	14613000	14616000	44.0428581237793
chrX	14709000	14712000	chrX	14613000	14616000	46.0615386962891
chrX	14712000	14715000	chrX	14613000	14616000	47.3999977111816
chrX	14715000	14718000	chrX	14613000	14616000	50.9363632202148
chrX	14718000	14721000	chrX	14613000	14616000	54.0363616943359
chrX	14721000	14724000	chrX	14613000	14616000	60.1923065185547
chrX	14724000	14727000	chrX	14613000	14616000	61.6454544067383
chrX	14727000	14730000	chrX	14613000	14616000	63.3166656494141
chrX	14730000	14733000	chrX	14613000	14616000	63.7428550720215
chrX	14733000	14736000	chrX	14613000	14616000	64.2333297729492
chrX	14736000	14739000	chrX	14613000	14616000	60.8636360168457
chrX	14739000	14742000	chrX	14613000	14616000	60.4500007629395
chrX	14742000	14745000	chrX	14613000	14616000	57.2333335876465
chrX	14745000	14748000	chrX	14613000	14616000	58.9571418762207
chrX	14748000	14751000	chrX	14613000	14616000	61.5705871582031
chrX	14751000	14754000	chrX	14613000	14616000	61.9799995422363
chrX	14754000	14757000	chrX	14613000	14616000	60.2818183898926
chrX	14757000	14760000	chrX	14613000	14616000	58.0999984741211
chrX	14760000	14763000	chrX	14613000	14616000	57.2299995422363
chrX	14763000	14766000	chrX	14613000	14616000	56.5
chrX	14766000	14769000	chrX	14613000	14616000	56.8666648864746
chrX	14769000	14772000	chrX	14613000	14616000	51.9285697937012
chrX	14772000	14775000	chrX	14613000	14616000	49.3249969482422
chrX	14775000	14778000	chrX	14613000	14616000	46.9333343505859
chrX	14778000	14781000	chrX	14613000	14616000	0
chrX	14781000	14784000	chrX	14613000	14616000	52.2750015258789
chrX	14784000	14787000	chrX	14613000	14616000	53.875
chrX	14787000	14790000	chrX	14613000	14616000	53.7000007629395
chrX	14790000	14793000	chrX	14613000	14616000	51.8909111022949
chrX	14793000	14796000	chrX	14613000	14616000	50.2374992370605
chrX	14796000	14799000	chrX	14613000	14616000	52.6222229003906
chrX	14799000	14800000	chrX	14613000	14616000	53.4200019836426
chrX	14600000	14601000	chrX	14616000	14619000	-27.4799995422363
chrX	14601000	14604000	chrX	14616000	14619000	-2.1540539264679
chrX	14604000	14607000	chrX	14616000	14619000	18.7150001525879
chrX	14607000	14610000	chrX	14616000	14619000	19.574390411377
chrX	14610000	14613000	chrX	14616000	14619000	16.8780479431152
chrX	14613000	14616000	chrX	14616000	14619000	1.21176469326019
chrX	14616000	14619000	chrX	14616000	14619000	-2.39444446563721
chrX	14619000	14622000	chrX	14616000	14619000	4.45454549789429
chrX	14622000	14625000	chrX	14616000	14619000	2.27333331108093
chrX	14625000	14628000	chrX	14616000	14619000	-29.2612247467041
chrX	14628000	14631000	chrX	14616000	14619000	-32.6034469604492
chrX	14631000	14634000	chrX	14616000	14619000	-15.725531578064
chrX	14634000	14637000	chrX	14616000	14619000	-17.3166656494141
chrX	14637000	14640000	chrX	14616000	14619000	0
chrX	14640000	14643000	chrX	14616000	14619000	6.57999992370605
chrX	14643000	14646000	chrX	14616000	14619000	22.7551727294922
chrX	14646000	14649000	chrX	14616000	14619000	31.0526313781738
chrX	14649000	14652000	chrX	14616000	14619000	31.0878047943115
chrX	14652000	14655000	chrX	14616000	14619000	29.2962970733643
chrX	14655000	14658000	chrX	14616000	14619000	30.1000003814697
chrX	14658000	14661000	chrX	14616000	14619000	31.7571430206299
chrX	14661000	14664000	chrX	14616000	14619000	35.9461555480957
chrX	14664000	14667000	chrX	14616000	14619000	35.4689636230469
chrX	14667000	14670000	chrX	14616000	14619000	36.0947380065918
chrX	14670000	14673000	chrX	14616000	14619000	33.984001159668
chrX	14673000	14676000	chrX	14616000	14619000	38.0499992370605
chrX	14676000	14679000	chrX	14616000	14619000	38.7999992370605
chrX	14679000	14682000	chrX	14616000	14619000	36.3759994506836
chrX	14682000	14685000	chrX	14616000	14619000	33.466667175293
chrX	14685000	14688000	chrX	14616000	14619000	32.8285713195801
chrX	14688000	14691000	chrX	14616000	14619000	30.7444438934326
chrX	14691000	14694000	chrX	14616000	14619000	30.9454555511475
chrX	14694000	14697000	chrX	14616000	14619000	34.8923072814941
