chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16446000	16449000	chr2L	16323000	16326000	-26.0166664123535
chr2L	16449000	16452000	chr2L	16323000	16326000	-23.9500007629395
chr2L	16452000	16455000	chr2L	16323000	16326000	-20.1599998474121
chr2L	16455000	16458000	chr2L	16323000	16326000	-20.1230773925781
chr2L	16458000	16461000	chr2L	16323000	16326000	-18.1599998474121
chr2L	16461000	16464000	chr2L	16323000	16326000	-18.25
chr2L	16464000	16467000	chr2L	16323000	16326000	-20.7666664123535
chr2L	16467000	16470000	chr2L	16323000	16326000	-18.8250007629395
chr2L	16470000	16473000	chr2L	16323000	16326000	-16.591667175293
chr2L	16473000	16476000	chr2L	16323000	16326000	-7.12857151031494
chr2L	16476000	16479000	chr2L	16323000	16326000	6.76666641235352
chr2L	16479000	16482000	chr2L	16323000	16326000	8.85555553436279
chr2L	16482000	16485000	chr2L	16323000	16326000	14.4250001907349
chr2L	16485000	16488000	chr2L	16323000	16326000	19.9000015258789
chr2L	16488000	16491000	chr2L	16323000	16326000	21.9384613037109
chr2L	16491000	16494000	chr2L	16323000	16326000	25.466667175293
chr2L	16494000	16497000	chr2L	16323000	16326000	27.6166667938232
chr2L	16497000	16500000	chr2L	16323000	16326000	25.2571430206299
chr2L	16500000	16503000	chr2L	16323000	16326000	22.8999996185303
chr2L	16503000	16506000	chr2L	16323000	16326000	18.0666656494141
chr2L	16506000	16509000	chr2L	16323000	16326000	15.5
chr2L	16509000	16512000	chr2L	16323000	16326000	10.4428567886353
chr2L	16321000	16323000	chr2L	16326000	16329000	7.40000009536743
chr2L	16323000	16326000	chr2L	16326000	16329000	7.37043476104736
chr2L	16326000	16329000	chr2L	16326000	16329000	33.3684196472168
chr2L	16329000	16332000	chr2L	16326000	16329000	22.4751472473145
chr2L	16332000	16335000	chr2L	16326000	16329000	20.3637104034424
chr2L	16335000	16338000	chr2L	16326000	16329000	20.6147537231445
chr2L	16338000	16341000	chr2L	16326000	16329000	24.4604167938232
chr2L	16341000	16344000	chr2L	16326000	16329000	33.2433547973633
chr2L	16344000	16347000	chr2L	16326000	16329000	38.1035079956055
chr2L	16347000	16350000	chr2L	16326000	16329000	42.0934562683105
chr2L	16350000	16353000	chr2L	16326000	16329000	15.1090908050537
chr2L	16353000	16356000	chr2L	16326000	16329000	-6.20833349227905
chr2L	16356000	16359000	chr2L	16326000	16329000	-16.2947368621826
chr2L	16359000	16362000	chr2L	16326000	16329000	-23.4260864257812
chr2L	16362000	16365000	chr2L	16326000	16329000	-34.6818161010742
chr2L	16365000	16368000	chr2L	16326000	16329000	-29.263635635376
chr2L	16368000	16371000	chr2L	16326000	16329000	-39
chr2L	16371000	16374000	chr2L	16326000	16329000	-37.125
chr2L	16374000	16377000	chr2L	16326000	16329000	-35.6818199157715
chr2L	16377000	16380000	chr2L	16326000	16329000	-32.5
chr2L	16380000	16383000	chr2L	16326000	16329000	-35.0692291259766
chr2L	16383000	16386000	chr2L	16326000	16329000	-32.7000007629395
chr2L	16386000	16389000	chr2L	16326000	16329000	-28.466667175293
chr2L	16389000	16392000	chr2L	16326000	16329000	-25.9750003814697
chr2L	16392000	16395000	chr2L	16326000	16329000	-29.3923072814941
chr2L	16395000	16398000	chr2L	16326000	16329000	-39.533332824707
chr2L	16398000	16401000	chr2L	16326000	16329000	-41.4500007629395
chr2L	16401000	16404000	chr2L	16326000	16329000	-35.9500007629395
chr2L	16404000	16407000	chr2L	16326000	16329000	-28.4599990844727
chr2L	16407000	16410000	chr2L	16326000	16329000	-25.8299999237061
chr2L	16410000	16413000	chr2L	16326000	16329000	-29.7181816101074
chr2L	16413000	16416000	chr2L	16326000	16329000	-33.0750007629395
chr2L	16416000	16419000	chr2L	16326000	16329000	-30.5
chr2L	16419000	16422000	chr2L	16326000	16329000	-32.2999992370605
chr2L	16422000	16425000	chr2L	16326000	16329000	-38.1800003051758
chr2L	16425000	16428000	chr2L	16326000	16329000	-35.9285736083984
chr2L	16428000	16431000	chr2L	16326000	16329000	-33.0999984741211
chr2L	16431000	16434000	chr2L	16326000	16329000	-31.41428565979
chr2L	16434000	16437000	chr2L	16326000	16329000	-28.9571437835693
chr2L	16437000	16440000	chr2L	16326000	16329000	-27.0750007629395
chr2L	16440000	16443000	chr2L	16326000	16329000	-25.8500003814697
chr2L	16443000	16446000	chr2L	16326000	16329000	-25.2222213745117
chr2L	16446000	16449000	chr2L	16326000	16329000	-24.9500007629395
chr2L	16449000	16452000	chr2L	16326000	16329000	-20.6071434020996
chr2L	16452000	16455000	chr2L	16326000	16329000	-13.6700000762939
chr2L	16455000	16458000	chr2L	16326000	16329000	-8.39473724365234
chr2L	16458000	16461000	chr2L	16326000	16329000	-12.6499996185303
chr2L	16461000	16464000	chr2L	16326000	16329000	-13.1818180084229
chr2L	16464000	16467000	chr2L	16326000	16329000	-14.6555557250977
chr2L	16467000	16470000	chr2L	16326000	16329000	-14.7749996185303
chr2L	16470000	16473000	chr2L	16326000	16329000	-11.5181818008423
chr2L	16473000	16476000	chr2L	16326000	16329000	-1.14444434642792
chr2L	16476000	16479000	chr2L	16326000	16329000	9.54166698455811
chr2L	16479000	16482000	chr2L	16326000	16329000	10.9733333587646
chr2L	16482000	16485000	chr2L	16326000	16329000	17.91428565979
chr2L	16485000	16488000	chr2L	16326000	16329000	21.0222225189209
chr2L	16488000	16491000	chr2L	16326000	16329000	25.8199996948242
chr2L	16491000	16494000	chr2L	16326000	16329000	27.1999988555908
chr2L	16494000	16497000	chr2L	16326000	16329000	29.3999996185303
chr2L	16497000	16500000	chr2L	16326000	16329000	25.3454551696777
chr2L	16500000	16503000	chr2L	16326000	16329000	0
chr2L	16503000	16506000	chr2L	16326000	16329000	14.6999998092651
chr2L	16506000	16509000	chr2L	16326000	16329000	11
chr2L	16509000	16512000	chr2L	16326000	16329000	8.85555553436279
chr2L	16321000	16323000	chr2L	16329000	16332000	-10.6931037902832
chr2L	16323000	16326000	chr2L	16329000	16332000	-4.96521759033203
chr2L	16326000	16329000	chr2L	16329000	16332000	22.4751472473145
chr2L	16329000	16332000	chr2L	16329000	16332000	14.789999961853
chr2L	16332000	16335000	chr2L	16329000	16332000	23.4803924560547
chr2L	16335000	16338000	chr2L	16329000	16332000	38.9412841796875
chr2L	16338000	16341000	chr2L	16329000	16332000	33.3087196350098
chr2L	16341000	16344000	chr2L	16329000	16332000	40.8795700073242
chr2L	16344000	16347000	chr2L	16329000	16332000	39.518310546875
chr2L	16347000	16350000	chr2L	16329000	16332000	48.0849990844727
chr2L	16350000	16353000	chr2L	16329000	16332000	14.3166666030884
chr2L	16353000	16356000	chr2L	16329000	16332000	-8.79347801208496
chr2L	16356000	16359000	chr2L	16329000	16332000	-13.8923082351685
chr2L	16359000	16362000	chr2L	16329000	16332000	-24.0249996185303
chr2L	16362000	16365000	chr2L	16329000	16332000	-25.4538459777832
chr2L	16365000	16368000	chr2L	16329000	16332000	-24.9043483734131
chr2L	16368000	16371000	chr2L	16329000	16332000	-28.0200004577637
chr2L	16371000	16374000	chr2L	16329000	16332000	-28.6347827911377
chr2L	16374000	16377000	chr2L	16329000	16332000	-30.9266662597656
chr2L	16377000	16380000	chr2L	16329000	16332000	-37.375
chr2L	16380000	16383000	chr2L	16329000	16332000	-34.3222236633301
chr2L	16383000	16386000	chr2L	16329000	16332000	-30
chr2L	16386000	16389000	chr2L	16329000	16332000	-26.5100002288818
chr2L	16389000	16392000	chr2L	16329000	16332000	-25.41428565979
chr2L	16392000	16395000	chr2L	16329000	16332000	-27.9624996185303
chr2L	16395000	16398000	chr2L	16329000	16332000	-36.5999984741211
chr2L	16398000	16401000	chr2L	16329000	16332000	-40.6142845153809
chr2L	16401000	16404000	chr2L	16329000	16332000	-45.0066680908203
chr2L	16404000	16407000	chr2L	16329000	16332000	-39.0299987792969
chr2L	16407000	16410000	chr2L	16329000	16332000	-33.0454559326172
chr2L	16410000	16413000	chr2L	16329000	16332000	-29.2882347106934
chr2L	16413000	16416000	chr2L	16329000	16332000	-29.966667175293
chr2L	16416000	16419000	chr2L	16329000	16332000	-31.4555549621582
chr2L	16419000	16422000	chr2L	16329000	16332000	-33.6333312988281
chr2L	16422000	16425000	chr2L	16329000	16332000	-35.3833351135254
chr2L	16425000	16428000	chr2L	16329000	16332000	-34.033332824707
chr2L	16428000	16431000	chr2L	16329000	16332000	-33.0999984741211
chr2L	16431000	16434000	chr2L	16329000	16332000	-29.3400001525879
chr2L	16434000	16437000	chr2L	16329000	16332000	-27.5222225189209
chr2L	16437000	16440000	chr2L	16329000	16332000	-25.3444442749023
chr2L	16440000	16443000	chr2L	16329000	16332000	-21.5166664123535
chr2L	16443000	16446000	chr2L	16329000	16332000	-22.4200000762939
chr2L	16446000	16449000	chr2L	16329000	16332000	-21.7923069000244
chr2L	16449000	16452000	chr2L	16329000	16332000	-17.6875
chr2L	16452000	16455000	chr2L	16329000	16332000	-12.960000038147
chr2L	16455000	16458000	chr2L	16329000	16332000	-3.90999984741211
chr2L	16458000	16461000	chr2L	16329000	16332000	-5.1076922416687
chr2L	16461000	16464000	chr2L	16329000	16332000	-9.87692260742188
chr2L	16464000	16467000	chr2L	16329000	16332000	-12.5666666030884
chr2L	16467000	16470000	chr2L	16329000	16332000	-13.5727272033691
chr2L	16470000	16473000	chr2L	16329000	16332000	-9.09166622161865
chr2L	16473000	16476000	chr2L	16329000	16332000	5.64444446563721
chr2L	16476000	16479000	chr2L	16329000	16332000	9.25333309173584
chr2L	16479000	16482000	chr2L	16329000	16332000	10.3833332061768
chr2L	16482000	16485000	chr2L	16329000	16332000	20.58571434021
chr2L	16485000	16488000	chr2L	16329000	16332000	20.6000003814697
chr2L	16488000	16491000	chr2L	16329000	16332000	21.7549991607666
chr2L	16491000	16494000	chr2L	16329000	16332000	27.0666675567627
chr2L	16494000	16497000	chr2L	16329000	16332000	25.0249996185303
chr2L	16497000	16500000	chr2L	16329000	16332000	20.2199993133545
chr2L	16500000	16503000	chr2L	16329000	16332000	11.222222328186
chr2L	16503000	16506000	chr2L	16329000	16332000	5.73333311080933
chr2L	16506000	16509000	chr2L	16329000	16332000	-0.607692301273346
chr2L	16509000	16512000	chr2L	16329000	16332000	-3.40000009536743
chr2L	16321000	16323000	chr2L	16332000	16335000	-12.8238096237183
chr2L	16323000	16326000	chr2L	16332000	16335000	-2.70294117927551
chr2L	16326000	16329000	chr2L	16332000	16335000	20.3637104034424
chr2L	16329000	16332000	chr2L	16332000	16335000	23.4803924560547
chr2L	16332000	16335000	chr2L	16332000	16335000	20.7999992370605
chr2L	16335000	16338000	chr2L	16332000	16335000	28.3565483093262
chr2L	16338000	16341000	chr2L	16332000	16335000	31.6443176269531
chr2L	16341000	16344000	chr2L	16332000	16335000	36.4987945556641
chr2L	16344000	16347000	chr2L	16332000	16335000	36.2203140258789
chr2L	16347000	16350000	chr2L	16332000	16335000	48.6338691711426
chr2L	16350000	16353000	chr2L	16332000	16335000	0.459999918937683
chr2L	16353000	16356000	chr2L	16332000	16335000	-12.8465118408203
chr2L	16356000	16359000	chr2L	16332000	16335000	-12.4200000762939
chr2L	16359000	16362000	chr2L	16332000	16335000	-19.1076927185059
chr2L	16362000	16365000	chr2L	16332000	16335000	-19.5222225189209
chr2L	16365000	16368000	chr2L	16332000	16335000	-16.3033332824707
chr2L	16368000	16371000	chr2L	16332000	16335000	-12.6000003814697
chr2L	16371000	16374000	chr2L	16332000	16335000	-17.1916656494141
chr2L	16374000	16377000	chr2L	16332000	16335000	-22.68235206604
chr2L	16377000	16380000	chr2L	16332000	16335000	-34.875
chr2L	16380000	16383000	chr2L	16332000	16335000	-37.9599990844727
chr2L	16383000	16386000	chr2L	16332000	16335000	-34.6749992370605
chr2L	16386000	16389000	chr2L	16332000	16335000	-21.7999992370605
chr2L	16389000	16392000	chr2L	16332000	16335000	-20.8374996185303
chr2L	16392000	16395000	chr2L	16332000	16335000	-27.2000007629395
chr2L	16395000	16398000	chr2L	16332000	16335000	-36.7000007629395
chr2L	16398000	16401000	chr2L	16332000	16335000	-40.8666648864746
chr2L	16401000	16404000	chr2L	16332000	16335000	-45.4071426391602
chr2L	16404000	16407000	chr2L	16332000	16335000	-42.9000015258789
chr2L	16407000	16410000	chr2L	16332000	16335000	-36.9888877868652
chr2L	16410000	16413000	chr2L	16332000	16335000	-31.4333324432373
chr2L	16413000	16416000	chr2L	16332000	16335000	-30.1499996185303
chr2L	16416000	16419000	chr2L	16332000	16335000	-32.75
chr2L	16419000	16422000	chr2L	16332000	16335000	-35.5857162475586
chr2L	16422000	16425000	chr2L	16332000	16335000	-34.966667175293
chr2L	16425000	16428000	chr2L	16332000	16335000	-32.3400001525879
chr2L	16428000	16431000	chr2L	16332000	16335000	-28.75
chr2L	16431000	16434000	chr2L	16332000	16335000	-26.0799999237061
chr2L	16434000	16437000	chr2L	16332000	16335000	-22.3400001525879
chr2L	16437000	16440000	chr2L	16332000	16335000	-21.7749996185303
chr2L	16440000	16443000	chr2L	16332000	16335000	-17.2250003814697
chr2L	16443000	16446000	chr2L	16332000	16335000	-20.7000007629395
chr2L	16446000	16449000	chr2L	16332000	16335000	-18.1769237518311
chr2L	16449000	16452000	chr2L	16332000	16335000	-13.0199995040894
chr2L	16452000	16455000	chr2L	16332000	16335000	-8.07999992370605
chr2L	16455000	16458000	chr2L	16332000	16335000	9.93333339691162
chr2L	16458000	16461000	chr2L	16332000	16335000	6.48000001907349
chr2L	16461000	16464000	chr2L	16332000	16335000	-4.16153860092163
chr2L	16464000	16467000	chr2L	16332000	16335000	-11.75
chr2L	16467000	16470000	chr2L	16332000	16335000	-11.5124998092651
chr2L	16470000	16473000	chr2L	16332000	16335000	-8.16666698455811
chr2L	16473000	16476000	chr2L	16332000	16335000	9
chr2L	16476000	16479000	chr2L	16332000	16335000	8.26666641235352
chr2L	16479000	16482000	chr2L	16332000	16335000	6.37333345413208
chr2L	16482000	16485000	chr2L	16332000	16335000	13.8333330154419
chr2L	16485000	16488000	chr2L	16332000	16335000	14.9399995803833
chr2L	16488000	16491000	chr2L	16332000	16335000	19.5105266571045
chr2L	16491000	16494000	chr2L	16332000	16335000	18.9400005340576
chr2L	16494000	16497000	chr2L	16332000	16335000	17.7333335876465
chr2L	16497000	16500000	chr2L	16332000	16335000	18.6000003814697
chr2L	16500000	16503000	chr2L	16332000	16335000	9.43333339691162
chr2L	16503000	16506000	chr2L	16332000	16335000	-4.1399998664856
chr2L	16506000	16509000	chr2L	16332000	16335000	-7.98000001907349
chr2L	16509000	16512000	chr2L	16332000	16335000	-9.05999946594238
chr2L	16321000	16323000	chr2L	16335000	16338000	-23.1000003814697
chr2L	16323000	16326000	chr2L	16335000	16338000	-17.8347225189209
chr2L	16326000	16329000	chr2L	16335000	16338000	20.6147537231445
chr2L	16329000	16332000	chr2L	16335000	16338000	38.9412841796875
chr2L	16332000	16335000	chr2L	16335000	16338000	28.3565483093262
chr2L	16335000	16338000	chr2L	16335000	16338000	15.1395835876465
chr2L	16338000	16341000	chr2L	16335000	16338000	17.9082641601562
chr2L	16341000	16344000	chr2L	16335000	16338000	30.232271194458
chr2L	16344000	16347000	chr2L	16335000	16338000	35.4169998168945
chr2L	16347000	16350000	chr2L	16335000	16338000	37.5349388122559
chr2L	16350000	16353000	chr2L	16335000	16338000	-13.6499996185303
chr2L	16353000	16356000	chr2L	16335000	16338000	-14.2736845016479
chr2L	16356000	16359000	chr2L	16335000	16338000	-12.796667098999
chr2L	16359000	16362000	chr2L	16335000	16338000	-19.2608699798584
chr2L	16362000	16365000	chr2L	16335000	16338000	-10.6066665649414
chr2L	16365000	16368000	chr2L	16335000	16338000	-7.25714302062988
chr2L	16368000	16371000	chr2L	16335000	16338000	-15.3666667938232
chr2L	16371000	16374000	chr2L	16335000	16338000	-17.3387756347656
chr2L	16374000	16377000	chr2L	16335000	16338000	-20.0538463592529
chr2L	16377000	16380000	chr2L	16335000	16338000	-26.6749992370605
chr2L	16380000	16383000	chr2L	16335000	16338000	-32
chr2L	16383000	16386000	chr2L	16335000	16338000	-31.8230762481689
chr2L	16386000	16389000	chr2L	16335000	16338000	-25.7083320617676
chr2L	16389000	16392000	chr2L	16335000	16338000	-26.5450000762939
chr2L	16392000	16395000	chr2L	16335000	16338000	-27.1666660308838
chr2L	16395000	16398000	chr2L	16335000	16338000	-39.7666664123535
chr2L	16398000	16401000	chr2L	16335000	16338000	-39.4454536437988
chr2L	16401000	16404000	chr2L	16335000	16338000	-43.8043479919434
chr2L	16404000	16407000	chr2L	16335000	16338000	-41.6294097900391
chr2L	16407000	16410000	chr2L	16335000	16338000	-39.2999992370605
chr2L	16410000	16413000	chr2L	16335000	16338000	-35.0999984741211
chr2L	16413000	16416000	chr2L	16335000	16338000	-31.7000007629395
chr2L	16416000	16419000	chr2L	16335000	16338000	-32.1428565979004
chr2L	16419000	16422000	chr2L	16335000	16338000	-34.7666664123535
chr2L	16422000	16425000	chr2L	16335000	16338000	-31.7666664123535
chr2L	16425000	16428000	chr2L	16335000	16338000	-28.3285713195801
chr2L	16428000	16431000	chr2L	16335000	16338000	-28.0454540252686
chr2L	16431000	16434000	chr2L	16335000	16338000	-24.0249996185303
chr2L	16434000	16437000	chr2L	16335000	16338000	-21.1666660308838
chr2L	16437000	16440000	chr2L	16335000	16338000	-19.2999992370605
chr2L	16440000	16443000	chr2L	16335000	16338000	-16.1181812286377
chr2L	16443000	16446000	chr2L	16335000	16338000	-17.2611103057861
chr2L	16446000	16449000	chr2L	16335000	16338000	-12.2399997711182
chr2L	16449000	16452000	chr2L	16335000	16338000	-8.60588264465332
chr2L	16452000	16455000	chr2L	16335000	16338000	-6.68499994277954
chr2L	16455000	16458000	chr2L	16335000	16338000	6.94444465637207
chr2L	16458000	16461000	chr2L	16335000	16338000	12.5823526382446
chr2L	16461000	16464000	chr2L	16335000	16338000	7.04782629013062
chr2L	16464000	16467000	chr2L	16335000	16338000	-8.17142868041992
chr2L	16467000	16470000	chr2L	16335000	16338000	-11.222222328186
chr2L	16470000	16473000	chr2L	16335000	16338000	-6.82352924346924
chr2L	16473000	16476000	chr2L	16335000	16338000	3.48333334922791
chr2L	16476000	16479000	chr2L	16335000	16338000	3.06470584869385
chr2L	16479000	16482000	chr2L	16335000	16338000	-7.78749990463257
chr2L	16482000	16485000	chr2L	16335000	16338000	-6.57499980926514
chr2L	16485000	16488000	chr2L	16335000	16338000	7.12857151031494
chr2L	16488000	16491000	chr2L	16335000	16338000	13.8959999084473
chr2L	16491000	16494000	chr2L	16335000	16338000	13.4099998474121
chr2L	16494000	16497000	chr2L	16335000	16338000	12.8249998092651
chr2L	16497000	16500000	chr2L	16335000	16338000	8.80000019073486
chr2L	16500000	16503000	chr2L	16335000	16338000	-1.26666653156281
chr2L	16503000	16506000	chr2L	16335000	16338000	0
chr2L	16506000	16509000	chr2L	16335000	16338000	-8.93000030517578
chr2L	16509000	16512000	chr2L	16335000	16338000	-8.89999961853027
chr2L	16321000	16323000	chr2L	16338000	16341000	-21.5947360992432
chr2L	16323000	16326000	chr2L	16338000	16341000	-14.7633800506592
chr2L	16326000	16329000	chr2L	16338000	16341000	24.4604167938232
chr2L	16329000	16332000	chr2L	16338000	16341000	33.3087196350098
chr2L	16332000	16335000	chr2L	16338000	16341000	31.6443176269531
chr2L	16335000	16338000	chr2L	16338000	16341000	17.9082641601562
chr2L	16338000	16341000	chr2L	16338000	16341000	12.0886793136597
chr2L	16341000	16344000	chr2L	16338000	16341000	23.796350479126
chr2L	16344000	16347000	chr2L	16338000	16341000	29.5373268127441
chr2L	16347000	16350000	chr2L	16338000	16341000	37.2179985046387
chr2L	16350000	16353000	chr2L	16338000	16341000	-12.3529415130615
chr2L	16353000	16356000	chr2L	16338000	16341000	-13.2724637985229
chr2L	16356000	16359000	chr2L	16338000	16341000	-15.6192312240601
chr2L	16359000	16362000	chr2L	16338000	16341000	-22.0043487548828
chr2L	16362000	16365000	chr2L	16338000	16341000	-16.6315784454346
chr2L	16365000	16368000	chr2L	16338000	16341000	-14.0071430206299
chr2L	16368000	16371000	chr2L	16338000	16341000	-23.6999988555908
chr2L	16371000	16374000	chr2L	16338000	16341000	-26.5463409423828
chr2L	16374000	16377000	chr2L	16338000	16341000	-29.3272724151611
chr2L	16377000	16380000	chr2L	16338000	16341000	-26.5416660308838
chr2L	16380000	16383000	chr2L	16338000	16341000	-27.1692314147949
chr2L	16383000	16386000	chr2L	16338000	16341000	-26.0315780639648
