chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16482000	16485000	chr2L	16323000	16326000	12.0874996185303
chr2L	16485000	16488000	chr2L	16323000	16326000	14.3000001907349
chr2L	16488000	16491000	chr2L	16323000	16326000	18.9799995422363
chr2L	16491000	16494000	chr2L	16323000	16326000	25.2000007629395
chr2L	16494000	16497000	chr2L	16323000	16326000	26.533332824707
chr2L	16497000	16500000	chr2L	16323000	16326000	24.25
chr2L	16500000	16503000	chr2L	16323000	16326000	20.6000003814697
chr2L	16503000	16506000	chr2L	16323000	16326000	0
chr2L	16506000	16509000	chr2L	16323000	16326000	17.6666679382324
chr2L	16509000	16512000	chr2L	16323000	16326000	11.0799999237061
chr2L	16321000	16323000	chr2L	16326000	16329000	-11.5249996185303
chr2L	16323000	16326000	chr2L	16326000	16329000	-15.1447057723999
chr2L	16326000	16329000	chr2L	16326000	16329000	36.75
chr2L	16329000	16332000	chr2L	16326000	16329000	23.8074531555176
chr2L	16332000	16335000	chr2L	16326000	16329000	17.4780216217041
chr2L	16335000	16338000	chr2L	16326000	16329000	27.6881809234619
chr2L	16338000	16341000	chr2L	16326000	16329000	30.6542053222656
chr2L	16341000	16344000	chr2L	16326000	16329000	29.8611106872559
chr2L	16344000	16347000	chr2L	16326000	16329000	36.472339630127
chr2L	16347000	16350000	chr2L	16326000	16329000	37.2976188659668
chr2L	16350000	16353000	chr2L	16326000	16329000	16.2999992370605
chr2L	16353000	16356000	chr2L	16326000	16329000	11.8612899780273
chr2L	16356000	16359000	chr2L	16326000	16329000	9.77000045776367
chr2L	16359000	16362000	chr2L	16326000	16329000	-13.0437498092651
chr2L	16362000	16365000	chr2L	16326000	16329000	-22.8666667938232
chr2L	16365000	16368000	chr2L	16326000	16329000	-29.9571437835693
chr2L	16368000	16371000	chr2L	16326000	16329000	-30.4600009918213
chr2L	16371000	16374000	chr2L	16326000	16329000	-31.1333332061768
chr2L	16374000	16377000	chr2L	16326000	16329000	-33.0733337402344
chr2L	16377000	16380000	chr2L	16326000	16329000	-31.1000003814697
chr2L	16380000	16383000	chr2L	16326000	16329000	-39.939998626709
chr2L	16383000	16386000	chr2L	16326000	16329000	-41.0666656494141
chr2L	16386000	16389000	chr2L	16326000	16329000	-42.2333335876465
chr2L	16389000	16392000	chr2L	16326000	16329000	-40.7857131958008
chr2L	16392000	16395000	chr2L	16326000	16329000	-39.5
chr2L	16395000	16398000	chr2L	16326000	16329000	-40.0999984741211
chr2L	16398000	16401000	chr2L	16326000	16329000	-41.8250007629395
chr2L	16401000	16404000	chr2L	16326000	16329000	-47.7857131958008
chr2L	16404000	16407000	chr2L	16326000	16329000	-45.0454559326172
chr2L	16407000	16410000	chr2L	16326000	16329000	-44.5999984741211
chr2L	16410000	16413000	chr2L	16326000	16329000	-45.2999992370605
chr2L	16413000	16416000	chr2L	16326000	16329000	0
chr2L	16416000	16419000	chr2L	16326000	16329000	-39.4500007629395
chr2L	16419000	16422000	chr2L	16326000	16329000	-41.4000015258789
chr2L	16422000	16425000	chr2L	16326000	16329000	-43.9000015258789
chr2L	16425000	16428000	chr2L	16326000	16329000	-45.4000015258789
chr2L	16428000	16431000	chr2L	16326000	16329000	-42.9799995422363
chr2L	16431000	16434000	chr2L	16326000	16329000	-41.75
chr2L	16434000	16437000	chr2L	16326000	16329000	-41.3400001525879
chr2L	16437000	16440000	chr2L	16326000	16329000	-37.7399978637695
chr2L	16440000	16443000	chr2L	16326000	16329000	-34.5
chr2L	16443000	16446000	chr2L	16326000	16329000	-26.216667175293
chr2L	16446000	16449000	chr2L	16326000	16329000	-17.5444450378418
chr2L	16449000	16452000	chr2L	16326000	16329000	-5.50909090042114
chr2L	16452000	16455000	chr2L	16326000	16329000	-2.18333339691162
chr2L	16455000	16458000	chr2L	16326000	16329000	5.01249980926514
chr2L	16458000	16461000	chr2L	16326000	16329000	-7.63333320617676
chr2L	16461000	16464000	chr2L	16326000	16329000	-17.0300006866455
chr2L	16464000	16467000	chr2L	16326000	16329000	-16.2000007629395
chr2L	16467000	16470000	chr2L	16326000	16329000	-12.4166669845581
chr2L	16470000	16473000	chr2L	16326000	16329000	-11.9777774810791
chr2L	16473000	16476000	chr2L	16326000	16329000	-12.1999998092651
chr2L	16476000	16479000	chr2L	16326000	16329000	10.0230770111084
chr2L	16479000	16482000	chr2L	16326000	16329000	13.8999996185303
chr2L	16482000	16485000	chr2L	16326000	16329000	17.5699996948242
chr2L	16485000	16488000	chr2L	16326000	16329000	20.3999996185303
chr2L	16488000	16491000	chr2L	16326000	16329000	29.2000007629395
chr2L	16491000	16494000	chr2L	16326000	16329000	32.8666687011719
chr2L	16494000	16497000	chr2L	16326000	16329000	30.3666667938232
chr2L	16497000	16500000	chr2L	16326000	16329000	26.6399993896484
chr2L	16500000	16503000	chr2L	16326000	16329000	24.3999996185303
chr2L	16503000	16506000	chr2L	16326000	16329000	22.5499992370605
chr2L	16506000	16509000	chr2L	16326000	16329000	22.6000003814697
chr2L	16509000	16512000	chr2L	16326000	16329000	18.2250003814697
chr2L	16321000	16323000	chr2L	16329000	16332000	-20.3142852783203
chr2L	16323000	16326000	chr2L	16329000	16332000	-17.8189182281494
chr2L	16326000	16329000	chr2L	16329000	16332000	23.8074531555176
chr2L	16329000	16332000	chr2L	16329000	16332000	9.64761924743652
chr2L	16332000	16335000	chr2L	16329000	16332000	7.24642848968506
chr2L	16335000	16338000	chr2L	16329000	16332000	30.2184925079346
chr2L	16338000	16341000	chr2L	16329000	16332000	44.1323089599609
chr2L	16341000	16344000	chr2L	16329000	16332000	38.768913269043
chr2L	16344000	16347000	chr2L	16329000	16332000	46.8687515258789
chr2L	16347000	16350000	chr2L	16329000	16332000	42.108570098877
chr2L	16350000	16353000	chr2L	16329000	16332000	11.542857170105
chr2L	16353000	16356000	chr2L	16329000	16332000	13.2615385055542
chr2L	16356000	16359000	chr2L	16329000	16332000	11.2233333587646
chr2L	16359000	16362000	chr2L	16329000	16332000	-12.2238092422485
chr2L	16362000	16365000	chr2L	16329000	16332000	-17.1833343505859
chr2L	16365000	16368000	chr2L	16329000	16332000	-20.0900001525879
chr2L	16368000	16371000	chr2L	16329000	16332000	-19.3666667938232
chr2L	16371000	16374000	chr2L	16329000	16332000	-24
chr2L	16374000	16377000	chr2L	16329000	16332000	-32.6230773925781
chr2L	16377000	16380000	chr2L	16329000	16332000	-33.3666648864746
chr2L	16380000	16383000	chr2L	16329000	16332000	-39.4199981689453
chr2L	16383000	16386000	chr2L	16329000	16332000	-38.1500015258789
chr2L	16386000	16389000	chr2L	16329000	16332000	-36.2200012207031
chr2L	16389000	16392000	chr2L	16329000	16332000	-34.2999992370605
chr2L	16392000	16395000	chr2L	16329000	16332000	-34.1800003051758
chr2L	16395000	16398000	chr2L	16329000	16332000	-38.7000007629395
chr2L	16398000	16401000	chr2L	16329000	16332000	-39.4200019836426
chr2L	16401000	16404000	chr2L	16329000	16332000	-42.7999992370605
chr2L	16404000	16407000	chr2L	16329000	16332000	-43.5545463562012
chr2L	16407000	16410000	chr2L	16329000	16332000	-43.2090911865234
chr2L	16410000	16413000	chr2L	16329000	16332000	-41.9000015258789
chr2L	16413000	16416000	chr2L	16329000	16332000	-40.7666664123535
chr2L	16416000	16419000	chr2L	16329000	16332000	-39.5571441650391
chr2L	16419000	16422000	chr2L	16329000	16332000	-49.1833343505859
chr2L	16422000	16425000	chr2L	16329000	16332000	-46.2999992370605
chr2L	16425000	16428000	chr2L	16329000	16332000	-48.2249984741211
chr2L	16428000	16431000	chr2L	16329000	16332000	-46.5
chr2L	16431000	16434000	chr2L	16329000	16332000	-42.25
chr2L	16434000	16437000	chr2L	16329000	16332000	-44.7000007629395
chr2L	16437000	16440000	chr2L	16329000	16332000	-36.4333343505859
chr2L	16440000	16443000	chr2L	16329000	16332000	-33.1571426391602
chr2L	16443000	16446000	chr2L	16329000	16332000	-27.2250003814697
chr2L	16446000	16449000	chr2L	16329000	16332000	-18.625
chr2L	16449000	16452000	chr2L	16329000	16332000	-5.48181819915771
chr2L	16452000	16455000	chr2L	16329000	16332000	4.33750009536743
chr2L	16455000	16458000	chr2L	16329000	16332000	0.0166666507720947
chr2L	16458000	16461000	chr2L	16329000	16332000	-11.6999998092651
chr2L	16461000	16464000	chr2L	16329000	16332000	-18.7900009155273
chr2L	16464000	16467000	chr2L	16329000	16332000	-17.9799995422363
chr2L	16467000	16470000	chr2L	16329000	16332000	-16.5
chr2L	16470000	16473000	chr2L	16329000	16332000	-12.6374998092651
chr2L	16473000	16476000	chr2L	16329000	16332000	-10.542857170105
chr2L	16476000	16479000	chr2L	16329000	16332000	7.93333339691162
chr2L	16479000	16482000	chr2L	16329000	16332000	13.1111106872559
chr2L	16482000	16485000	chr2L	16329000	16332000	19.75
chr2L	16485000	16488000	chr2L	16329000	16332000	22.6000003814697
chr2L	16488000	16491000	chr2L	16329000	16332000	31.8800010681152
chr2L	16491000	16494000	chr2L	16329000	16332000	35.3333358764648
chr2L	16494000	16497000	chr2L	16329000	16332000	27.4285717010498
chr2L	16497000	16500000	chr2L	16329000	16332000	26.9444446563721
chr2L	16500000	16503000	chr2L	16329000	16332000	22.033332824707
chr2L	16503000	16506000	chr2L	16329000	16332000	21.5
chr2L	16506000	16509000	chr2L	16329000	16332000	22.25
chr2L	16509000	16512000	chr2L	16329000	16332000	15.1999998092651
chr2L	16321000	16323000	chr2L	16332000	16335000	-18.009090423584
chr2L	16323000	16326000	chr2L	16332000	16335000	-8.66744136810303
chr2L	16326000	16329000	chr2L	16332000	16335000	17.4780216217041
chr2L	16329000	16332000	chr2L	16332000	16335000	7.24642848968506
chr2L	16332000	16335000	chr2L	16332000	16335000	-0.833333373069763
chr2L	16335000	16338000	chr2L	16332000	16335000	5.43809509277344
chr2L	16338000	16341000	chr2L	16332000	16335000	25.366304397583
chr2L	16341000	16344000	chr2L	16332000	16335000	31.8082637786865
chr2L	16344000	16347000	chr2L	16332000	16335000	48.1111106872559
chr2L	16347000	16350000	chr2L	16332000	16335000	41.3025016784668
chr2L	16350000	16353000	chr2L	16332000	16335000	12.5142860412598
chr2L	16353000	16356000	chr2L	16332000	16335000	12.0034484863281
chr2L	16356000	16359000	chr2L	16332000	16335000	9.54736804962158
chr2L	16359000	16362000	chr2L	16332000	16335000	-15.0550003051758
chr2L	16362000	16365000	chr2L	16332000	16335000	-17.7749996185303
chr2L	16365000	16368000	chr2L	16332000	16335000	-17.6235294342041
chr2L	16368000	16371000	chr2L	16332000	16335000	-14.2666664123535
chr2L	16371000	16374000	chr2L	16332000	16335000	-20.216667175293
chr2L	16374000	16377000	chr2L	16332000	16335000	-26
chr2L	16377000	16380000	chr2L	16332000	16335000	-33.2999992370605
chr2L	16380000	16383000	chr2L	16332000	16335000	-33.4000015258789
chr2L	16383000	16386000	chr2L	16332000	16335000	-33.7000007629395
chr2L	16386000	16389000	chr2L	16332000	16335000	-33.4142875671387
chr2L	16389000	16392000	chr2L	16332000	16335000	-31.1199989318848
chr2L	16392000	16395000	chr2L	16332000	16335000	-32.8499984741211
chr2L	16395000	16398000	chr2L	16332000	16335000	-38.8000030517578
chr2L	16398000	16401000	chr2L	16332000	16335000	-39.6333312988281
chr2L	16401000	16404000	chr2L	16332000	16335000	-43.4000015258789
chr2L	16404000	16407000	chr2L	16332000	16335000	-39.7000007629395
chr2L	16407000	16410000	chr2L	16332000	16335000	-38.033332824707
chr2L	16410000	16413000	chr2L	16332000	16335000	-40.1666641235352
chr2L	16413000	16416000	chr2L	16332000	16335000	-37.0999984741211
chr2L	16416000	16419000	chr2L	16332000	16335000	-42.7333335876465
chr2L	16419000	16422000	chr2L	16332000	16335000	-49.7000007629395
chr2L	16422000	16425000	chr2L	16332000	16335000	-48.9000015258789
chr2L	16425000	16428000	chr2L	16332000	16335000	-48.6500015258789
chr2L	16428000	16431000	chr2L	16332000	16335000	-49.0499992370605
chr2L	16431000	16434000	chr2L	16332000	16335000	-47.9000015258789
chr2L	16434000	16437000	chr2L	16332000	16335000	-42.0999984741211
chr2L	16437000	16440000	chr2L	16332000	16335000	-35.7000007629395
chr2L	16440000	16443000	chr2L	16332000	16335000	-31.6666660308838
chr2L	16443000	16446000	chr2L	16332000	16335000	-25.6599998474121
chr2L	16446000	16449000	chr2L	16332000	16335000	-19.2999992370605
chr2L	16449000	16452000	chr2L	16332000	16335000	-1.83571422100067
chr2L	16452000	16455000	chr2L	16332000	16335000	7.20000028610229
chr2L	16455000	16458000	chr2L	16332000	16335000	4.26666688919067
chr2L	16458000	16461000	chr2L	16332000	16335000	-11.6999998092651
chr2L	16461000	16464000	chr2L	16332000	16335000	-20.4799995422363
chr2L	16464000	16467000	chr2L	16332000	16335000	-21.6625003814697
chr2L	16467000	16470000	chr2L	16332000	16335000	-22.5400009155273
chr2L	16470000	16473000	chr2L	16332000	16335000	-20.3714294433594
chr2L	16473000	16476000	chr2L	16332000	16335000	-17.6000003814697
chr2L	16476000	16479000	chr2L	16332000	16335000	-4.81666660308838
chr2L	16479000	16482000	chr2L	16332000	16335000	10.8199996948242
chr2L	16482000	16485000	chr2L	16332000	16335000	19.4363632202148
chr2L	16485000	16488000	chr2L	16332000	16335000	27
chr2L	16488000	16491000	chr2L	16332000	16335000	32.9500007629395
chr2L	16491000	16494000	chr2L	16332000	16335000	30.8500003814697
chr2L	16494000	16497000	chr2L	16332000	16335000	24.4000015258789
chr2L	16497000	16500000	chr2L	16332000	16335000	27.7333335876465
chr2L	16500000	16503000	chr2L	16332000	16335000	0
chr2L	16503000	16506000	chr2L	16332000	16335000	22.2000007629395
chr2L	16506000	16509000	chr2L	16332000	16335000	22.3500003814697
chr2L	16509000	16512000	chr2L	16332000	16335000	19.2000007629395
chr2L	16321000	16323000	chr2L	16335000	16338000	1.91249990463257
chr2L	16323000	16326000	chr2L	16335000	16338000	11.9053573608398
chr2L	16326000	16329000	chr2L	16335000	16338000	27.6881809234619
chr2L	16329000	16332000	chr2L	16335000	16338000	30.2184925079346
chr2L	16332000	16335000	chr2L	16335000	16338000	5.43809509277344
chr2L	16335000	16338000	chr2L	16335000	16338000	6.80999994277954
chr2L	16338000	16341000	chr2L	16335000	16338000	17.247142791748
chr2L	16341000	16344000	chr2L	16335000	16338000	26.8368129730225
chr2L	16344000	16347000	chr2L	16335000	16338000	31.7520275115967
chr2L	16347000	16350000	chr2L	16335000	16338000	37.364616394043
chr2L	16350000	16353000	chr2L	16335000	16338000	9.67142868041992
chr2L	16353000	16356000	chr2L	16335000	16338000	4.30789470672607
chr2L	16356000	16359000	chr2L	16335000	16338000	-3.03333330154419
chr2L	16359000	16362000	chr2L	16335000	16338000	-16.7000007629395
chr2L	16362000	16365000	chr2L	16335000	16338000	-22.1749992370605
chr2L	16365000	16368000	chr2L	16335000	16338000	-21.0241374969482
chr2L	16368000	16371000	chr2L	16335000	16338000	-18.9599990844727
chr2L	16371000	16374000	chr2L	16335000	16338000	-22.9249992370605
chr2L	16374000	16377000	chr2L	16335000	16338000	-23.8214282989502
chr2L	16377000	16380000	chr2L	16335000	16338000	-28.1625003814697
chr2L	16380000	16383000	chr2L	16335000	16338000	-26.875
chr2L	16383000	16386000	chr2L	16335000	16338000	-24.529411315918
chr2L	16386000	16389000	chr2L	16335000	16338000	-32.2090911865234
chr2L	16389000	16392000	chr2L	16335000	16338000	-33.6714286804199
chr2L	16392000	16395000	chr2L	16335000	16338000	-38.3199996948242
chr2L	16395000	16398000	chr2L	16335000	16338000	-41.5
chr2L	16398000	16401000	chr2L	16335000	16338000	-42.6090927124023
chr2L	16401000	16404000	chr2L	16335000	16338000	-45.2000007629395
chr2L	16404000	16407000	chr2L	16335000	16338000	-43.8166656494141
chr2L	16407000	16410000	chr2L	16335000	16338000	-43.5222206115723
chr2L	16410000	16413000	chr2L	16335000	16338000	-44.3857154846191
chr2L	16413000	16416000	chr2L	16335000	16338000	-45.5
chr2L	16416000	16419000	chr2L	16335000	16338000	-46.4099998474121
chr2L	16419000	16422000	chr2L	16335000	16338000	-51.0374984741211
chr2L	16422000	16425000	chr2L	16335000	16338000	-49.9000015258789
chr2L	16425000	16428000	chr2L	16335000	16338000	-40.1500015258789
chr2L	16428000	16431000	chr2L	16335000	16338000	-45.5
chr2L	16431000	16434000	chr2L	16335000	16338000	-49.0999984741211
chr2L	16434000	16437000	chr2L	16335000	16338000	-38.4500007629395
chr2L	16437000	16440000	chr2L	16335000	16338000	-35.2599983215332
chr2L	16440000	16443000	chr2L	16335000	16338000	-29.0499992370605
chr2L	16443000	16446000	chr2L	16335000	16338000	-22.4874992370605
chr2L	16446000	16449000	chr2L	16335000	16338000	-16.2625007629395
chr2L	16449000	16452000	chr2L	16335000	16338000	-0.725000083446503
chr2L	16452000	16455000	chr2L	16335000	16338000	1.31666660308838
chr2L	16455000	16458000	chr2L	16335000	16338000	-7.50999975204468
chr2L	16458000	16461000	chr2L	16335000	16338000	-12.1599998474121
chr2L	16461000	16464000	chr2L	16335000	16338000	-17.9727268218994
chr2L	16464000	16467000	chr2L	16335000	16338000	-17.3714275360107
chr2L	16467000	16470000	chr2L	16335000	16338000	-18.2999992370605
chr2L	16470000	16473000	chr2L	16335000	16338000	-17.8875007629395
chr2L	16473000	16476000	chr2L	16335000	16338000	-17.466667175293
chr2L	16476000	16479000	chr2L	16335000	16338000	-11.1999998092651
chr2L	16479000	16482000	chr2L	16335000	16338000	4.88888883590698
chr2L	16482000	16485000	chr2L	16335000	16338000	19.1777782440186
chr2L	16485000	16488000	chr2L	16335000	16338000	20.25
chr2L	16488000	16491000	chr2L	16335000	16338000	20.3777770996094
chr2L	16491000	16494000	chr2L	16335000	16338000	21.5
chr2L	16494000	16497000	chr2L	16335000	16338000	25.1333332061768
chr2L	16497000	16500000	chr2L	16335000	16338000	22.7866668701172
chr2L	16500000	16503000	chr2L	16335000	16338000	21.2999992370605
chr2L	16503000	16506000	chr2L	16335000	16338000	21
chr2L	16506000	16509000	chr2L	16335000	16338000	25.1111106872559
chr2L	16509000	16512000	chr2L	16335000	16338000	19.0900001525879
chr2L	16321000	16323000	chr2L	16338000	16341000	3.41818165779114
chr2L	16323000	16326000	chr2L	16338000	16341000	2.90208339691162
chr2L	16326000	16329000	chr2L	16338000	16341000	30.6542053222656
chr2L	16329000	16332000	chr2L	16338000	16341000	44.1323089599609
chr2L	16332000	16335000	chr2L	16338000	16341000	25.366304397583
chr2L	16335000	16338000	chr2L	16338000	16341000	17.247142791748
chr2L	16338000	16341000	chr2L	16338000	16341000	17.1448268890381
chr2L	16341000	16344000	chr2L	16338000	16341000	6.38479518890381
chr2L	16344000	16347000	chr2L	16338000	16341000	29.0518989562988
chr2L	16347000	16350000	chr2L	16338000	16341000	36.2538452148438
chr2L	16350000	16353000	chr2L	16338000	16341000	-17.2999992370605
chr2L	16353000	16356000	chr2L	16338000	16341000	-19.2681827545166
chr2L	16356000	16359000	chr2L	16338000	16341000	-19.3083324432373
chr2L	16359000	16362000	chr2L	16338000	16341000	-27.7074069976807
chr2L	16362000	16365000	chr2L	16338000	16341000	-27.8999996185303
chr2L	16365000	16368000	chr2L	16338000	16341000	-28.4809532165527
chr2L	16368000	16371000	chr2L	16338000	16341000	-18.7333335876465
chr2L	16371000	16374000	chr2L	16338000	16341000	-22.7999992370605
chr2L	16374000	16377000	chr2L	16338000	16341000	-23.6599998474121
chr2L	16377000	16380000	chr2L	16338000	16341000	-29.1399993896484
chr2L	16380000	16383000	chr2L	16338000	16341000	-24.2538471221924
chr2L	16383000	16386000	chr2L	16338000	16341000	-26.7857151031494
chr2L	16386000	16389000	chr2L	16338000	16341000	-32.2428588867188
chr2L	16389000	16392000	chr2L	16338000	16341000	-33.8571434020996
chr2L	16392000	16395000	chr2L	16338000	16341000	-41.7000007629395
chr2L	16395000	16398000	chr2L	16338000	16341000	0
chr2L	16398000	16401000	chr2L	16338000	16341000	-43
