chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16506000	16509000	chr2L	16323000	16326000	17.0428562164307
chr2L	16509000	16512000	chr2L	16323000	16326000	8.5
chr2L	16321000	16323000	chr2L	16326000	16329000	-2.18484854698181
chr2L	16323000	16326000	chr2L	16326000	16329000	0.88048779964447
chr2L	16326000	16329000	chr2L	16326000	16329000	33.1792449951172
chr2L	16329000	16332000	chr2L	16326000	16329000	29.8536472320557
chr2L	16332000	16335000	chr2L	16326000	16329000	20.9281044006348
chr2L	16335000	16338000	chr2L	16326000	16329000	23.3080348968506
chr2L	16338000	16341000	chr2L	16326000	16329000	22.963888168335
chr2L	16341000	16344000	chr2L	16326000	16329000	26.9123458862305
chr2L	16344000	16347000	chr2L	16326000	16329000	43.653621673584
chr2L	16347000	16350000	chr2L	16326000	16329000	46.1470603942871
chr2L	16350000	16353000	chr2L	16326000	16329000	30.2368431091309
chr2L	16353000	16356000	chr2L	16326000	16329000	11.2666664123535
chr2L	16356000	16359000	chr2L	16326000	16329000	-19.5869560241699
chr2L	16359000	16362000	chr2L	16326000	16329000	-43.0714302062988
chr2L	16362000	16365000	chr2L	16326000	16329000	-53.6571426391602
chr2L	16365000	16368000	chr2L	16326000	16329000	-55.0857124328613
chr2L	16368000	16371000	chr2L	16326000	16329000	-58.5111122131348
chr2L	16371000	16374000	chr2L	16326000	16329000	-60.7333335876465
chr2L	16374000	16377000	chr2L	16326000	16329000	-64.4799957275391
chr2L	16377000	16380000	chr2L	16326000	16329000	-67.8000030517578
chr2L	16380000	16383000	chr2L	16326000	16329000	-71.1999969482422
chr2L	16383000	16386000	chr2L	16326000	16329000	-70.5
chr2L	16386000	16389000	chr2L	16326000	16329000	-69.9499969482422
chr2L	16389000	16392000	chr2L	16326000	16329000	-68
chr2L	16392000	16395000	chr2L	16326000	16329000	-66.4400024414062
chr2L	16395000	16398000	chr2L	16326000	16329000	-67
chr2L	16398000	16401000	chr2L	16326000	16329000	-65.6333312988281
chr2L	16401000	16404000	chr2L	16326000	16329000	-65
chr2L	16404000	16407000	chr2L	16326000	16329000	-60.4799995422363
chr2L	16407000	16410000	chr2L	16326000	16329000	-58.533332824707
chr2L	16410000	16413000	chr2L	16326000	16329000	-52.0714302062988
chr2L	16413000	16416000	chr2L	16326000	16329000	-52.0666656494141
chr2L	16416000	16419000	chr2L	16326000	16329000	-54.9000015258789
chr2L	16419000	16422000	chr2L	16326000	16329000	-46.875
chr2L	16422000	16425000	chr2L	16326000	16329000	-47.7299995422363
chr2L	16425000	16428000	chr2L	16326000	16329000	-45.7799987792969
chr2L	16428000	16431000	chr2L	16326000	16329000	-44.0999984741211
chr2L	16431000	16434000	chr2L	16326000	16329000	-39.4200019836426
chr2L	16434000	16437000	chr2L	16326000	16329000	-34.7000007629395
chr2L	16437000	16440000	chr2L	16326000	16329000	-37.4000015258789
chr2L	16440000	16443000	chr2L	16326000	16329000	-37.5857124328613
chr2L	16443000	16446000	chr2L	16326000	16329000	-37.7222213745117
chr2L	16446000	16449000	chr2L	16326000	16329000	-35.0999984741211
chr2L	16449000	16452000	chr2L	16326000	16329000	-32.728572845459
chr2L	16452000	16455000	chr2L	16326000	16329000	-32.3000030517578
chr2L	16455000	16458000	chr2L	16326000	16329000	-30.4200000762939
chr2L	16458000	16461000	chr2L	16326000	16329000	-27.7000007629395
chr2L	16461000	16464000	chr2L	16326000	16329000	-25.625
chr2L	16464000	16467000	chr2L	16326000	16329000	-23.533332824707
chr2L	16467000	16470000	chr2L	16326000	16329000	-19.4500007629395
chr2L	16470000	16473000	chr2L	16326000	16329000	-14.7399997711182
chr2L	16473000	16476000	chr2L	16326000	16329000	-12.2749996185303
chr2L	16476000	16479000	chr2L	16326000	16329000	-9.84000015258789
chr2L	16479000	16482000	chr2L	16326000	16329000	5.98333311080933
chr2L	16482000	16485000	chr2L	16326000	16329000	11.8599996566772
chr2L	16485000	16488000	chr2L	16326000	16329000	16.1833343505859
chr2L	16488000	16491000	chr2L	16326000	16329000	15.6750001907349
chr2L	16491000	16494000	chr2L	16326000	16329000	18.5874996185303
chr2L	16494000	16497000	chr2L	16326000	16329000	25.3333339691162
chr2L	16497000	16500000	chr2L	16326000	16329000	27.0666656494141
chr2L	16500000	16503000	chr2L	16326000	16329000	26.7999992370605
chr2L	16503000	16506000	chr2L	16326000	16329000	24.9714279174805
chr2L	16506000	16509000	chr2L	16326000	16329000	13.966667175293
chr2L	16509000	16512000	chr2L	16326000	16329000	0.599999964237213
chr2L	16321000	16323000	chr2L	16329000	16332000	-39.3307685852051
chr2L	16323000	16326000	chr2L	16329000	16332000	-17.2180328369141
chr2L	16326000	16329000	chr2L	16329000	16332000	29.8536472320557
chr2L	16329000	16332000	chr2L	16329000	16332000	50.4095649719238
chr2L	16332000	16335000	chr2L	16329000	16332000	45.9719657897949
chr2L	16335000	16338000	chr2L	16329000	16332000	47.9330139160156
chr2L	16338000	16341000	chr2L	16329000	16332000	49.099422454834
chr2L	16341000	16344000	chr2L	16329000	16332000	48.2848739624023
chr2L	16344000	16347000	chr2L	16329000	16332000	58.4431037902832
chr2L	16347000	16350000	chr2L	16329000	16332000	55.2302742004395
chr2L	16350000	16353000	chr2L	16329000	16332000	37.3499984741211
chr2L	16353000	16356000	chr2L	16329000	16332000	9.96176433563232
chr2L	16356000	16359000	chr2L	16329000	16332000	-22.1842098236084
chr2L	16359000	16362000	chr2L	16329000	16332000	-42.6428565979004
chr2L	16362000	16365000	chr2L	16329000	16332000	-49.0416679382324
chr2L	16365000	16368000	chr2L	16329000	16332000	-52.5449981689453
chr2L	16368000	16371000	chr2L	16329000	16332000	-55.3636360168457
chr2L	16371000	16374000	chr2L	16329000	16332000	-58.8285713195801
chr2L	16374000	16377000	chr2L	16329000	16332000	-61.1500015258789
chr2L	16377000	16380000	chr2L	16329000	16332000	-68.2909088134766
chr2L	16380000	16383000	chr2L	16329000	16332000	-70.9333343505859
chr2L	16383000	16386000	chr2L	16329000	16332000	-68.4000015258789
chr2L	16386000	16389000	chr2L	16329000	16332000	-65.5999984741211
chr2L	16389000	16392000	chr2L	16329000	16332000	-64.3000030517578
chr2L	16392000	16395000	chr2L	16329000	16332000	-63.7000007629395
chr2L	16395000	16398000	chr2L	16329000	16332000	-63.7999992370605
chr2L	16398000	16401000	chr2L	16329000	16332000	-61.966667175293
chr2L	16401000	16404000	chr2L	16329000	16332000	-54.8499984741211
chr2L	16404000	16407000	chr2L	16329000	16332000	-56.7200012207031
chr2L	16407000	16410000	chr2L	16329000	16332000	-50.1833343505859
chr2L	16410000	16413000	chr2L	16329000	16332000	-46.6999969482422
chr2L	16413000	16416000	chr2L	16329000	16332000	-46.9249992370605
chr2L	16416000	16419000	chr2L	16329000	16332000	-43.9249992370605
chr2L	16419000	16422000	chr2L	16329000	16332000	-43.966667175293
chr2L	16422000	16425000	chr2L	16329000	16332000	-41.7333335876465
chr2L	16425000	16428000	chr2L	16329000	16332000	-39.3666648864746
chr2L	16428000	16431000	chr2L	16329000	16332000	-35.4000015258789
chr2L	16431000	16434000	chr2L	16329000	16332000	-34.2636375427246
chr2L	16434000	16437000	chr2L	16329000	16332000	-36.7000007629395
chr2L	16437000	16440000	chr2L	16329000	16332000	-36.4333343505859
chr2L	16440000	16443000	chr2L	16329000	16332000	-37.5
chr2L	16443000	16446000	chr2L	16329000	16332000	-38
chr2L	16446000	16449000	chr2L	16329000	16332000	-35.9500007629395
chr2L	16449000	16452000	chr2L	16329000	16332000	-30.2999992370605
chr2L	16452000	16455000	chr2L	16329000	16332000	-32.2000007629395
chr2L	16455000	16458000	chr2L	16329000	16332000	-32
chr2L	16458000	16461000	chr2L	16329000	16332000	-27.8999996185303
chr2L	16461000	16464000	chr2L	16329000	16332000	-25.8250007629395
chr2L	16464000	16467000	chr2L	16329000	16332000	-19.2250003814697
chr2L	16467000	16470000	chr2L	16329000	16332000	-14
chr2L	16470000	16473000	chr2L	16329000	16332000	-10.6999998092651
chr2L	16473000	16476000	chr2L	16329000	16332000	-11.1000003814697
chr2L	16476000	16479000	chr2L	16329000	16332000	-9
chr2L	16479000	16482000	chr2L	16329000	16332000	1.08571422100067
chr2L	16482000	16485000	chr2L	16329000	16332000	7.125
chr2L	16485000	16488000	chr2L	16329000	16332000	11.0600004196167
chr2L	16488000	16491000	chr2L	16329000	16332000	12.0249996185303
chr2L	16491000	16494000	chr2L	16329000	16332000	15.3500003814697
chr2L	16494000	16497000	chr2L	16329000	16332000	18.6666660308838
chr2L	16497000	16500000	chr2L	16329000	16332000	22.5599994659424
chr2L	16500000	16503000	chr2L	16329000	16332000	24.1000003814697
chr2L	16503000	16506000	chr2L	16329000	16332000	21.6444435119629
chr2L	16506000	16509000	chr2L	16329000	16332000	13.9000005722046
chr2L	16509000	16512000	chr2L	16329000	16332000	-0.649999797344208
chr2L	16321000	16323000	chr2L	16332000	16335000	-47.027587890625
chr2L	16323000	16326000	chr2L	16332000	16335000	-26.0149993896484
chr2L	16326000	16329000	chr2L	16332000	16335000	20.9281044006348
chr2L	16329000	16332000	chr2L	16332000	16335000	45.9719657897949
chr2L	16332000	16335000	chr2L	16332000	16335000	38.8272743225098
chr2L	16335000	16338000	chr2L	16332000	16335000	39.9238090515137
chr2L	16338000	16341000	chr2L	16332000	16335000	51.7183494567871
chr2L	16341000	16344000	chr2L	16332000	16335000	56.6432571411133
chr2L	16344000	16347000	chr2L	16332000	16335000	57.0436630249023
chr2L	16347000	16350000	chr2L	16332000	16335000	57.3348159790039
chr2L	16350000	16353000	chr2L	16332000	16335000	38.57958984375
chr2L	16353000	16356000	chr2L	16332000	16335000	-9.42972946166992
chr2L	16356000	16359000	chr2L	16332000	16335000	-39.7769241333008
chr2L	16359000	16362000	chr2L	16332000	16335000	-53.021427154541
chr2L	16362000	16365000	chr2L	16332000	16335000	-52.875
chr2L	16365000	16368000	chr2L	16332000	16335000	-53.1199989318848
chr2L	16368000	16371000	chr2L	16332000	16335000	-54.1375007629395
chr2L	16371000	16374000	chr2L	16332000	16335000	-59.9272727966309
chr2L	16374000	16377000	chr2L	16332000	16335000	-60.1599998474121
chr2L	16377000	16380000	chr2L	16332000	16335000	-64.8181838989258
chr2L	16380000	16383000	chr2L	16332000	16335000	-65
chr2L	16383000	16386000	chr2L	16332000	16335000	-64.9499969482422
chr2L	16386000	16389000	chr2L	16332000	16335000	-63.0800018310547
chr2L	16389000	16392000	chr2L	16332000	16335000	-60.6666679382324
chr2L	16392000	16395000	chr2L	16332000	16335000	-55.4000015258789
chr2L	16395000	16398000	chr2L	16332000	16335000	-54.1500015258789
chr2L	16398000	16401000	chr2L	16332000	16335000	-53.6333312988281
chr2L	16401000	16404000	chr2L	16332000	16335000	-51.6749992370605
chr2L	16404000	16407000	chr2L	16332000	16335000	-46.5999984741211
chr2L	16407000	16410000	chr2L	16332000	16335000	-43.7000007629395
chr2L	16410000	16413000	chr2L	16332000	16335000	-41.0666656494141
chr2L	16413000	16416000	chr2L	16332000	16335000	-40.4249992370605
chr2L	16416000	16419000	chr2L	16332000	16335000	-37.728572845459
chr2L	16419000	16422000	chr2L	16332000	16335000	-38.2200012207031
chr2L	16422000	16425000	chr2L	16332000	16335000	-35.9000015258789
chr2L	16425000	16428000	chr2L	16332000	16335000	-33.2333335876465
chr2L	16428000	16431000	chr2L	16332000	16335000	-31.8142852783203
chr2L	16431000	16434000	chr2L	16332000	16335000	-31.8999996185303
chr2L	16434000	16437000	chr2L	16332000	16335000	-33.3333320617676
chr2L	16437000	16440000	chr2L	16332000	16335000	-35.4599990844727
chr2L	16440000	16443000	chr2L	16332000	16335000	-34.7000007629395
chr2L	16443000	16446000	chr2L	16332000	16335000	-37
chr2L	16446000	16449000	chr2L	16332000	16335000	-36.2999992370605
chr2L	16449000	16452000	chr2L	16332000	16335000	-32.5666656494141
chr2L	16452000	16455000	chr2L	16332000	16335000	-31.5
chr2L	16455000	16458000	chr2L	16332000	16335000	-28.1800003051758
chr2L	16458000	16461000	chr2L	16332000	16335000	-25.8999996185303
chr2L	16461000	16464000	chr2L	16332000	16335000	-21.9874992370605
chr2L	16464000	16467000	chr2L	16332000	16335000	-14.8000001907349
chr2L	16467000	16470000	chr2L	16332000	16335000	-15.6000003814697
chr2L	16470000	16473000	chr2L	16332000	16335000	-12.5600004196167
chr2L	16473000	16476000	chr2L	16332000	16335000	-11.6000003814697
chr2L	16476000	16479000	chr2L	16332000	16335000	-10.4400005340576
chr2L	16479000	16482000	chr2L	16332000	16335000	-9.05000019073486
chr2L	16482000	16485000	chr2L	16332000	16335000	-1.53333330154419
chr2L	16485000	16488000	chr2L	16332000	16335000	3.44999980926514
chr2L	16488000	16491000	chr2L	16332000	16335000	7.25555562973022
chr2L	16491000	16494000	chr2L	16332000	16335000	11.0500001907349
chr2L	16494000	16497000	chr2L	16332000	16335000	17.7999992370605
chr2L	16497000	16500000	chr2L	16332000	16335000	19.0499992370605
chr2L	16500000	16503000	chr2L	16332000	16335000	20.6499996185303
chr2L	16503000	16506000	chr2L	16332000	16335000	20.5
chr2L	16506000	16509000	chr2L	16332000	16335000	9.9375
chr2L	16509000	16512000	chr2L	16332000	16335000	-11.0444440841675
chr2L	16321000	16323000	chr2L	16335000	16338000	-44.0400009155273
chr2L	16323000	16326000	chr2L	16335000	16338000	-24.5057144165039
chr2L	16326000	16329000	chr2L	16335000	16338000	23.3080348968506
chr2L	16329000	16332000	chr2L	16335000	16338000	47.9330139160156
chr2L	16332000	16335000	chr2L	16335000	16338000	39.9238090515137
chr2L	16335000	16338000	chr2L	16335000	16338000	31.9333324432373
chr2L	16338000	16341000	chr2L	16335000	16338000	36.001163482666
chr2L	16341000	16344000	chr2L	16335000	16338000	47.524040222168
chr2L	16344000	16347000	chr2L	16335000	16338000	57.4909591674805
chr2L	16347000	16350000	chr2L	16335000	16338000	57.1412887573242
chr2L	16350000	16353000	chr2L	16335000	16338000	28.365385055542
chr2L	16353000	16356000	chr2L	16335000	16338000	-24.8719997406006
chr2L	16356000	16359000	chr2L	16335000	16338000	-44.6421051025391
chr2L	16359000	16362000	chr2L	16335000	16338000	-55.9142875671387
chr2L	16362000	16365000	chr2L	16335000	16338000	-57.5666656494141
chr2L	16365000	16368000	chr2L	16335000	16338000	-57.9857139587402
chr2L	16368000	16371000	chr2L	16335000	16338000	-59.0857162475586
chr2L	16371000	16374000	chr2L	16335000	16338000	-59.8545455932617
chr2L	16374000	16377000	chr2L	16335000	16338000	-58.3333320617676
chr2L	16377000	16380000	chr2L	16335000	16338000	-62.2000007629395
chr2L	16380000	16383000	chr2L	16335000	16338000	-59
chr2L	16383000	16386000	chr2L	16335000	16338000	-56.8857154846191
chr2L	16386000	16389000	chr2L	16335000	16338000	-57
chr2L	16389000	16392000	chr2L	16335000	16338000	-55.060001373291
chr2L	16392000	16395000	chr2L	16335000	16338000	-53.0999984741211
chr2L	16395000	16398000	chr2L	16335000	16338000	-50.533332824707
chr2L	16398000	16401000	chr2L	16335000	16338000	-46.9333343505859
chr2L	16401000	16404000	chr2L	16335000	16338000	-46.8166656494141
chr2L	16404000	16407000	chr2L	16335000	16338000	-47.5636367797852
chr2L	16407000	16410000	chr2L	16335000	16338000	-42.75
chr2L	16410000	16413000	chr2L	16335000	16338000	-39.9749984741211
chr2L	16413000	16416000	chr2L	16335000	16338000	-36.0999984741211
chr2L	16416000	16419000	chr2L	16335000	16338000	-35.3666648864746
chr2L	16419000	16422000	chr2L	16335000	16338000	-33.7666664123535
chr2L	16422000	16425000	chr2L	16335000	16338000	-32.3400001525879
chr2L	16425000	16428000	chr2L	16335000	16338000	-30.7666664123535
chr2L	16428000	16431000	chr2L	16335000	16338000	-27.283332824707
chr2L	16431000	16434000	chr2L	16335000	16338000	-27.6142864227295
chr2L	16434000	16437000	chr2L	16335000	16338000	-28.966667175293
chr2L	16437000	16440000	chr2L	16335000	16338000	-28.4500007629395
chr2L	16440000	16443000	chr2L	16335000	16338000	-35.5
chr2L	16443000	16446000	chr2L	16335000	16338000	-29.7999992370605
chr2L	16446000	16449000	chr2L	16335000	16338000	-33.9285697937012
chr2L	16449000	16452000	chr2L	16335000	16338000	-33.8142852783203
chr2L	16452000	16455000	chr2L	16335000	16338000	-32
chr2L	16455000	16458000	chr2L	16335000	16338000	-27.8333320617676
chr2L	16458000	16461000	chr2L	16335000	16338000	-18.8999996185303
chr2L	16461000	16464000	chr2L	16335000	16338000	-17.2399997711182
chr2L	16464000	16467000	chr2L	16335000	16338000	-10.5500001907349
chr2L	16467000	16470000	chr2L	16335000	16338000	-14.1000003814697
chr2L	16470000	16473000	chr2L	16335000	16338000	-10.6363639831543
chr2L	16473000	16476000	chr2L	16335000	16338000	-9.64999961853027
chr2L	16476000	16479000	chr2L	16335000	16338000	-9.59999942779541
chr2L	16479000	16482000	chr2L	16335000	16338000	-12.8500003814697
chr2L	16482000	16485000	chr2L	16335000	16338000	-12.0500001907349
chr2L	16485000	16488000	chr2L	16335000	16338000	-9.39999961853027
chr2L	16488000	16491000	chr2L	16335000	16338000	2.15999984741211
chr2L	16491000	16494000	chr2L	16335000	16338000	9.10000038146973
chr2L	16494000	16497000	chr2L	16335000	16338000	15.2799997329712
chr2L	16497000	16500000	chr2L	16335000	16338000	18.283332824707
chr2L	16500000	16503000	chr2L	16335000	16338000	18.8125
chr2L	16503000	16506000	chr2L	16335000	16338000	17.9799995422363
chr2L	16506000	16509000	chr2L	16335000	16338000	7.3222222328186
chr2L	16509000	16512000	chr2L	16335000	16338000	-10.1000003814697
chr2L	16321000	16323000	chr2L	16338000	16341000	-36.0391311645508
chr2L	16323000	16326000	chr2L	16338000	16341000	-19.1590900421143
chr2L	16326000	16329000	chr2L	16338000	16341000	22.963888168335
chr2L	16329000	16332000	chr2L	16338000	16341000	49.099422454834
chr2L	16332000	16335000	chr2L	16338000	16341000	51.7183494567871
chr2L	16335000	16338000	chr2L	16338000	16341000	36.001163482666
chr2L	16338000	16341000	chr2L	16338000	16341000	29.6169013977051
chr2L	16341000	16344000	chr2L	16338000	16341000	33.5306777954102
chr2L	16344000	16347000	chr2L	16338000	16341000	43.6224479675293
chr2L	16347000	16350000	chr2L	16338000	16341000	47.6894416809082
chr2L	16350000	16353000	chr2L	16338000	16341000	15.4290904998779
chr2L	16353000	16356000	chr2L	16338000	16341000	-32.0812492370605
chr2L	16356000	16359000	chr2L	16338000	16341000	-48.7999992370605
chr2L	16359000	16362000	chr2L	16338000	16341000	-59.2888870239258
chr2L	16362000	16365000	chr2L	16338000	16341000	-60.9625015258789
chr2L	16365000	16368000	chr2L	16338000	16341000	-57.9384613037109
chr2L	16368000	16371000	chr2L	16338000	16341000	-56.5818176269531
chr2L	16371000	16374000	chr2L	16338000	16341000	-56.292308807373
chr2L	16374000	16377000	chr2L	16338000	16341000	-57
chr2L	16377000	16380000	chr2L	16338000	16341000	-59.4444427490234
chr2L	16380000	16383000	chr2L	16338000	16341000	-58.4571418762207
chr2L	16383000	16386000	chr2L	16338000	16341000	-53.4444465637207
chr2L	16386000	16389000	chr2L	16338000	16341000	-48.2000007629395
chr2L	16389000	16392000	chr2L	16338000	16341000	-45.4444427490234
