chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16380000	16383000	chr2L	16323000	16326000	-44.2777786254883
chr2L	16383000	16386000	chr2L	16323000	16326000	-44.3470573425293
chr2L	16386000	16389000	chr2L	16323000	16326000	-37.8066673278809
chr2L	16389000	16392000	chr2L	16323000	16326000	-39.6928558349609
chr2L	16392000	16395000	chr2L	16323000	16326000	-45.3499984741211
chr2L	16395000	16398000	chr2L	16323000	16326000	-47.1833343505859
chr2L	16398000	16401000	chr2L	16323000	16326000	-45.9866676330566
chr2L	16401000	16404000	chr2L	16323000	16326000	-42.4058799743652
chr2L	16404000	16407000	chr2L	16323000	16326000	-40.2000007629395
chr2L	16407000	16410000	chr2L	16323000	16326000	-35.6692314147949
chr2L	16410000	16413000	chr2L	16323000	16326000	-28.3866672515869
chr2L	16413000	16416000	chr2L	16323000	16326000	-20.5249996185303
chr2L	16416000	16419000	chr2L	16323000	16326000	-23.513635635376
chr2L	16419000	16422000	chr2L	16323000	16326000	-26.7357139587402
chr2L	16422000	16425000	chr2L	16323000	16326000	-32.3800010681152
chr2L	16425000	16428000	chr2L	16323000	16326000	-40.3444442749023
chr2L	16428000	16431000	chr2L	16323000	16326000	-41.2000007629395
chr2L	16431000	16434000	chr2L	16323000	16326000	-39.9000015258789
chr2L	16434000	16437000	chr2L	16323000	16326000	-37.3363647460938
chr2L	16437000	16440000	chr2L	16323000	16326000	-30.2399997711182
chr2L	16440000	16443000	chr2L	16323000	16326000	-28.7666664123535
chr2L	16443000	16446000	chr2L	16323000	16326000	-26.3222217559814
chr2L	16446000	16449000	chr2L	16323000	16326000	-20.9555549621582
chr2L	16449000	16452000	chr2L	16323000	16326000	-19.2333335876465
chr2L	16452000	16455000	chr2L	16323000	16326000	-21.6818180084229
chr2L	16455000	16458000	chr2L	16323000	16326000	-28.518180847168
chr2L	16458000	16461000	chr2L	16323000	16326000	-28.8500003814697
chr2L	16461000	16464000	chr2L	16323000	16326000	-21.7571430206299
chr2L	16464000	16467000	chr2L	16323000	16326000	-17.8428573608398
chr2L	16467000	16470000	chr2L	16323000	16326000	-13.25
chr2L	16470000	16473000	chr2L	16323000	16326000	-5.69999980926514
chr2L	16473000	16476000	chr2L	16323000	16326000	-4.62222242355347
chr2L	16476000	16479000	chr2L	16323000	16326000	-11.7846155166626
chr2L	16479000	16482000	chr2L	16323000	16326000	-7.28181838989258
chr2L	16482000	16485000	chr2L	16323000	16326000	-0.710000038146973
chr2L	16485000	16488000	chr2L	16323000	16326000	10.1857147216797
chr2L	16488000	16491000	chr2L	16323000	16326000	17.8692302703857
chr2L	16491000	16494000	chr2L	16323000	16326000	21.2600002288818
chr2L	16494000	16497000	chr2L	16323000	16326000	19.7461547851562
chr2L	16497000	16500000	chr2L	16323000	16326000	9.25555515289307
chr2L	16500000	16503000	chr2L	16323000	16326000	-8.4538459777832
chr2L	16503000	16506000	chr2L	16323000	16326000	-11.8249998092651
chr2L	16506000	16509000	chr2L	16323000	16326000	-22.0125007629395
chr2L	16509000	16512000	chr2L	16323000	16326000	-33.3833312988281
chr2L	16321000	16323000	chr2L	16326000	16329000	2.76740336418152
chr2L	16323000	16326000	chr2L	16326000	16329000	21.8525733947754
chr2L	16326000	16329000	chr2L	16326000	16329000	42.3977432250977
chr2L	16329000	16332000	chr2L	16326000	16329000	24.702507019043
chr2L	16332000	16335000	chr2L	16326000	16329000	25.9098892211914
chr2L	16335000	16338000	chr2L	16326000	16329000	20.3410911560059
chr2L	16338000	16341000	chr2L	16326000	16329000	23.0291309356689
chr2L	16341000	16344000	chr2L	16326000	16329000	30.803804397583
chr2L	16344000	16347000	chr2L	16326000	16329000	35.0784072875977
chr2L	16347000	16350000	chr2L	16326000	16329000	41.2182846069336
chr2L	16350000	16353000	chr2L	16326000	16329000	47.8683090209961
chr2L	16353000	16356000	chr2L	16326000	16329000	38.9588775634766
chr2L	16356000	16359000	chr2L	16326000	16329000	22.2586669921875
chr2L	16359000	16362000	chr2L	16326000	16329000	-11.5262298583984
chr2L	16362000	16365000	chr2L	16326000	16329000	-26.6410255432129
chr2L	16365000	16368000	chr2L	16326000	16329000	-23.4026317596436
chr2L	16368000	16371000	chr2L	16326000	16329000	-29.2057151794434
chr2L	16371000	16374000	chr2L	16326000	16329000	-37.8571434020996
chr2L	16374000	16377000	chr2L	16326000	16329000	-34.3689651489258
chr2L	16377000	16380000	chr2L	16326000	16329000	-31.9444446563721
chr2L	16380000	16383000	chr2L	16326000	16329000	-37.4692306518555
chr2L	16383000	16386000	chr2L	16326000	16329000	-35.7105255126953
chr2L	16386000	16389000	chr2L	16326000	16329000	-34.8699989318848
chr2L	16389000	16392000	chr2L	16326000	16329000	-36.9720001220703
chr2L	16392000	16395000	chr2L	16326000	16329000	-34.3533325195312
chr2L	16395000	16398000	chr2L	16326000	16329000	-40.7799987792969
chr2L	16398000	16401000	chr2L	16326000	16329000	-39.9749984741211
chr2L	16401000	16404000	chr2L	16326000	16329000	-40.2538452148438
chr2L	16404000	16407000	chr2L	16326000	16329000	-39.5666656494141
chr2L	16407000	16410000	chr2L	16326000	16329000	-38.1666679382324
chr2L	16410000	16413000	chr2L	16326000	16329000	-30.5
chr2L	16413000	16416000	chr2L	16326000	16329000	-20.9899997711182
chr2L	16416000	16419000	chr2L	16326000	16329000	-21.1428565979004
chr2L	16419000	16422000	chr2L	16326000	16329000	-23.3624992370605
chr2L	16422000	16425000	chr2L	16326000	16329000	-30.2999992370605
chr2L	16425000	16428000	chr2L	16326000	16329000	-37.6473693847656
chr2L	16428000	16431000	chr2L	16326000	16329000	-41.518180847168
chr2L	16431000	16434000	chr2L	16326000	16329000	-39.5909080505371
chr2L	16434000	16437000	chr2L	16326000	16329000	-36.0714302062988
chr2L	16437000	16440000	chr2L	16326000	16329000	-34.027271270752
chr2L	16440000	16443000	chr2L	16326000	16329000	-30.8666667938232
chr2L	16443000	16446000	chr2L	16326000	16329000	-24.6076927185059
chr2L	16446000	16449000	chr2L	16326000	16329000	-16.6733341217041
chr2L	16449000	16452000	chr2L	16326000	16329000	-14.08571434021
chr2L	16452000	16455000	chr2L	16326000	16329000	-18.0428562164307
chr2L	16455000	16458000	chr2L	16326000	16329000	-23.0214290618896
chr2L	16458000	16461000	chr2L	16326000	16329000	-21.7000007629395
chr2L	16461000	16464000	chr2L	16326000	16329000	-19.1375007629395
chr2L	16464000	16467000	chr2L	16326000	16329000	-11.0923080444336
chr2L	16467000	16470000	chr2L	16326000	16329000	-6.71666669845581
chr2L	16470000	16473000	chr2L	16326000	16329000	7.36999988555908
chr2L	16473000	16476000	chr2L	16326000	16329000	8.90833377838135
chr2L	16476000	16479000	chr2L	16326000	16329000	-4.88571405410767
chr2L	16479000	16482000	chr2L	16326000	16329000	-6.19999980926514
chr2L	16482000	16485000	chr2L	16326000	16329000	2.91666674613953
chr2L	16485000	16488000	chr2L	16326000	16329000	11.0100002288818
chr2L	16488000	16491000	chr2L	16326000	16329000	18.5083332061768
chr2L	16491000	16494000	chr2L	16326000	16329000	24.3700008392334
chr2L	16494000	16497000	chr2L	16326000	16329000	17.4799995422363
chr2L	16497000	16500000	chr2L	16326000	16329000	11.3111114501953
chr2L	16500000	16503000	chr2L	16326000	16329000	-7.38000011444092
chr2L	16503000	16506000	chr2L	16326000	16329000	-11.6111106872559
chr2L	16506000	16509000	chr2L	16326000	16329000	-18.875
chr2L	16509000	16512000	chr2L	16326000	16329000	-32.2799987792969
chr2L	16321000	16323000	chr2L	16329000	16332000	-14.0799999237061
chr2L	16323000	16326000	chr2L	16329000	16332000	-0.300000011920929
chr2L	16326000	16329000	chr2L	16329000	16332000	24.702507019043
chr2L	16329000	16332000	chr2L	16329000	16332000	21.1435890197754
chr2L	16332000	16335000	chr2L	16329000	16332000	20.1560573577881
chr2L	16335000	16338000	chr2L	16329000	16332000	33.3651657104492
chr2L	16338000	16341000	chr2L	16329000	16332000	34.3241195678711
chr2L	16341000	16344000	chr2L	16329000	16332000	35.6335754394531
chr2L	16344000	16347000	chr2L	16329000	16332000	34.3933067321777
chr2L	16347000	16350000	chr2L	16329000	16332000	37.0205116271973
chr2L	16350000	16353000	chr2L	16329000	16332000	38.0383567810059
chr2L	16353000	16356000	chr2L	16329000	16332000	32.0393447875977
chr2L	16356000	16359000	chr2L	16329000	16332000	20.6835823059082
chr2L	16359000	16362000	chr2L	16329000	16332000	-8.91298675537109
chr2L	16362000	16365000	chr2L	16329000	16332000	-18.1044445037842
chr2L	16365000	16368000	chr2L	16329000	16332000	-17.3183670043945
chr2L	16368000	16371000	chr2L	16329000	16332000	-21.7666664123535
chr2L	16371000	16374000	chr2L	16329000	16332000	-27.2689647674561
chr2L	16374000	16377000	chr2L	16329000	16332000	-22.9307689666748
chr2L	16377000	16380000	chr2L	16329000	16332000	-27.3666667938232
chr2L	16380000	16383000	chr2L	16329000	16332000	-29.8360004425049
chr2L	16383000	16386000	chr2L	16329000	16332000	-25.6090908050537
chr2L	16386000	16389000	chr2L	16329000	16332000	-22.6800003051758
chr2L	16389000	16392000	chr2L	16329000	16332000	-24.3230762481689
chr2L	16392000	16395000	chr2L	16329000	16332000	-26.8642864227295
chr2L	16395000	16398000	chr2L	16329000	16332000	-31.8192310333252
chr2L	16398000	16401000	chr2L	16329000	16332000	-34.216667175293
chr2L	16401000	16404000	chr2L	16329000	16332000	-36.0379295349121
chr2L	16404000	16407000	chr2L	16329000	16332000	-34.0684204101562
chr2L	16407000	16410000	chr2L	16329000	16332000	-31.4555549621582
chr2L	16410000	16413000	chr2L	16329000	16332000	-27.0375003814697
chr2L	16413000	16416000	chr2L	16329000	16332000	-23.576000213623
chr2L	16416000	16419000	chr2L	16329000	16332000	-22.3150005340576
chr2L	16419000	16422000	chr2L	16329000	16332000	-21.7999992370605
chr2L	16422000	16425000	chr2L	16329000	16332000	-30.8666667938232
chr2L	16425000	16428000	chr2L	16329000	16332000	-34.5307693481445
chr2L	16428000	16431000	chr2L	16329000	16332000	-43.966667175293
chr2L	16431000	16434000	chr2L	16329000	16332000	-39.3285713195801
chr2L	16434000	16437000	chr2L	16329000	16332000	-35.033332824707
chr2L	16437000	16440000	chr2L	16329000	16332000	-32.5400009155273
chr2L	16440000	16443000	chr2L	16329000	16332000	-24.0499992370605
chr2L	16443000	16446000	chr2L	16329000	16332000	-15
chr2L	16446000	16449000	chr2L	16329000	16332000	0.569999992847443
chr2L	16449000	16452000	chr2L	16329000	16332000	0.300000011920929
chr2L	16452000	16455000	chr2L	16329000	16332000	-10.453332901001
chr2L	16455000	16458000	chr2L	16329000	16332000	-14.6909093856812
chr2L	16458000	16461000	chr2L	16329000	16332000	-17.3500003814697
chr2L	16461000	16464000	chr2L	16329000	16332000	-18.466667175293
chr2L	16464000	16467000	chr2L	16329000	16332000	-12.8499994277954
chr2L	16467000	16470000	chr2L	16329000	16332000	-4.38571453094482
chr2L	16470000	16473000	chr2L	16329000	16332000	5.80769205093384
chr2L	16473000	16476000	chr2L	16329000	16332000	5.19999980926514
chr2L	16476000	16479000	chr2L	16329000	16332000	1.45714294910431
chr2L	16479000	16482000	chr2L	16329000	16332000	-9.33333301544189
chr2L	16482000	16485000	chr2L	16329000	16332000	-7.6875
chr2L	16485000	16488000	chr2L	16329000	16332000	5.82727289199829
chr2L	16488000	16491000	chr2L	16329000	16332000	13.4499998092651
chr2L	16491000	16494000	chr2L	16329000	16332000	17.9409084320068
chr2L	16494000	16497000	chr2L	16329000	16332000	12.9400005340576
chr2L	16497000	16500000	chr2L	16329000	16332000	5.11764669418335
chr2L	16500000	16503000	chr2L	16329000	16332000	-8.19999980926514
chr2L	16503000	16506000	chr2L	16329000	16332000	-11.0615386962891
chr2L	16506000	16509000	chr2L	16329000	16332000	-19.6200008392334
chr2L	16509000	16512000	chr2L	16329000	16332000	-28.2199993133545
chr2L	16321000	16323000	chr2L	16332000	16335000	-13.5178575515747
chr2L	16323000	16326000	chr2L	16332000	16335000	-9.69933319091797
chr2L	16326000	16329000	chr2L	16332000	16335000	25.9098892211914
chr2L	16329000	16332000	chr2L	16332000	16335000	20.1560573577881
chr2L	16332000	16335000	chr2L	16332000	16335000	-2.59368920326233
chr2L	16335000	16338000	chr2L	16332000	16335000	23.1681175231934
chr2L	16338000	16341000	chr2L	16332000	16335000	35.2150268554688
chr2L	16341000	16344000	chr2L	16332000	16335000	36.5800018310547
chr2L	16344000	16347000	chr2L	16332000	16335000	33.3930053710938
chr2L	16347000	16350000	chr2L	16332000	16335000	36.9798240661621
chr2L	16350000	16353000	chr2L	16332000	16335000	28.1307144165039
chr2L	16353000	16356000	chr2L	16332000	16335000	20.9451122283936
chr2L	16356000	16359000	chr2L	16332000	16335000	20.5943813323975
chr2L	16359000	16362000	chr2L	16332000	16335000	10.4743585586548
chr2L	16362000	16365000	chr2L	16332000	16335000	2.12999987602234
chr2L	16365000	16368000	chr2L	16332000	16335000	-10.8382349014282
chr2L	16368000	16371000	chr2L	16332000	16335000	-9.41754341125488
chr2L	16371000	16374000	chr2L	16332000	16335000	-12.2318181991577
chr2L	16374000	16377000	chr2L	16332000	16335000	-17.1897430419922
chr2L	16377000	16380000	chr2L	16332000	16335000	-21.1975002288818
chr2L	16380000	16383000	chr2L	16332000	16335000	-26.3391304016113
chr2L	16383000	16386000	chr2L	16332000	16335000	-18.8969688415527
chr2L	16386000	16389000	chr2L	16332000	16335000	-18.3295459747314
chr2L	16389000	16392000	chr2L	16332000	16335000	-16.721212387085
chr2L	16392000	16395000	chr2L	16332000	16335000	-19.0378379821777
chr2L	16395000	16398000	chr2L	16332000	16335000	-22.1560001373291
chr2L	16398000	16401000	chr2L	16332000	16335000	-28.375
chr2L	16401000	16404000	chr2L	16332000	16335000	-25.1040000915527
chr2L	16404000	16407000	chr2L	16332000	16335000	-21.8840007781982
chr2L	16407000	16410000	chr2L	16332000	16335000	-23.2038459777832
chr2L	16410000	16413000	chr2L	16332000	16335000	-20.7111110687256
chr2L	16413000	16416000	chr2L	16332000	16335000	-16.4235286712646
chr2L	16416000	16419000	chr2L	16332000	16335000	-21.8782615661621
chr2L	16419000	16422000	chr2L	16332000	16335000	-26.4695644378662
chr2L	16422000	16425000	chr2L	16332000	16335000	-34.8166656494141
chr2L	16425000	16428000	chr2L	16332000	16335000	-41.207691192627
chr2L	16428000	16431000	chr2L	16332000	16335000	-40.1749992370605
chr2L	16431000	16434000	chr2L	16332000	16335000	-36.4124984741211
chr2L	16434000	16437000	chr2L	16332000	16335000	-31.4304351806641
chr2L	16437000	16440000	chr2L	16332000	16335000	-26.9384613037109
chr2L	16440000	16443000	chr2L	16332000	16335000	-20.3727264404297
chr2L	16443000	16446000	chr2L	16332000	16335000	-12.3649997711182
chr2L	16446000	16449000	chr2L	16332000	16335000	7.91333341598511
chr2L	16449000	16452000	chr2L	16332000	16335000	10.5740737915039
chr2L	16452000	16455000	chr2L	16332000	16335000	3.5882351398468
chr2L	16455000	16458000	chr2L	16332000	16335000	-8.34761905670166
chr2L	16458000	16461000	chr2L	16332000	16335000	-14.6647062301636
chr2L	16461000	16464000	chr2L	16332000	16335000	-14.1999998092651
chr2L	16464000	16467000	chr2L	16332000	16335000	-10.1461534500122
chr2L	16467000	16470000	chr2L	16332000	16335000	-8.36666679382324
chr2L	16470000	16473000	chr2L	16332000	16335000	-6.80555582046509
chr2L	16473000	16476000	chr2L	16332000	16335000	-5.3230767250061
chr2L	16476000	16479000	chr2L	16332000	16335000	-10.2363634109497
chr2L	16479000	16482000	chr2L	16332000	16335000	-18.3299999237061
chr2L	16482000	16485000	chr2L	16332000	16335000	-16.4375
chr2L	16485000	16488000	chr2L	16332000	16335000	-11.3400001525879
chr2L	16488000	16491000	chr2L	16332000	16335000	1.94374990463257
chr2L	16491000	16494000	chr2L	16332000	16335000	11.3333330154419
chr2L	16494000	16497000	chr2L	16332000	16335000	12.5200004577637
chr2L	16497000	16500000	chr2L	16332000	16335000	8.4777774810791
chr2L	16500000	16503000	chr2L	16332000	16335000	-6.83750009536743
chr2L	16503000	16506000	chr2L	16332000	16335000	-7.76249980926514
chr2L	16506000	16509000	chr2L	16332000	16335000	-12.9692306518555
chr2L	16509000	16512000	chr2L	16332000	16335000	-25.1000003814697
chr2L	16321000	16323000	chr2L	16335000	16338000	-2.61428570747375
chr2L	16323000	16326000	chr2L	16335000	16338000	-15.400918006897
chr2L	16326000	16329000	chr2L	16335000	16338000	20.3410911560059
chr2L	16329000	16332000	chr2L	16335000	16338000	33.3651657104492
chr2L	16332000	16335000	chr2L	16335000	16338000	23.1681175231934
chr2L	16335000	16338000	chr2L	16335000	16338000	20.2627201080322
chr2L	16338000	16341000	chr2L	16335000	16338000	21.7294845581055
chr2L	16341000	16344000	chr2L	16335000	16338000	25.4642238616943
chr2L	16344000	16347000	chr2L	16335000	16338000	26.4264698028564
chr2L	16347000	16350000	chr2L	16335000	16338000	34.6504058837891
chr2L	16350000	16353000	chr2L	16335000	16338000	32.2213325500488
chr2L	16353000	16356000	chr2L	16335000	16338000	19.4267177581787
chr2L	16356000	16359000	chr2L	16335000	16338000	21.1221046447754
chr2L	16359000	16362000	chr2L	16335000	16338000	11.4642858505249
chr2L	16362000	16365000	chr2L	16335000	16338000	3.52567577362061
chr2L	16365000	16368000	chr2L	16335000	16338000	-6.96129035949707
chr2L	16368000	16371000	chr2L	16335000	16338000	-12.6456136703491
chr2L	16371000	16374000	chr2L	16335000	16338000	-12.8746032714844
chr2L	16374000	16377000	chr2L	16335000	16338000	-11.8888893127441
chr2L	16377000	16380000	chr2L	16335000	16338000	-18.6846160888672
chr2L	16380000	16383000	chr2L	16335000	16338000	-21.7621631622314
chr2L	16383000	16386000	chr2L	16335000	16338000	-21.1945953369141
chr2L	16386000	16389000	chr2L	16335000	16338000	-19.46071434021
chr2L	16389000	16392000	chr2L	16335000	16338000	-22.8218746185303
chr2L	16392000	16395000	chr2L	16335000	16338000	-23.5277786254883
chr2L	16395000	16398000	chr2L	16335000	16338000	-19.4842109680176
chr2L	16398000	16401000	chr2L	16335000	16338000	-24.7344837188721
chr2L	16401000	16404000	chr2L	16335000	16338000	-25.9133338928223
chr2L	16404000	16407000	chr2L	16335000	16338000	-22.3538455963135
chr2L	16407000	16410000	chr2L	16335000	16338000	-17.0206890106201
chr2L	16410000	16413000	chr2L	16335000	16338000	-18.1749992370605
chr2L	16413000	16416000	chr2L	16335000	16338000	-20.8439998626709
chr2L	16416000	16419000	chr2L	16335000	16338000	-27.6952381134033
chr2L	16419000	16422000	chr2L	16335000	16338000	-32.7571411132812
chr2L	16422000	16425000	chr2L	16335000	16338000	-37.0882339477539
chr2L	16425000	16428000	chr2L	16335000	16338000	-43.2999992370605
chr2L	16428000	16431000	chr2L	16335000	16338000	-42.5166664123535
chr2L	16431000	16434000	chr2L	16335000	16338000	-34.7235298156738
chr2L	16434000	16437000	chr2L	16335000	16338000	-28.2222213745117
chr2L	16437000	16440000	chr2L	16335000	16338000	-23.9333343505859
chr2L	16440000	16443000	chr2L	16335000	16338000	-22.3823528289795
chr2L	16443000	16446000	chr2L	16335000	16338000	-15.8159999847412
chr2L	16446000	16449000	chr2L	16335000	16338000	-8.37894725799561
chr2L	16449000	16452000	chr2L	16335000	16338000	1.83043479919434
chr2L	16452000	16455000	chr2L	16335000	16338000	-0.509999990463257
chr2L	16455000	16458000	chr2L	16335000	16338000	-6.81538438796997
chr2L	16458000	16461000	chr2L	16335000	16338000	-9.59000015258789
chr2L	16461000	16464000	chr2L	16335000	16338000	-11.90625
chr2L	16464000	16467000	chr2L	16335000	16338000	-18.7769222259521
chr2L	16467000	16470000	chr2L	16335000	16338000	-14.7538461685181
chr2L	16470000	16473000	chr2L	16335000	16338000	-15.9538459777832
chr2L	16473000	16476000	chr2L	16335000	16338000	-14.0888891220093
chr2L	16476000	16479000	chr2L	16335000	16338000	-14.9499998092651
chr2L	16479000	16482000	chr2L	16335000	16338000	-22.5153846740723
chr2L	16482000	16485000	chr2L	16335000	16338000	-22.3857135772705
chr2L	16485000	16488000	chr2L	16335000	16338000	-13.6750001907349
chr2L	16488000	16491000	chr2L	16335000	16338000	-8.5714282989502
chr2L	16491000	16494000	chr2L	16335000	16338000	8.63124942779541
chr2L	16494000	16497000	chr2L	16335000	16338000	12.8500003814697
chr2L	16497000	16500000	chr2L	16335000	16338000	5.61818170547485
chr2L	16500000	16503000	chr2L	16335000	16338000	-7.00769233703613
chr2L	16503000	16506000	chr2L	16335000	16338000	-7.90000009536743
chr2L	16506000	16509000	chr2L	16335000	16338000	-8.96000003814697
chr2L	16509000	16512000	chr2L	16335000	16338000	-25.7076930999756
chr2L	16321000	16323000	chr2L	16338000	16341000	-11.3913583755493
chr2L	16323000	16326000	chr2L	16338000	16341000	-7.97029685974121
chr2L	16326000	16329000	chr2L	16338000	16341000	23.0291309356689
chr2L	16329000	16332000	chr2L	16338000	16341000	34.3241195678711
chr2L	16332000	16335000	chr2L	16338000	16341000	35.2150268554688
chr2L	16335000	16338000	chr2L	16338000	16341000	21.7294845581055
chr2L	16338000	16341000	chr2L	16338000	16341000	14.4621849060059
chr2L	16341000	16344000	chr2L	16338000	16341000	26.8248405456543
chr2L	16344000	16347000	chr2L	16338000	16341000	36.5536651611328
chr2L	16347000	16350000	chr2L	16338000	16341000	36.0759048461914
chr2L	16350000	16353000	chr2L	16338000	16341000	32.4300003051758
chr2L	16353000	16356000	chr2L	16338000	16341000	19.8038215637207
chr2L	16356000	16359000	chr2L	16338000	16341000	9.92244911193848
chr2L	16359000	16362000	chr2L	16338000	16341000	-6.70434761047363
chr2L	16362000	16365000	chr2L	16338000	16341000	-1.21927714347839
chr2L	16365000	16368000	chr2L	16338000	16341000	6.46979188919067
chr2L	16368000	16371000	chr2L	16338000	16341000	-17.7777786254883
chr2L	16371000	16374000	chr2L	16338000	16341000	-16.2269229888916
chr2L	16374000	16377000	chr2L	16338000	16341000	1.19999992847443
