chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16446000	16449000	chr2L	16323000	16326000	-18
chr2L	16449000	16452000	chr2L	16323000	16326000	-14.2333335876465
chr2L	16452000	16455000	chr2L	16323000	16326000	-16.5
chr2L	16455000	16458000	chr2L	16323000	16326000	-14.3999996185303
chr2L	16458000	16461000	chr2L	16323000	16326000	0
chr2L	16461000	16464000	chr2L	16323000	16326000	-17.2000007629395
chr2L	16464000	16467000	chr2L	16323000	16326000	-14
chr2L	16467000	16470000	chr2L	16323000	16326000	0
chr2L	16470000	16473000	chr2L	16323000	16326000	-14.6000003814697
chr2L	16473000	16476000	chr2L	16323000	16326000	-10
chr2L	16476000	16479000	chr2L	16323000	16326000	-9.70000076293945
chr2L	16479000	16482000	chr2L	16323000	16326000	7.04999971389771
chr2L	16482000	16485000	chr2L	16323000	16326000	5.05000019073486
chr2L	16485000	16488000	chr2L	16323000	16326000	12.5
chr2L	16488000	16491000	chr2L	16323000	16326000	13.3666667938232
chr2L	16491000	16494000	chr2L	16323000	16326000	0
chr2L	16494000	16497000	chr2L	16323000	16326000	12
chr2L	16497000	16500000	chr2L	16323000	16326000	13.25
chr2L	16500000	16503000	chr2L	16323000	16326000	0
chr2L	16503000	16506000	chr2L	16323000	16326000	0
chr2L	16506000	16509000	chr2L	16323000	16326000	14
chr2L	16509000	16512000	chr2L	16323000	16326000	9.05000019073486
chr2L	16321000	16323000	chr2L	16326000	16329000	-10.3333330154419
chr2L	16323000	16326000	chr2L	16326000	16329000	11.7066669464111
chr2L	16326000	16329000	chr2L	16326000	16329000	37.9500007629395
chr2L	16329000	16332000	chr2L	16326000	16329000	39.4947357177734
chr2L	16332000	16335000	chr2L	16326000	16329000	32.8037033081055
chr2L	16335000	16338000	chr2L	16326000	16329000	32.4787864685059
chr2L	16338000	16341000	chr2L	16326000	16329000	27.9586200714111
chr2L	16341000	16344000	chr2L	16326000	16329000	25.6542854309082
chr2L	16344000	16347000	chr2L	16326000	16329000	38.9783782958984
chr2L	16347000	16350000	chr2L	16326000	16329000	42.6378364562988
chr2L	16350000	16353000	chr2L	16326000	16329000	35.9000015258789
chr2L	16353000	16356000	chr2L	16326000	16329000	25.7749996185303
chr2L	16356000	16359000	chr2L	16326000	16329000	7.67999982833862
chr2L	16359000	16362000	chr2L	16326000	16329000	-8.64999961853027
chr2L	16362000	16365000	chr2L	16326000	16329000	-17.466667175293
chr2L	16365000	16368000	chr2L	16326000	16329000	-27.8600006103516
chr2L	16368000	16371000	chr2L	16326000	16329000	-41.2999992370605
chr2L	16371000	16374000	chr2L	16326000	16329000	-40.5
chr2L	16374000	16377000	chr2L	16326000	16329000	-41.5
chr2L	16377000	16380000	chr2L	16326000	16329000	-40.3000030517578
chr2L	16380000	16383000	chr2L	16326000	16329000	0
chr2L	16383000	16386000	chr2L	16326000	16329000	-46.6500015258789
chr2L	16386000	16389000	chr2L	16326000	16329000	-38.8499984741211
chr2L	16389000	16392000	chr2L	16326000	16329000	-38.6999969482422
chr2L	16392000	16395000	chr2L	16326000	16329000	-37.5
chr2L	16395000	16398000	chr2L	16326000	16329000	0
chr2L	16398000	16401000	chr2L	16326000	16329000	-37.2999992370605
chr2L	16401000	16404000	chr2L	16326000	16329000	-37.5
chr2L	16404000	16407000	chr2L	16326000	16329000	-36.1500015258789
chr2L	16407000	16410000	chr2L	16326000	16329000	-38.2999992370605
chr2L	16410000	16413000	chr2L	16326000	16329000	-39.2000007629395
chr2L	16413000	16416000	chr2L	16326000	16329000	-37.7666664123535
chr2L	16416000	16419000	chr2L	16326000	16329000	-40.8999977111816
chr2L	16419000	16422000	chr2L	16326000	16329000	-38.2999992370605
chr2L	16422000	16425000	chr2L	16326000	16329000	-33.5999984741211
chr2L	16425000	16428000	chr2L	16326000	16329000	-30.8999996185303
chr2L	16428000	16431000	chr2L	16326000	16329000	0
chr2L	16431000	16434000	chr2L	16326000	16329000	-32.0999984741211
chr2L	16434000	16437000	chr2L	16326000	16329000	-33.4333343505859
chr2L	16437000	16440000	chr2L	16326000	16329000	0
chr2L	16440000	16443000	chr2L	16326000	16329000	0
chr2L	16443000	16446000	chr2L	16326000	16329000	-19.3000011444092
chr2L	16446000	16449000	chr2L	16326000	16329000	-20.3999996185303
chr2L	16449000	16452000	chr2L	16326000	16329000	-17.466667175293
chr2L	16452000	16455000	chr2L	16326000	16329000	-18.1199989318848
chr2L	16455000	16458000	chr2L	16326000	16329000	-11
chr2L	16458000	16461000	chr2L	16326000	16329000	0
chr2L	16461000	16464000	chr2L	16326000	16329000	-8.60000038146973
chr2L	16464000	16467000	chr2L	16326000	16329000	-13.75
chr2L	16467000	16470000	chr2L	16326000	16329000	-11
chr2L	16470000	16473000	chr2L	16326000	16329000	-15.1000003814697
chr2L	16473000	16476000	chr2L	16326000	16329000	-11.5499992370605
chr2L	16476000	16479000	chr2L	16326000	16329000	0
chr2L	16479000	16482000	chr2L	16326000	16329000	-6.19999980926514
chr2L	16482000	16485000	chr2L	16326000	16329000	9.46000003814697
chr2L	16485000	16488000	chr2L	16326000	16329000	12.6499996185303
chr2L	16488000	16491000	chr2L	16326000	16329000	16.3799991607666
chr2L	16491000	16494000	chr2L	16326000	16329000	16.6000003814697
chr2L	16494000	16497000	chr2L	16326000	16329000	18.5499992370605
chr2L	16497000	16500000	chr2L	16326000	16329000	19.2000007629395
chr2L	16500000	16503000	chr2L	16326000	16329000	0
chr2L	16503000	16506000	chr2L	16326000	16329000	13.6999998092651
chr2L	16506000	16509000	chr2L	16326000	16329000	12.6000003814697
chr2L	16509000	16512000	chr2L	16326000	16329000	7.86666679382324
chr2L	16321000	16323000	chr2L	16329000	16332000	-14.75
chr2L	16323000	16326000	chr2L	16329000	16332000	9.37142848968506
chr2L	16326000	16329000	chr2L	16329000	16332000	39.4947357177734
chr2L	16329000	16332000	chr2L	16329000	16332000	37.228572845459
chr2L	16332000	16335000	chr2L	16329000	16332000	30.4500007629395
chr2L	16335000	16338000	chr2L	16329000	16332000	26.8971424102783
chr2L	16338000	16341000	chr2L	16329000	16332000	26.5
chr2L	16341000	16344000	chr2L	16329000	16332000	28.5909099578857
chr2L	16344000	16347000	chr2L	16329000	16332000	40.0550003051758
chr2L	16347000	16350000	chr2L	16329000	16332000	44.3888893127441
chr2L	16350000	16353000	chr2L	16329000	16332000	38.3499984741211
chr2L	16353000	16356000	chr2L	16329000	16332000	27.6199989318848
chr2L	16356000	16359000	chr2L	16329000	16332000	10.2666664123535
chr2L	16359000	16362000	chr2L	16329000	16332000	-11.2666664123535
chr2L	16362000	16365000	chr2L	16329000	16332000	-16.1499996185303
chr2L	16365000	16368000	chr2L	16329000	16332000	-33.966667175293
chr2L	16368000	16371000	chr2L	16329000	16332000	0
chr2L	16371000	16374000	chr2L	16329000	16332000	-38.533332824707
chr2L	16374000	16377000	chr2L	16329000	16332000	-40.5
chr2L	16377000	16380000	chr2L	16329000	16332000	0
chr2L	16380000	16383000	chr2L	16329000	16332000	0
chr2L	16383000	16386000	chr2L	16329000	16332000	-43.5
chr2L	16386000	16389000	chr2L	16329000	16332000	0
chr2L	16389000	16392000	chr2L	16329000	16332000	-37.060001373291
chr2L	16392000	16395000	chr2L	16329000	16332000	-35.7000007629395
chr2L	16395000	16398000	chr2L	16329000	16332000	-28.2999992370605
chr2L	16398000	16401000	chr2L	16329000	16332000	-28.5
chr2L	16401000	16404000	chr2L	16329000	16332000	-35.2999992370605
chr2L	16404000	16407000	chr2L	16329000	16332000	-34.4333343505859
chr2L	16407000	16410000	chr2L	16329000	16332000	-35.0999984741211
chr2L	16410000	16413000	chr2L	16329000	16332000	-41.9000015258789
chr2L	16413000	16416000	chr2L	16329000	16332000	-38.2999992370605
chr2L	16416000	16419000	chr2L	16329000	16332000	-34.7000007629395
chr2L	16419000	16422000	chr2L	16329000	16332000	-33.9000015258789
chr2L	16422000	16425000	chr2L	16329000	16332000	0
chr2L	16425000	16428000	chr2L	16329000	16332000	-32.7000007629395
chr2L	16428000	16431000	chr2L	16329000	16332000	-30.8999996185303
chr2L	16431000	16434000	chr2L	16329000	16332000	0
chr2L	16434000	16437000	chr2L	16329000	16332000	-31.2999992370605
chr2L	16437000	16440000	chr2L	16329000	16332000	-33.2999992370605
chr2L	16440000	16443000	chr2L	16329000	16332000	-24.5
chr2L	16443000	16446000	chr2L	16329000	16332000	-23.7000007629395
chr2L	16446000	16449000	chr2L	16329000	16332000	-22.5
chr2L	16449000	16452000	chr2L	16329000	16332000	-19.4500007629395
chr2L	16452000	16455000	chr2L	16329000	16332000	-16.1749992370605
chr2L	16455000	16458000	chr2L	16329000	16332000	-9.80000019073486
chr2L	16458000	16461000	chr2L	16329000	16332000	-7.80000019073486
chr2L	16461000	16464000	chr2L	16329000	16332000	-10
chr2L	16464000	16467000	chr2L	16329000	16332000	-16.2999992370605
chr2L	16467000	16470000	chr2L	16329000	16332000	-12.2999992370605
chr2L	16470000	16473000	chr2L	16329000	16332000	-13
chr2L	16473000	16476000	chr2L	16329000	16332000	-12.8000001907349
chr2L	16476000	16479000	chr2L	16329000	16332000	-7.80000019073486
chr2L	16479000	16482000	chr2L	16329000	16332000	-5.93333339691162
chr2L	16482000	16485000	chr2L	16329000	16332000	11.1999998092651
chr2L	16485000	16488000	chr2L	16329000	16332000	13.8500003814697
chr2L	16488000	16491000	chr2L	16329000	16332000	16.4500007629395
chr2L	16491000	16494000	chr2L	16329000	16332000	20.1999988555908
chr2L	16494000	16497000	chr2L	16329000	16332000	21.4500007629395
chr2L	16497000	16500000	chr2L	16329000	16332000	16.5
chr2L	16500000	16503000	chr2L	16329000	16332000	20.2000007629395
chr2L	16503000	16506000	chr2L	16329000	16332000	15.1000003814697
chr2L	16506000	16509000	chr2L	16329000	16332000	0
chr2L	16509000	16512000	chr2L	16329000	16332000	8
chr2L	16321000	16323000	chr2L	16332000	16335000	-11.6000003814697
chr2L	16323000	16326000	chr2L	16332000	16335000	17.6909084320068
chr2L	16326000	16329000	chr2L	16332000	16335000	32.8037033081055
chr2L	16329000	16332000	chr2L	16332000	16335000	30.4500007629395
chr2L	16332000	16335000	chr2L	16332000	16335000	22.1000003814697
chr2L	16335000	16338000	chr2L	16332000	16335000	15.2909088134766
chr2L	16338000	16341000	chr2L	16332000	16335000	21.7105255126953
chr2L	16341000	16344000	chr2L	16332000	16335000	28.8400001525879
chr2L	16344000	16347000	chr2L	16332000	16335000	38.1285705566406
chr2L	16347000	16350000	chr2L	16332000	16335000	43.1500015258789
chr2L	16350000	16353000	chr2L	16332000	16335000	27.1000003814697
chr2L	16353000	16356000	chr2L	16332000	16335000	16.5
chr2L	16356000	16359000	chr2L	16332000	16335000	3.15000009536743
chr2L	16359000	16362000	chr2L	16332000	16335000	-13.1999998092651
chr2L	16362000	16365000	chr2L	16332000	16335000	-18.25
chr2L	16365000	16368000	chr2L	16332000	16335000	-29.2333335876465
chr2L	16368000	16371000	chr2L	16332000	16335000	-32.9000015258789
chr2L	16371000	16374000	chr2L	16332000	16335000	-33.8000030517578
chr2L	16374000	16377000	chr2L	16332000	16335000	0
chr2L	16377000	16380000	chr2L	16332000	16335000	0
chr2L	16380000	16383000	chr2L	16332000	16335000	-40.5999984741211
chr2L	16383000	16386000	chr2L	16332000	16335000	-37.5999984741211
chr2L	16386000	16389000	chr2L	16332000	16335000	-31.3999996185303
chr2L	16389000	16392000	chr2L	16332000	16335000	-34.2333335876465
chr2L	16392000	16395000	chr2L	16332000	16335000	0
chr2L	16395000	16398000	chr2L	16332000	16335000	-29.1000003814697
chr2L	16398000	16401000	chr2L	16332000	16335000	0
chr2L	16401000	16404000	chr2L	16332000	16335000	-31.5
chr2L	16404000	16407000	chr2L	16332000	16335000	0
chr2L	16407000	16410000	chr2L	16332000	16335000	0
chr2L	16410000	16413000	chr2L	16332000	16335000	0
chr2L	16413000	16416000	chr2L	16332000	16335000	-39
chr2L	16416000	16419000	chr2L	16332000	16335000	-36.2999992370605
chr2L	16419000	16422000	chr2L	16332000	16335000	-33.5
chr2L	16422000	16425000	chr2L	16332000	16335000	0
chr2L	16425000	16428000	chr2L	16332000	16335000	-33.2999992370605
chr2L	16428000	16431000	chr2L	16332000	16335000	0
chr2L	16431000	16434000	chr2L	16332000	16335000	0
chr2L	16434000	16437000	chr2L	16332000	16335000	-30.7999992370605
chr2L	16437000	16440000	chr2L	16332000	16335000	-28.2999992370605
chr2L	16440000	16443000	chr2L	16332000	16335000	-23.7000007629395
chr2L	16443000	16446000	chr2L	16332000	16335000	0
chr2L	16446000	16449000	chr2L	16332000	16335000	-17.2000007629395
chr2L	16449000	16452000	chr2L	16332000	16335000	-16.7999992370605
chr2L	16452000	16455000	chr2L	16332000	16335000	0
chr2L	16455000	16458000	chr2L	16332000	16335000	-11.3999996185303
chr2L	16458000	16461000	chr2L	16332000	16335000	0
chr2L	16461000	16464000	chr2L	16332000	16335000	0
chr2L	16464000	16467000	chr2L	16332000	16335000	0
chr2L	16467000	16470000	chr2L	16332000	16335000	-12.1999998092651
chr2L	16470000	16473000	chr2L	16332000	16335000	0
chr2L	16473000	16476000	chr2L	16332000	16335000	-9.93333339691162
chr2L	16476000	16479000	chr2L	16332000	16335000	-6.16666650772095
chr2L	16479000	16482000	chr2L	16332000	16335000	7.56666660308838
chr2L	16482000	16485000	chr2L	16332000	16335000	8.5
chr2L	16485000	16488000	chr2L	16332000	16335000	0
chr2L	16488000	16491000	chr2L	16332000	16335000	19.5
chr2L	16491000	16494000	chr2L	16332000	16335000	25.3999996185303
chr2L	16494000	16497000	chr2L	16332000	16335000	31.3999996185303
chr2L	16497000	16500000	chr2L	16332000	16335000	20.7000007629395
chr2L	16500000	16503000	chr2L	16332000	16335000	0
chr2L	16503000	16506000	chr2L	16332000	16335000	19.6000003814697
chr2L	16506000	16509000	chr2L	16332000	16335000	16.7000007629395
chr2L	16509000	16512000	chr2L	16332000	16335000	12.3999996185303
chr2L	16321000	16323000	chr2L	16335000	16338000	20.4300003051758
chr2L	16323000	16326000	chr2L	16335000	16338000	25.8999996185303
chr2L	16326000	16329000	chr2L	16335000	16338000	32.4787864685059
chr2L	16329000	16332000	chr2L	16335000	16338000	26.8971424102783
chr2L	16332000	16335000	chr2L	16335000	16338000	15.2909088134766
chr2L	16335000	16338000	chr2L	16335000	16338000	13.5500001907349
chr2L	16338000	16341000	chr2L	16335000	16338000	18.7533340454102
chr2L	16341000	16344000	chr2L	16335000	16338000	29.7530612945557
chr2L	16344000	16347000	chr2L	16335000	16338000	37.2000007629395
chr2L	16347000	16350000	chr2L	16335000	16338000	41.3857154846191
chr2L	16350000	16353000	chr2L	16335000	16338000	28.08571434021
chr2L	16353000	16356000	chr2L	16335000	16338000	19.4578952789307
chr2L	16356000	16359000	chr2L	16335000	16338000	-1.10000002384186
chr2L	16359000	16362000	chr2L	16335000	16338000	-16.2333335876465
chr2L	16362000	16365000	chr2L	16335000	16338000	0
chr2L	16365000	16368000	chr2L	16335000	16338000	-25.2875003814697
chr2L	16368000	16371000	chr2L	16335000	16338000	-31.5499992370605
chr2L	16371000	16374000	chr2L	16335000	16338000	-31.75
chr2L	16374000	16377000	chr2L	16335000	16338000	-33.033332824707
chr2L	16377000	16380000	chr2L	16335000	16338000	-40.5999984741211
chr2L	16380000	16383000	chr2L	16335000	16338000	-37.9000015258789
chr2L	16383000	16386000	chr2L	16335000	16338000	-36.2142868041992
chr2L	16386000	16389000	chr2L	16335000	16338000	-31.3666667938232
chr2L	16389000	16392000	chr2L	16335000	16338000	-30.7000007629395
chr2L	16392000	16395000	chr2L	16335000	16338000	-30.1000003814697
chr2L	16395000	16398000	chr2L	16335000	16338000	-25.8999996185303
chr2L	16398000	16401000	chr2L	16335000	16338000	-24.3666667938232
chr2L	16401000	16404000	chr2L	16335000	16338000	-23.6000003814697
chr2L	16404000	16407000	chr2L	16335000	16338000	-25.8250007629395
chr2L	16407000	16410000	chr2L	16335000	16338000	0
chr2L	16410000	16413000	chr2L	16335000	16338000	-27.7000007629395
chr2L	16413000	16416000	chr2L	16335000	16338000	-32.2999992370605
chr2L	16416000	16419000	chr2L	16335000	16338000	-35.5
chr2L	16419000	16422000	chr2L	16335000	16338000	-34.5
chr2L	16422000	16425000	chr2L	16335000	16338000	-33.8499984741211
chr2L	16425000	16428000	chr2L	16335000	16338000	-31.8999996185303
chr2L	16428000	16431000	chr2L	16335000	16338000	-29.8999996185303
chr2L	16431000	16434000	chr2L	16335000	16338000	-28.7000007629395
chr2L	16434000	16437000	chr2L	16335000	16338000	-29.5
chr2L	16437000	16440000	chr2L	16335000	16338000	-28.2999992370605
chr2L	16440000	16443000	chr2L	16335000	16338000	-27.1000003814697
chr2L	16443000	16446000	chr2L	16335000	16338000	-19.533332824707
chr2L	16446000	16449000	chr2L	16335000	16338000	-16.1000003814697
chr2L	16449000	16452000	chr2L	16335000	16338000	-13.3333330154419
chr2L	16452000	16455000	chr2L	16335000	16338000	-14.9333333969116
chr2L	16455000	16458000	chr2L	16335000	16338000	-13.5
chr2L	16458000	16461000	chr2L	16335000	16338000	-12.5500001907349
chr2L	16461000	16464000	chr2L	16335000	16338000	-12.8000001907349
chr2L	16464000	16467000	chr2L	16335000	16338000	-11.2000007629395
chr2L	16467000	16470000	chr2L	16335000	16338000	-14.1666669845581
chr2L	16470000	16473000	chr2L	16335000	16338000	-12.8000001907349
chr2L	16473000	16476000	chr2L	16335000	16338000	-12.1999998092651
chr2L	16476000	16479000	chr2L	16335000	16338000	-6.69999980926514
chr2L	16479000	16482000	chr2L	16335000	16338000	-0.450000047683716
chr2L	16482000	16485000	chr2L	16335000	16338000	8.10000038146973
chr2L	16485000	16488000	chr2L	16335000	16338000	10.75
chr2L	16488000	16491000	chr2L	16335000	16338000	20.5499992370605
chr2L	16491000	16494000	chr2L	16335000	16338000	28.7999992370605
chr2L	16494000	16497000	chr2L	16335000	16338000	0
chr2L	16497000	16500000	chr2L	16335000	16338000	28.6000003814697
chr2L	16500000	16503000	chr2L	16335000	16338000	0
chr2L	16503000	16506000	chr2L	16335000	16338000	22.6000003814697
chr2L	16506000	16509000	chr2L	16335000	16338000	20.8400001525879
chr2L	16509000	16512000	chr2L	16335000	16338000	10.0500001907349
chr2L	16321000	16323000	chr2L	16338000	16341000	22.1199989318848
chr2L	16323000	16326000	chr2L	16338000	16341000	26.9272727966309
chr2L	16326000	16329000	chr2L	16338000	16341000	27.9586200714111
chr2L	16329000	16332000	chr2L	16338000	16341000	26.5
chr2L	16332000	16335000	chr2L	16338000	16341000	21.7105255126953
chr2L	16335000	16338000	chr2L	16338000	16341000	18.7533340454102
chr2L	16338000	16341000	chr2L	16338000	16341000	16.5666675567627
chr2L	16341000	16344000	chr2L	16338000	16341000	28.9959182739258
chr2L	16344000	16347000	chr2L	16338000	16341000	36.4375
chr2L	16347000	16350000	chr2L	16338000	16341000	40.1016960144043
chr2L	16350000	16353000	chr2L	16338000	16341000	18
chr2L	16353000	16356000	chr2L	16338000	16341000	9.85789489746094
chr2L	16356000	16359000	chr2L	16338000	16341000	-12.4857139587402
chr2L	16359000	16362000	chr2L	16338000	16341000	-23.2800006866455
chr2L	16362000	16365000	chr2L	16338000	16341000	-26.5999984741211
chr2L	16365000	16368000	chr2L	16338000	16341000	-28.2600002288818
chr2L	16368000	16371000	chr2L	16338000	16341000	-29.1000003814697
chr2L	16371000	16374000	chr2L	16338000	16341000	-29.5222225189209
chr2L	16374000	16377000	chr2L	16338000	16341000	-33.2999992370605
chr2L	16377000	16380000	chr2L	16338000	16341000	-36.6333312988281
chr2L	16380000	16383000	chr2L	16338000	16341000	-36.4333343505859
chr2L	16383000	16386000	chr2L	16338000	16341000	-35.7666664123535
chr2L	16386000	16389000	chr2L	16338000	16341000	0
chr2L	16389000	16392000	chr2L	16338000	16341000	-32.7400016784668
chr2L	16392000	16395000	chr2L	16338000	16341000	-32.3666648864746
chr2L	16395000	16398000	chr2L	16338000	16341000	-29.8999996185303
chr2L	16398000	16401000	chr2L	16338000	16341000	-24.1499996185303
chr2L	16401000	16404000	chr2L	16338000	16341000	-21
chr2L	16404000	16407000	chr2L	16338000	16341000	-21.1000003814697
chr2L	16407000	16410000	chr2L	16338000	16341000	-22.5
chr2L	16410000	16413000	chr2L	16338000	16341000	-29.1666660308838
chr2L	16413000	16416000	chr2L	16338000	16341000	0
chr2L	16416000	16419000	chr2L	16338000	16341000	-32.7000007629395
chr2L	16419000	16422000	chr2L	16338000	16341000	0
chr2L	16422000	16425000	chr2L	16338000	16341000	0
chr2L	16425000	16428000	chr2L	16338000	16341000	-28.2000007629395
chr2L	16428000	16431000	chr2L	16338000	16341000	-27.3999996185303
chr2L	16431000	16434000	chr2L	16338000	16341000	-29.8999996185303
chr2L	16434000	16437000	chr2L	16338000	16341000	-29.3500003814697
chr2L	16437000	16440000	chr2L	16338000	16341000	-27.5
chr2L	16440000	16443000	chr2L	16338000	16341000	-27.8999996185303
chr2L	16443000	16446000	chr2L	16338000	16341000	-23.5599994659424
