chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16431000	16434000	chr2L	16323000	16326000	-38.8499984741211
chr2L	16434000	16437000	chr2L	16323000	16326000	-38.4000015258789
chr2L	16437000	16440000	chr2L	16323000	16326000	-36.8500022888184
chr2L	16440000	16443000	chr2L	16323000	16326000	-35.8499984741211
chr2L	16443000	16446000	chr2L	16323000	16326000	-34.1000022888184
chr2L	16446000	16449000	chr2L	16323000	16326000	-26.4285717010498
chr2L	16449000	16452000	chr2L	16323000	16326000	-20.5272731781006
chr2L	16452000	16455000	chr2L	16323000	16326000	-10.25
chr2L	16455000	16458000	chr2L	16323000	16326000	-3.72857141494751
chr2L	16458000	16461000	chr2L	16323000	16326000	-8.62222194671631
chr2L	16461000	16464000	chr2L	16323000	16326000	-11.8941173553467
chr2L	16464000	16467000	chr2L	16323000	16326000	-23.8666667938232
chr2L	16467000	16470000	chr2L	16323000	16326000	-18.8454551696777
chr2L	16470000	16473000	chr2L	16323000	16326000	-14.5500001907349
chr2L	16473000	16476000	chr2L	16323000	16326000	-9.65454578399658
chr2L	16476000	16479000	chr2L	16323000	16326000	-5.63333368301392
chr2L	16479000	16482000	chr2L	16323000	16326000	-7.44999980926514
chr2L	16482000	16485000	chr2L	16323000	16326000	6.47272729873657
chr2L	16485000	16488000	chr2L	16323000	16326000	14.127272605896
chr2L	16488000	16491000	chr2L	16323000	16326000	23.08571434021
chr2L	16491000	16494000	chr2L	16323000	16326000	26.6200008392334
chr2L	16494000	16497000	chr2L	16323000	16326000	21.91428565979
chr2L	16497000	16500000	chr2L	16323000	16326000	16.4500007629395
chr2L	16500000	16503000	chr2L	16323000	16326000	9.02000045776367
chr2L	16503000	16506000	chr2L	16323000	16326000	0.319999933242798
chr2L	16506000	16509000	chr2L	16323000	16326000	-11.4750003814697
chr2L	16509000	16512000	chr2L	16323000	16326000	-28.2416667938232
chr2L	16321000	16323000	chr2L	16326000	16329000	16.8623600006104
chr2L	16323000	16326000	chr2L	16326000	16329000	17.5194702148438
chr2L	16326000	16329000	chr2L	16326000	16329000	39.8314819335938
chr2L	16329000	16332000	chr2L	16326000	16329000	22.7167587280273
chr2L	16332000	16335000	chr2L	16326000	16329000	17.2594928741455
chr2L	16335000	16338000	chr2L	16326000	16329000	27.4624996185303
chr2L	16338000	16341000	chr2L	16326000	16329000	29.2489471435547
chr2L	16341000	16344000	chr2L	16326000	16329000	30.2714290618896
chr2L	16344000	16347000	chr2L	16326000	16329000	38.7858810424805
chr2L	16347000	16350000	chr2L	16326000	16329000	46.1609382629395
chr2L	16350000	16353000	chr2L	16326000	16329000	39.7474746704102
chr2L	16353000	16356000	chr2L	16326000	16329000	31.8054046630859
chr2L	16356000	16359000	chr2L	16326000	16329000	13.0260000228882
chr2L	16359000	16362000	chr2L	16326000	16329000	-16.9957447052002
chr2L	16362000	16365000	chr2L	16326000	16329000	-21.4633331298828
chr2L	16365000	16368000	chr2L	16326000	16329000	-29.4031257629395
chr2L	16368000	16371000	chr2L	16326000	16329000	-32.174072265625
chr2L	16371000	16374000	chr2L	16326000	16329000	-35.7000007629395
chr2L	16374000	16377000	chr2L	16326000	16329000	-42.8708343505859
chr2L	16377000	16380000	chr2L	16326000	16329000	-52.5071411132812
chr2L	16380000	16383000	chr2L	16326000	16329000	-50.7750015258789
chr2L	16383000	16386000	chr2L	16326000	16329000	-43.5277786254883
chr2L	16386000	16389000	chr2L	16326000	16329000	-38.4749984741211
chr2L	16389000	16392000	chr2L	16326000	16329000	-43.2866668701172
chr2L	16392000	16395000	chr2L	16326000	16329000	-41.2142868041992
chr2L	16395000	16398000	chr2L	16326000	16329000	-38.406665802002
chr2L	16398000	16401000	chr2L	16326000	16329000	-34.8230781555176
chr2L	16401000	16404000	chr2L	16326000	16329000	-41.5999984741211
chr2L	16404000	16407000	chr2L	16326000	16329000	-42.033332824707
chr2L	16407000	16410000	chr2L	16326000	16329000	-39.3499984741211
chr2L	16410000	16413000	chr2L	16326000	16329000	-35.518180847168
chr2L	16413000	16416000	chr2L	16326000	16329000	-36.9444465637207
chr2L	16416000	16419000	chr2L	16326000	16329000	-38.8692321777344
chr2L	16419000	16422000	chr2L	16326000	16329000	-38.2555541992188
chr2L	16422000	16425000	chr2L	16326000	16329000	-40.0166664123535
chr2L	16425000	16428000	chr2L	16326000	16329000	-40.4555549621582
chr2L	16428000	16431000	chr2L	16326000	16329000	-39.9833335876465
chr2L	16431000	16434000	chr2L	16326000	16329000	-39.1222229003906
chr2L	16434000	16437000	chr2L	16326000	16329000	-39.966667175293
chr2L	16437000	16440000	chr2L	16326000	16329000	-38.8600006103516
chr2L	16440000	16443000	chr2L	16326000	16329000	-39.625
chr2L	16443000	16446000	chr2L	16326000	16329000	-35.8333320617676
chr2L	16446000	16449000	chr2L	16326000	16329000	-30.6999988555908
chr2L	16449000	16452000	chr2L	16326000	16329000	-23.5230770111084
chr2L	16452000	16455000	chr2L	16326000	16329000	-16.8769226074219
chr2L	16455000	16458000	chr2L	16326000	16329000	-12.460000038147
chr2L	16458000	16461000	chr2L	16326000	16329000	-15.5090913772583
chr2L	16461000	16464000	chr2L	16326000	16329000	-20.8333339691162
chr2L	16464000	16467000	chr2L	16326000	16329000	-24.3700008392334
chr2L	16467000	16470000	chr2L	16326000	16329000	-23.9200000762939
chr2L	16470000	16473000	chr2L	16326000	16329000	-24.5599994659424
chr2L	16473000	16476000	chr2L	16326000	16329000	-21.6999988555908
chr2L	16476000	16479000	chr2L	16326000	16329000	-19.0200004577637
chr2L	16479000	16482000	chr2L	16326000	16329000	-11.3333330154419
chr2L	16482000	16485000	chr2L	16326000	16329000	-0.566666483879089
chr2L	16485000	16488000	chr2L	16326000	16329000	16.5307693481445
chr2L	16488000	16491000	chr2L	16326000	16329000	21.6333332061768
chr2L	16491000	16494000	chr2L	16326000	16329000	23.1111106872559
chr2L	16494000	16497000	chr2L	16326000	16329000	15.789999961853
chr2L	16497000	16500000	chr2L	16326000	16329000	13.3699998855591
chr2L	16500000	16503000	chr2L	16326000	16329000	1.86666667461395
chr2L	16503000	16506000	chr2L	16326000	16329000	-5.69999980926514
chr2L	16506000	16509000	chr2L	16326000	16329000	-16.3714294433594
chr2L	16509000	16512000	chr2L	16326000	16329000	-30.7399997711182
chr2L	16321000	16323000	chr2L	16329000	16332000	4.8641791343689
chr2L	16323000	16326000	chr2L	16329000	16332000	4.01769924163818
chr2L	16326000	16329000	chr2L	16329000	16332000	22.7167587280273
chr2L	16329000	16332000	chr2L	16329000	16332000	27.1345138549805
chr2L	16332000	16335000	chr2L	16329000	16332000	26.4089050292969
chr2L	16335000	16338000	chr2L	16329000	16332000	36.5119438171387
chr2L	16338000	16341000	chr2L	16329000	16332000	37.7164268493652
chr2L	16341000	16344000	chr2L	16329000	16332000	38.9114608764648
chr2L	16344000	16347000	chr2L	16329000	16332000	43.7131576538086
chr2L	16347000	16350000	chr2L	16329000	16332000	48.5497283935547
chr2L	16350000	16353000	chr2L	16329000	16332000	42.3523063659668
chr2L	16353000	16356000	chr2L	16329000	16332000	24.9602146148682
chr2L	16356000	16359000	chr2L	16329000	16332000	12.9327869415283
chr2L	16359000	16362000	chr2L	16329000	16332000	-0.26388892531395
chr2L	16362000	16365000	chr2L	16329000	16332000	-10.6816329956055
chr2L	16365000	16368000	chr2L	16329000	16332000	-16.3645839691162
chr2L	16368000	16371000	chr2L	16329000	16332000	-17.9897441864014
chr2L	16371000	16374000	chr2L	16329000	16332000	-17.3268299102783
chr2L	16374000	16377000	chr2L	16329000	16332000	-25.1115379333496
chr2L	16377000	16380000	chr2L	16329000	16332000	-34.5380935668945
chr2L	16380000	16383000	chr2L	16329000	16332000	-37.5272750854492
chr2L	16383000	16386000	chr2L	16329000	16332000	-31.6565208435059
chr2L	16386000	16389000	chr2L	16329000	16332000	-31.331579208374
chr2L	16389000	16392000	chr2L	16329000	16332000	-35.527271270752
chr2L	16392000	16395000	chr2L	16329000	16332000	-43.8777770996094
chr2L	16395000	16398000	chr2L	16329000	16332000	-38.9526329040527
chr2L	16398000	16401000	chr2L	16329000	16332000	-35.5260848999023
chr2L	16401000	16404000	chr2L	16329000	16332000	-38.9142837524414
chr2L	16404000	16407000	chr2L	16329000	16332000	-44.9000015258789
chr2L	16407000	16410000	chr2L	16329000	16332000	-44.294734954834
chr2L	16410000	16413000	chr2L	16329000	16332000	-35.4874992370605
chr2L	16413000	16416000	chr2L	16329000	16332000	-35.125
chr2L	16416000	16419000	chr2L	16329000	16332000	-36.6333351135254
chr2L	16419000	16422000	chr2L	16329000	16332000	-40.2000007629395
chr2L	16422000	16425000	chr2L	16329000	16332000	-43.2999992370605
chr2L	16425000	16428000	chr2L	16329000	16332000	-43.4799995422363
chr2L	16428000	16431000	chr2L	16329000	16332000	-39.0818176269531
chr2L	16431000	16434000	chr2L	16329000	16332000	-34.2818183898926
chr2L	16434000	16437000	chr2L	16329000	16332000	-34.9461555480957
chr2L	16437000	16440000	chr2L	16329000	16332000	-35.7444458007812
chr2L	16440000	16443000	chr2L	16329000	16332000	-34.3600006103516
chr2L	16443000	16446000	chr2L	16329000	16332000	-36.7769241333008
chr2L	16446000	16449000	chr2L	16329000	16332000	-23.9384613037109
chr2L	16449000	16452000	chr2L	16329000	16332000	-22.4545459747314
chr2L	16452000	16455000	chr2L	16329000	16332000	-24.0499992370605
chr2L	16455000	16458000	chr2L	16329000	16332000	-20.8999996185303
chr2L	16458000	16461000	chr2L	16329000	16332000	-23.1625003814697
chr2L	16461000	16464000	chr2L	16329000	16332000	-25.0666675567627
chr2L	16464000	16467000	chr2L	16329000	16332000	-31.1000003814697
chr2L	16467000	16470000	chr2L	16329000	16332000	-31.2199993133545
chr2L	16470000	16473000	chr2L	16329000	16332000	-25.9500007629395
chr2L	16473000	16476000	chr2L	16329000	16332000	-20.3285713195801
chr2L	16476000	16479000	chr2L	16329000	16332000	-19.4916667938232
chr2L	16479000	16482000	chr2L	16329000	16332000	-14.3909091949463
chr2L	16482000	16485000	chr2L	16329000	16332000	-1.51999998092651
chr2L	16485000	16488000	chr2L	16329000	16332000	13.5571432113647
chr2L	16488000	16491000	chr2L	16329000	16332000	17.0900001525879
chr2L	16491000	16494000	chr2L	16329000	16332000	16.6785717010498
chr2L	16494000	16497000	chr2L	16329000	16332000	11.372727394104
chr2L	16497000	16500000	chr2L	16329000	16332000	7.42631578445435
chr2L	16500000	16503000	chr2L	16329000	16332000	-10.375
chr2L	16503000	16506000	chr2L	16329000	16332000	-10.460000038147
chr2L	16506000	16509000	chr2L	16329000	16332000	-17.3999996185303
chr2L	16509000	16512000	chr2L	16329000	16332000	-31.2142848968506
chr2L	16321000	16323000	chr2L	16332000	16335000	-4.97142839431763
chr2L	16323000	16326000	chr2L	16332000	16335000	0.0810975506901741
chr2L	16326000	16329000	chr2L	16332000	16335000	17.2594928741455
chr2L	16329000	16332000	chr2L	16332000	16335000	26.4089050292969
chr2L	16332000	16335000	chr2L	16332000	16335000	16.65065574646
chr2L	16335000	16338000	chr2L	16332000	16335000	22.2247257232666
chr2L	16338000	16341000	chr2L	16332000	16335000	34.1973571777344
chr2L	16341000	16344000	chr2L	16332000	16335000	34.5579566955566
chr2L	16344000	16347000	chr2L	16332000	16335000	37.1118659973145
chr2L	16347000	16350000	chr2L	16332000	16335000	47.9854621887207
chr2L	16350000	16353000	chr2L	16332000	16335000	35.5291061401367
chr2L	16353000	16356000	chr2L	16332000	16335000	21.8080348968506
chr2L	16356000	16359000	chr2L	16332000	16335000	19.1174411773682
chr2L	16359000	16362000	chr2L	16332000	16335000	7.50243902206421
chr2L	16362000	16365000	chr2L	16332000	16335000	-10.8301887512207
chr2L	16365000	16368000	chr2L	16332000	16335000	-14.1824560165405
chr2L	16368000	16371000	chr2L	16332000	16335000	-11.1285715103149
chr2L	16371000	16374000	chr2L	16332000	16335000	-10.0205125808716
chr2L	16374000	16377000	chr2L	16332000	16335000	-10.0771427154541
chr2L	16377000	16380000	chr2L	16332000	16335000	-18.6767444610596
chr2L	16380000	16383000	chr2L	16332000	16335000	-21.9333343505859
chr2L	16383000	16386000	chr2L	16332000	16335000	-19.962963104248
chr2L	16386000	16389000	chr2L	16332000	16335000	-23.6121215820312
chr2L	16389000	16392000	chr2L	16332000	16335000	-32.4888877868652
chr2L	16392000	16395000	chr2L	16332000	16335000	-37.875
chr2L	16395000	16398000	chr2L	16332000	16335000	-32.6368408203125
chr2L	16398000	16401000	chr2L	16332000	16335000	-34.1800003051758
chr2L	16401000	16404000	chr2L	16332000	16335000	-42.7947387695312
chr2L	16404000	16407000	chr2L	16332000	16335000	-49.0736846923828
chr2L	16407000	16410000	chr2L	16332000	16335000	-43.1399993896484
chr2L	16410000	16413000	chr2L	16332000	16335000	-36.7095222473145
chr2L	16413000	16416000	chr2L	16332000	16335000	-33.0999984741211
chr2L	16416000	16419000	chr2L	16332000	16335000	-42.7545471191406
chr2L	16419000	16422000	chr2L	16332000	16335000	-43.8846168518066
chr2L	16422000	16425000	chr2L	16332000	16335000	-48.4555549621582
chr2L	16425000	16428000	chr2L	16332000	16335000	-45.4384613037109
chr2L	16428000	16431000	chr2L	16332000	16335000	-41.7666664123535
chr2L	16431000	16434000	chr2L	16332000	16335000	-31.8157901763916
chr2L	16434000	16437000	chr2L	16332000	16335000	-26.6599998474121
chr2L	16437000	16440000	chr2L	16332000	16335000	-26.4833335876465
chr2L	16440000	16443000	chr2L	16332000	16335000	-25.375
chr2L	16443000	16446000	chr2L	16332000	16335000	-25.4846153259277
chr2L	16446000	16449000	chr2L	16332000	16335000	-24.0666675567627
chr2L	16449000	16452000	chr2L	16332000	16335000	-20.8727264404297
chr2L	16452000	16455000	chr2L	16332000	16335000	-22.9692306518555
chr2L	16455000	16458000	chr2L	16332000	16335000	-23.3111114501953
chr2L	16458000	16461000	chr2L	16332000	16335000	-27.9692306518555
chr2L	16461000	16464000	chr2L	16332000	16335000	-31.6058826446533
chr2L	16464000	16467000	chr2L	16332000	16335000	-30.7000007629395
chr2L	16467000	16470000	chr2L	16332000	16335000	-30.4571418762207
chr2L	16470000	16473000	chr2L	16332000	16335000	-29.9727268218994
chr2L	16473000	16476000	chr2L	16332000	16335000	-17.4272727966309
chr2L	16476000	16479000	chr2L	16332000	16335000	-14.8999996185303
chr2L	16479000	16482000	chr2L	16332000	16335000	-13.2833337783813
chr2L	16482000	16485000	chr2L	16332000	16335000	-6.08333349227905
chr2L	16485000	16488000	chr2L	16332000	16335000	8.27499961853027
chr2L	16488000	16491000	chr2L	16332000	16335000	10.8769235610962
chr2L	16491000	16494000	chr2L	16332000	16335000	10.9714288711548
chr2L	16494000	16497000	chr2L	16332000	16335000	3.05999994277954
chr2L	16497000	16500000	chr2L	16332000	16335000	-4.06874990463257
chr2L	16500000	16503000	chr2L	16332000	16335000	-16.1736850738525
chr2L	16503000	16506000	chr2L	16332000	16335000	-18.3600006103516
chr2L	16506000	16509000	chr2L	16332000	16335000	-21.0300006866455
chr2L	16509000	16512000	chr2L	16332000	16335000	-36.7909088134766
chr2L	16321000	16323000	chr2L	16335000	16338000	-5.58333349227905
chr2L	16323000	16326000	chr2L	16335000	16338000	3.82195115089417
chr2L	16326000	16329000	chr2L	16335000	16338000	27.4624996185303
chr2L	16329000	16332000	chr2L	16335000	16338000	36.5119438171387
chr2L	16332000	16335000	chr2L	16335000	16338000	22.2247257232666
chr2L	16335000	16338000	chr2L	16335000	16338000	15.4432992935181
chr2L	16338000	16341000	chr2L	16335000	16338000	22.5359058380127
chr2L	16341000	16344000	chr2L	16335000	16338000	30.9135684967041
chr2L	16344000	16347000	chr2L	16335000	16338000	35.5441398620605
chr2L	16347000	16350000	chr2L	16335000	16338000	44.2728805541992
chr2L	16350000	16353000	chr2L	16335000	16338000	36.1542625427246
chr2L	16353000	16356000	chr2L	16335000	16338000	6.88111114501953
chr2L	16356000	16359000	chr2L	16335000	16338000	-2.17142868041992
chr2L	16359000	16362000	chr2L	16335000	16338000	-6.33894729614258
chr2L	16362000	16365000	chr2L	16335000	16338000	-17.1826915740967
chr2L	16365000	16368000	chr2L	16335000	16338000	-21.978723526001
chr2L	16368000	16371000	chr2L	16335000	16338000	-23.5711116790771
chr2L	16371000	16374000	chr2L	16335000	16338000	-22.0515155792236
chr2L	16374000	16377000	chr2L	16335000	16338000	-12.7425527572632
chr2L	16377000	16380000	chr2L	16335000	16338000	-14.8526315689087
chr2L	16380000	16383000	chr2L	16335000	16338000	-21.4452381134033
chr2L	16383000	16386000	chr2L	16335000	16338000	-16.917142868042
chr2L	16386000	16389000	chr2L	16335000	16338000	-18.051851272583
chr2L	16389000	16392000	chr2L	16335000	16338000	-27.3190479278564
chr2L	16392000	16395000	chr2L	16335000	16338000	-36.5240020751953
chr2L	16395000	16398000	chr2L	16335000	16338000	-35.0099983215332
chr2L	16398000	16401000	chr2L	16335000	16338000	-34.6555557250977
chr2L	16401000	16404000	chr2L	16335000	16338000	-44.2363624572754
chr2L	16404000	16407000	chr2L	16335000	16338000	-48.6285705566406
chr2L	16407000	16410000	chr2L	16335000	16338000	-42.8125
chr2L	16410000	16413000	chr2L	16335000	16338000	-39.0999984741211
chr2L	16413000	16416000	chr2L	16335000	16338000	-38.7363624572754
chr2L	16416000	16419000	chr2L	16335000	16338000	-42.3583335876465
chr2L	16419000	16422000	chr2L	16335000	16338000	-47.8888893127441
chr2L	16422000	16425000	chr2L	16335000	16338000	-47.6818199157715
chr2L	16425000	16428000	chr2L	16335000	16338000	-45.0999984741211
chr2L	16428000	16431000	chr2L	16335000	16338000	-39.2999992370605
chr2L	16431000	16434000	chr2L	16335000	16338000	-27.0538463592529
chr2L	16434000	16437000	chr2L	16335000	16338000	-16.3999996185303
chr2L	16437000	16440000	chr2L	16335000	16338000	-18.4099998474121
chr2L	16440000	16443000	chr2L	16335000	16338000	-16.8125
chr2L	16443000	16446000	chr2L	16335000	16338000	-17.769229888916
chr2L	16446000	16449000	chr2L	16335000	16338000	-21.7357139587402
chr2L	16449000	16452000	chr2L	16335000	16338000	-22.6499996185303
chr2L	16452000	16455000	chr2L	16335000	16338000	-24.0777778625488
chr2L	16455000	16458000	chr2L	16335000	16338000	-22.254545211792
chr2L	16458000	16461000	chr2L	16335000	16338000	-22.2909088134766
chr2L	16461000	16464000	chr2L	16335000	16338000	-21.8285713195801
chr2L	16464000	16467000	chr2L	16335000	16338000	-20.7285709381104
chr2L	16467000	16470000	chr2L	16335000	16338000	-20.9300003051758
chr2L	16470000	16473000	chr2L	16335000	16338000	-21.7785720825195
chr2L	16473000	16476000	chr2L	16335000	16338000	-16.3818187713623
chr2L	16476000	16479000	chr2L	16335000	16338000	-7.92307710647583
chr2L	16479000	16482000	chr2L	16335000	16338000	-7.66923093795776
chr2L	16482000	16485000	chr2L	16335000	16338000	-5.85555553436279
chr2L	16485000	16488000	chr2L	16335000	16338000	-4.69999980926514
chr2L	16488000	16491000	chr2L	16335000	16338000	-5.78749990463257
chr2L	16491000	16494000	chr2L	16335000	16338000	-8.29166698455811
chr2L	16494000	16497000	chr2L	16335000	16338000	-8.42500019073486
chr2L	16497000	16500000	chr2L	16335000	16338000	-12.6285715103149
chr2L	16500000	16503000	chr2L	16335000	16338000	-17.0571441650391
chr2L	16503000	16506000	chr2L	16335000	16338000	-17.6555557250977
chr2L	16506000	16509000	chr2L	16335000	16338000	-23.5599994659424
chr2L	16509000	16512000	chr2L	16335000	16338000	-41.0999984741211
chr2L	16321000	16323000	chr2L	16338000	16341000	-5.82033920288086
chr2L	16323000	16326000	chr2L	16338000	16341000	8.11442279815674
chr2L	16326000	16329000	chr2L	16338000	16341000	29.2489471435547
chr2L	16329000	16332000	chr2L	16338000	16341000	37.7164268493652
chr2L	16332000	16335000	chr2L	16338000	16341000	34.1973571777344
chr2L	16335000	16338000	chr2L	16338000	16341000	22.5359058380127
chr2L	16338000	16341000	chr2L	16338000	16341000	25.1789245605469
chr2L	16341000	16344000	chr2L	16338000	16341000	24.738639831543
chr2L	16344000	16347000	chr2L	16338000	16341000	34.0097198486328
chr2L	16347000	16350000	chr2L	16338000	16341000	37.8503494262695
chr2L	16350000	16353000	chr2L	16338000	16341000	28.2496852874756
chr2L	16353000	16356000	chr2L	16338000	16341000	-4.4623761177063
chr2L	16356000	16359000	chr2L	16338000	16341000	-17.9864406585693
chr2L	16359000	16362000	chr2L	16338000	16341000	-22.7527770996094
chr2L	16362000	16365000	chr2L	16338000	16341000	-23.7288455963135
chr2L	16365000	16368000	chr2L	16338000	16341000	-24.6000003814697
chr2L	16368000	16371000	chr2L	16338000	16341000	-32.1069755554199
chr2L	16371000	16374000	chr2L	16338000	16341000	-27.7911758422852
chr2L	16374000	16377000	chr2L	16338000	16341000	-19.3978252410889
