chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16452000	16455000	chr2L	16321000	16323000	0
chr2L	16455000	16458000	chr2L	16321000	16323000	0
chr2L	16458000	16461000	chr2L	16321000	16323000	0
chr2L	16461000	16464000	chr2L	16321000	16323000	0
chr2L	16464000	16467000	chr2L	16321000	16323000	0
chr2L	16467000	16470000	chr2L	16321000	16323000	0
chr2L	16470000	16473000	chr2L	16321000	16323000	0
chr2L	16473000	16476000	chr2L	16321000	16323000	0
chr2L	16476000	16479000	chr2L	16321000	16323000	-20
chr2L	16479000	16482000	chr2L	16321000	16323000	0
chr2L	16482000	16485000	chr2L	16321000	16323000	-7.80000019073486
chr2L	16485000	16488000	chr2L	16321000	16323000	5.59999990463257
chr2L	16488000	16491000	chr2L	16321000	16323000	9.10000038146973
chr2L	16491000	16494000	chr2L	16321000	16323000	0
chr2L	16494000	16497000	chr2L	16321000	16323000	0
chr2L	16497000	16500000	chr2L	16321000	16323000	0
chr2L	16500000	16503000	chr2L	16321000	16323000	0
chr2L	16503000	16506000	chr2L	16321000	16323000	0
chr2L	16506000	16509000	chr2L	16321000	16323000	21.6500015258789
chr2L	16509000	16512000	chr2L	16321000	16323000	0
chr2L	16321000	16323000	chr2L	16323000	16326000	20.966667175293
chr2L	16323000	16326000	chr2L	16323000	16326000	19.783332824707
chr2L	16326000	16329000	chr2L	16323000	16326000	24.4799995422363
chr2L	16329000	16332000	chr2L	16323000	16326000	25.7100009918213
chr2L	16332000	16335000	chr2L	16323000	16326000	29.9090919494629
chr2L	16335000	16338000	chr2L	16323000	16326000	21.0666675567627
chr2L	16338000	16341000	chr2L	16323000	16326000	20.3374996185303
chr2L	16341000	16344000	chr2L	16323000	16326000	19.5562496185303
chr2L	16344000	16347000	chr2L	16323000	16326000	25.1000003814697
chr2L	16347000	16350000	chr2L	16323000	16326000	24.4266662597656
chr2L	16350000	16353000	chr2L	16323000	16326000	20.0999984741211
chr2L	16353000	16356000	chr2L	16323000	16326000	18.2000007629395
chr2L	16356000	16359000	chr2L	16323000	16326000	7.21999979019165
chr2L	16359000	16362000	chr2L	16323000	16326000	1.17999994754791
chr2L	16362000	16365000	chr2L	16323000	16326000	0
chr2L	16365000	16368000	chr2L	16323000	16326000	0
chr2L	16368000	16371000	chr2L	16323000	16326000	-37.4000015258789
chr2L	16371000	16374000	chr2L	16323000	16326000	-42
chr2L	16374000	16377000	chr2L	16323000	16326000	-44.2999992370605
chr2L	16377000	16380000	chr2L	16323000	16326000	-42.9000015258789
chr2L	16380000	16383000	chr2L	16323000	16326000	-46.2999992370605
chr2L	16383000	16386000	chr2L	16323000	16326000	0
chr2L	16386000	16389000	chr2L	16323000	16326000	-39.1999969482422
chr2L	16389000	16392000	chr2L	16323000	16326000	0
chr2L	16392000	16395000	chr2L	16323000	16326000	0
chr2L	16395000	16398000	chr2L	16323000	16326000	0
chr2L	16398000	16401000	chr2L	16323000	16326000	-40.0999984741211
chr2L	16401000	16404000	chr2L	16323000	16326000	-47.2999992370605
chr2L	16404000	16407000	chr2L	16323000	16326000	-46.8333320617676
chr2L	16407000	16410000	chr2L	16323000	16326000	-42.0999984741211
chr2L	16410000	16413000	chr2L	16323000	16326000	0
chr2L	16413000	16416000	chr2L	16323000	16326000	-39.5
chr2L	16416000	16419000	chr2L	16323000	16326000	0
chr2L	16419000	16422000	chr2L	16323000	16326000	0
chr2L	16422000	16425000	chr2L	16323000	16326000	-47.0999984741211
chr2L	16425000	16428000	chr2L	16323000	16326000	0
chr2L	16428000	16431000	chr2L	16323000	16326000	0
chr2L	16431000	16434000	chr2L	16323000	16326000	0
chr2L	16434000	16437000	chr2L	16323000	16326000	-35.5
chr2L	16437000	16440000	chr2L	16323000	16326000	-37.5
chr2L	16440000	16443000	chr2L	16323000	16326000	0
chr2L	16443000	16446000	chr2L	16323000	16326000	-27.1000003814697
chr2L	16446000	16449000	chr2L	16323000	16326000	-22.2000007629395
chr2L	16449000	16452000	chr2L	16323000	16326000	-18.7999992370605
chr2L	16452000	16455000	chr2L	16323000	16326000	-15.3999996185303
chr2L	16455000	16458000	chr2L	16323000	16326000	-16.1333332061768
chr2L	16458000	16461000	chr2L	16323000	16326000	-18.7333335876465
chr2L	16461000	16464000	chr2L	16323000	16326000	0
chr2L	16464000	16467000	chr2L	16323000	16326000	-24.1000003814697
chr2L	16467000	16470000	chr2L	16323000	16326000	0
chr2L	16470000	16473000	chr2L	16323000	16326000	-21.3500003814697
chr2L	16473000	16476000	chr2L	16323000	16326000	-18.5
chr2L	16476000	16479000	chr2L	16323000	16326000	-18.1500015258789
chr2L	16479000	16482000	chr2L	16323000	16326000	-11.0666666030884
chr2L	16482000	16485000	chr2L	16323000	16326000	-9.19999980926514
chr2L	16485000	16488000	chr2L	16323000	16326000	6.69999980926514
chr2L	16488000	16491000	chr2L	16323000	16326000	9.5
chr2L	16491000	16494000	chr2L	16323000	16326000	0
chr2L	16494000	16497000	chr2L	16323000	16326000	22.2000007629395
chr2L	16497000	16500000	chr2L	16323000	16326000	22.3250007629395
chr2L	16500000	16503000	chr2L	16323000	16326000	0
chr2L	16503000	16506000	chr2L	16323000	16326000	23.2000007629395
chr2L	16506000	16509000	chr2L	16323000	16326000	0
chr2L	16509000	16512000	chr2L	16323000	16326000	25.2000007629395
chr2L	16321000	16323000	chr2L	16326000	16329000	16.3400001525879
chr2L	16323000	16326000	chr2L	16326000	16329000	24.4799995422363
chr2L	16326000	16329000	chr2L	16326000	16329000	42.1428565979004
chr2L	16329000	16332000	chr2L	16326000	16329000	41.470588684082
chr2L	16332000	16335000	chr2L	16326000	16329000	35.2249984741211
chr2L	16335000	16338000	chr2L	16326000	16329000	28.3217391967773
chr2L	16338000	16341000	chr2L	16326000	16329000	28.6833343505859
chr2L	16341000	16344000	chr2L	16326000	16329000	35.4133338928223
chr2L	16344000	16347000	chr2L	16326000	16329000	42.2235298156738
chr2L	16347000	16350000	chr2L	16326000	16329000	39.034782409668
chr2L	16350000	16353000	chr2L	16326000	16329000	32.4000015258789
chr2L	16353000	16356000	chr2L	16326000	16329000	25.4857139587402
chr2L	16356000	16359000	chr2L	16326000	16329000	11.2800006866455
chr2L	16359000	16362000	chr2L	16326000	16329000	-9.03333282470703
chr2L	16362000	16365000	chr2L	16326000	16329000	0
chr2L	16365000	16368000	chr2L	16326000	16329000	-23.1000003814697
chr2L	16368000	16371000	chr2L	16326000	16329000	-39.0999984741211
chr2L	16371000	16374000	chr2L	16326000	16329000	-41.2000007629395
chr2L	16374000	16377000	chr2L	16326000	16329000	-45.0999984741211
chr2L	16377000	16380000	chr2L	16326000	16329000	-43.0999984741211
chr2L	16380000	16383000	chr2L	16326000	16329000	-43.5857124328613
chr2L	16383000	16386000	chr2L	16326000	16329000	-43.9000015258789
chr2L	16386000	16389000	chr2L	16326000	16329000	-33.5999984741211
chr2L	16389000	16392000	chr2L	16326000	16329000	-36.2999992370605
chr2L	16392000	16395000	chr2L	16326000	16329000	-29.2000007629395
chr2L	16395000	16398000	chr2L	16326000	16329000	-37.7666664123535
chr2L	16398000	16401000	chr2L	16326000	16329000	0
chr2L	16401000	16404000	chr2L	16326000	16329000	-42.1500015258789
chr2L	16404000	16407000	chr2L	16326000	16329000	-43.0999984741211
chr2L	16407000	16410000	chr2L	16326000	16329000	-39.3000030517578
chr2L	16410000	16413000	chr2L	16326000	16329000	-38.2999992370605
chr2L	16413000	16416000	chr2L	16326000	16329000	-37.9000015258789
chr2L	16416000	16419000	chr2L	16326000	16329000	-34.2999992370605
chr2L	16419000	16422000	chr2L	16326000	16329000	-36.5999984741211
chr2L	16422000	16425000	chr2L	16326000	16329000	-38.7000007629395
chr2L	16425000	16428000	chr2L	16326000	16329000	-36.033332824707
chr2L	16428000	16431000	chr2L	16326000	16329000	-38.9000015258789
chr2L	16431000	16434000	chr2L	16326000	16329000	-36.9000015258789
chr2L	16434000	16437000	chr2L	16326000	16329000	0
chr2L	16437000	16440000	chr2L	16326000	16329000	-25.5
chr2L	16440000	16443000	chr2L	16326000	16329000	-29.1000003814697
chr2L	16443000	16446000	chr2L	16326000	16329000	-24.7000007629395
chr2L	16446000	16449000	chr2L	16326000	16329000	-24.6000003814697
chr2L	16449000	16452000	chr2L	16326000	16329000	-20.3999996185303
chr2L	16452000	16455000	chr2L	16326000	16329000	-18.2000007629395
chr2L	16455000	16458000	chr2L	16326000	16329000	-18.7999992370605
chr2L	16458000	16461000	chr2L	16326000	16329000	-19.2000007629395
chr2L	16461000	16464000	chr2L	16326000	16329000	-20.9500007629395
chr2L	16464000	16467000	chr2L	16326000	16329000	0
chr2L	16467000	16470000	chr2L	16326000	16329000	-20.5666675567627
chr2L	16470000	16473000	chr2L	16326000	16329000	-19.1000003814697
chr2L	16473000	16476000	chr2L	16326000	16329000	-15.1000003814697
chr2L	16476000	16479000	chr2L	16326000	16329000	-11.3000001907349
chr2L	16479000	16482000	chr2L	16326000	16329000	-7.14999961853027
chr2L	16482000	16485000	chr2L	16326000	16329000	11
chr2L	16485000	16488000	chr2L	16326000	16329000	12.533332824707
chr2L	16488000	16491000	chr2L	16326000	16329000	14.6999998092651
chr2L	16491000	16494000	chr2L	16326000	16329000	0
chr2L	16494000	16497000	chr2L	16326000	16329000	19.1000003814697
chr2L	16497000	16500000	chr2L	16326000	16329000	21.75
chr2L	16500000	16503000	chr2L	16326000	16329000	0
chr2L	16503000	16506000	chr2L	16326000	16329000	23.9000015258789
chr2L	16506000	16509000	chr2L	16326000	16329000	23.8999996185303
chr2L	16509000	16512000	chr2L	16326000	16329000	23.2750015258789
chr2L	16321000	16323000	chr2L	16329000	16332000	16.3600006103516
chr2L	16323000	16326000	chr2L	16329000	16332000	25.7100009918213
chr2L	16326000	16329000	chr2L	16329000	16332000	41.470588684082
chr2L	16329000	16332000	chr2L	16329000	16332000	44.2666664123535
chr2L	16332000	16335000	chr2L	16329000	16332000	37.2909088134766
chr2L	16335000	16338000	chr2L	16329000	16332000	27.7294120788574
chr2L	16338000	16341000	chr2L	16329000	16332000	26.4476184844971
chr2L	16341000	16344000	chr2L	16329000	16332000	38.6166687011719
chr2L	16344000	16347000	chr2L	16329000	16332000	44.966667175293
chr2L	16347000	16350000	chr2L	16329000	16332000	43.707691192627
chr2L	16350000	16353000	chr2L	16329000	16332000	34.8000030517578
chr2L	16353000	16356000	chr2L	16329000	16332000	23.1000003814697
chr2L	16356000	16359000	chr2L	16329000	16332000	9.19999980926514
chr2L	16359000	16362000	chr2L	16329000	16332000	-8.39999961853027
chr2L	16362000	16365000	chr2L	16329000	16332000	-14.8999996185303
chr2L	16365000	16368000	chr2L	16329000	16332000	-23.2999992370605
chr2L	16368000	16371000	chr2L	16329000	16332000	-40.0999984741211
chr2L	16371000	16374000	chr2L	16329000	16332000	-40.2999992370605
chr2L	16374000	16377000	chr2L	16329000	16332000	-42.2999992370605
chr2L	16377000	16380000	chr2L	16329000	16332000	0
chr2L	16380000	16383000	chr2L	16329000	16332000	-43.5
chr2L	16383000	16386000	chr2L	16329000	16332000	-35.1500015258789
chr2L	16386000	16389000	chr2L	16329000	16332000	-33.0999984741211
chr2L	16389000	16392000	chr2L	16329000	16332000	0
chr2L	16392000	16395000	chr2L	16329000	16332000	-24.8999996185303
chr2L	16395000	16398000	chr2L	16329000	16332000	-33.0999984741211
chr2L	16398000	16401000	chr2L	16329000	16332000	-34.4000015258789
chr2L	16401000	16404000	chr2L	16329000	16332000	-32.0999984741211
chr2L	16404000	16407000	chr2L	16329000	16332000	-29.1000003814697
chr2L	16407000	16410000	chr2L	16329000	16332000	0
chr2L	16410000	16413000	chr2L	16329000	16332000	-36.0999984741211
chr2L	16413000	16416000	chr2L	16329000	16332000	-36.7000007629395
chr2L	16416000	16419000	chr2L	16329000	16332000	-35
chr2L	16419000	16422000	chr2L	16329000	16332000	-33.2999992370605
chr2L	16422000	16425000	chr2L	16329000	16332000	0
chr2L	16425000	16428000	chr2L	16329000	16332000	0
chr2L	16428000	16431000	chr2L	16329000	16332000	-32
chr2L	16431000	16434000	chr2L	16329000	16332000	0
chr2L	16434000	16437000	chr2L	16329000	16332000	0
chr2L	16437000	16440000	chr2L	16329000	16332000	0
chr2L	16440000	16443000	chr2L	16329000	16332000	-25.4750003814697
chr2L	16443000	16446000	chr2L	16329000	16332000	0
chr2L	16446000	16449000	chr2L	16329000	16332000	-20.875
chr2L	16449000	16452000	chr2L	16329000	16332000	-17.4333343505859
chr2L	16452000	16455000	chr2L	16329000	16332000	-20.2000007629395
chr2L	16455000	16458000	chr2L	16329000	16332000	0
chr2L	16458000	16461000	chr2L	16329000	16332000	0
chr2L	16461000	16464000	chr2L	16329000	16332000	-21.6000003814697
chr2L	16464000	16467000	chr2L	16329000	16332000	0
chr2L	16467000	16470000	chr2L	16329000	16332000	-18.0499992370605
chr2L	16470000	16473000	chr2L	16329000	16332000	-15.7333335876465
chr2L	16473000	16476000	chr2L	16329000	16332000	0
chr2L	16476000	16479000	chr2L	16329000	16332000	0
chr2L	16479000	16482000	chr2L	16329000	16332000	9.89999961853027
chr2L	16482000	16485000	chr2L	16329000	16332000	13.1000003814697
chr2L	16485000	16488000	chr2L	16329000	16332000	15.6666660308838
chr2L	16488000	16491000	chr2L	16329000	16332000	16.1000003814697
chr2L	16491000	16494000	chr2L	16329000	16332000	19
chr2L	16494000	16497000	chr2L	16329000	16332000	20
chr2L	16497000	16500000	chr2L	16329000	16332000	18.3600006103516
chr2L	16500000	16503000	chr2L	16329000	16332000	0
chr2L	16503000	16506000	chr2L	16329000	16332000	0
chr2L	16506000	16509000	chr2L	16329000	16332000	24.3999996185303
chr2L	16509000	16512000	chr2L	16329000	16332000	21.8166656494141
chr2L	16321000	16323000	chr2L	16332000	16335000	-8.30000019073486
chr2L	16323000	16326000	chr2L	16332000	16335000	29.9090919494629
chr2L	16326000	16329000	chr2L	16332000	16335000	35.2249984741211
chr2L	16329000	16332000	chr2L	16332000	16335000	37.2909088134766
chr2L	16332000	16335000	chr2L	16332000	16335000	27.9200000762939
chr2L	16335000	16338000	chr2L	16332000	16335000	22.4181823730469
chr2L	16338000	16341000	chr2L	16332000	16335000	24.1679992675781
chr2L	16341000	16344000	chr2L	16332000	16335000	40.0857162475586
chr2L	16344000	16347000	chr2L	16332000	16335000	47.033332824707
chr2L	16347000	16350000	chr2L	16332000	16335000	48.2099990844727
chr2L	16350000	16353000	chr2L	16332000	16335000	34.4000015258789
chr2L	16353000	16356000	chr2L	16332000	16335000	24.7142848968506
chr2L	16356000	16359000	chr2L	16332000	16335000	13.8400001525879
chr2L	16359000	16362000	chr2L	16332000	16335000	-10.1333332061768
chr2L	16362000	16365000	chr2L	16332000	16335000	-14.1999998092651
chr2L	16365000	16368000	chr2L	16332000	16335000	-32.75
chr2L	16368000	16371000	chr2L	16332000	16335000	-45.0999984741211
chr2L	16371000	16374000	chr2L	16332000	16335000	-40.9000015258789
chr2L	16374000	16377000	chr2L	16332000	16335000	0
chr2L	16377000	16380000	chr2L	16332000	16335000	-36.7000007629395
chr2L	16380000	16383000	chr2L	16332000	16335000	-33.5499992370605
chr2L	16383000	16386000	chr2L	16332000	16335000	-31.1000003814697
chr2L	16386000	16389000	chr2L	16332000	16335000	-26.2999992370605
chr2L	16389000	16392000	chr2L	16332000	16335000	-25.6500015258789
chr2L	16392000	16395000	chr2L	16332000	16335000	-23.0499992370605
chr2L	16395000	16398000	chr2L	16332000	16335000	-29.8999996185303
chr2L	16398000	16401000	chr2L	16332000	16335000	-31.8999996185303
chr2L	16401000	16404000	chr2L	16332000	16335000	-27.4000015258789
chr2L	16404000	16407000	chr2L	16332000	16335000	-28.7999992370605
chr2L	16407000	16410000	chr2L	16332000	16335000	-29.1000003814697
chr2L	16410000	16413000	chr2L	16332000	16335000	0
chr2L	16413000	16416000	chr2L	16332000	16335000	0
chr2L	16416000	16419000	chr2L	16332000	16335000	-32.7000007629395
chr2L	16419000	16422000	chr2L	16332000	16335000	-32.2999992370605
chr2L	16422000	16425000	chr2L	16332000	16335000	0
chr2L	16425000	16428000	chr2L	16332000	16335000	0
chr2L	16428000	16431000	chr2L	16332000	16335000	-29.5
chr2L	16431000	16434000	chr2L	16332000	16335000	0
chr2L	16434000	16437000	chr2L	16332000	16335000	0
chr2L	16437000	16440000	chr2L	16332000	16335000	-22.5
chr2L	16440000	16443000	chr2L	16332000	16335000	-25.1000003814697
chr2L	16443000	16446000	chr2L	16332000	16335000	-22
chr2L	16446000	16449000	chr2L	16332000	16335000	-17.7999992370605
chr2L	16449000	16452000	chr2L	16332000	16335000	-15.1999998092651
chr2L	16452000	16455000	chr2L	16332000	16335000	-19.9500007629395
chr2L	16455000	16458000	chr2L	16332000	16335000	-19.1000003814697
chr2L	16458000	16461000	chr2L	16332000	16335000	0
chr2L	16461000	16464000	chr2L	16332000	16335000	-14.8999996185303
chr2L	16464000	16467000	chr2L	16332000	16335000	0
chr2L	16467000	16470000	chr2L	16332000	16335000	0
chr2L	16470000	16473000	chr2L	16332000	16335000	0
chr2L	16473000	16476000	chr2L	16332000	16335000	-9.80000019073486
chr2L	16476000	16479000	chr2L	16332000	16335000	0
chr2L	16479000	16482000	chr2L	16332000	16335000	0
chr2L	16482000	16485000	chr2L	16332000	16335000	13.1499996185303
chr2L	16485000	16488000	chr2L	16332000	16335000	13.6000003814697
chr2L	16488000	16491000	chr2L	16332000	16335000	19.7333335876465
chr2L	16491000	16494000	chr2L	16332000	16335000	0
chr2L	16494000	16497000	chr2L	16332000	16335000	0
chr2L	16497000	16500000	chr2L	16332000	16335000	0
chr2L	16500000	16503000	chr2L	16332000	16335000	0
chr2L	16503000	16506000	chr2L	16332000	16335000	0
chr2L	16506000	16509000	chr2L	16332000	16335000	20.9333343505859
chr2L	16509000	16512000	chr2L	16332000	16335000	22.2000007629395
chr2L	16321000	16323000	chr2L	16335000	16338000	12.3333339691162
chr2L	16323000	16326000	chr2L	16335000	16338000	21.0666675567627
chr2L	16326000	16329000	chr2L	16335000	16338000	28.3217391967773
chr2L	16329000	16332000	chr2L	16335000	16338000	27.7294120788574
chr2L	16332000	16335000	chr2L	16335000	16338000	22.4181823730469
chr2L	16335000	16338000	chr2L	16335000	16338000	21.3571434020996
chr2L	16338000	16341000	chr2L	16335000	16338000	26.3916664123535
chr2L	16341000	16344000	chr2L	16335000	16338000	33.8833312988281
chr2L	16344000	16347000	chr2L	16335000	16338000	38.2516136169434
chr2L	16347000	16350000	chr2L	16335000	16338000	36.5027046203613
chr2L	16350000	16353000	chr2L	16335000	16338000	27.2000007629395
chr2L	16353000	16356000	chr2L	16335000	16338000	17.7142848968506
chr2L	16356000	16359000	chr2L	16335000	16338000	2.67999982833862
chr2L	16359000	16362000	chr2L	16335000	16338000	-17.2666664123535
chr2L	16362000	16365000	chr2L	16335000	16338000	-23.966667175293
chr2L	16365000	16368000	chr2L	16335000	16338000	-34.7399978637695
chr2L	16368000	16371000	chr2L	16335000	16338000	-39.0999984741211
chr2L	16371000	16374000	chr2L	16335000	16338000	-38
chr2L	16374000	16377000	chr2L	16335000	16338000	-32.1500015258789
chr2L	16377000	16380000	chr2L	16335000	16338000	-26.5999984741211
chr2L	16380000	16383000	chr2L	16335000	16338000	-32.4000015258789
chr2L	16383000	16386000	chr2L	16335000	16338000	-30.5666675567627
chr2L	16386000	16389000	chr2L	16335000	16338000	0
chr2L	16389000	16392000	chr2L	16335000	16338000	-21.0249996185303
chr2L	16392000	16395000	chr2L	16335000	16338000	-20
chr2L	16395000	16398000	chr2L	16335000	16338000	0
chr2L	16398000	16401000	chr2L	16335000	16338000	0
chr2L	16401000	16404000	chr2L	16335000	16338000	-29.1000003814697
chr2L	16404000	16407000	chr2L	16335000	16338000	-29.2999992370605
chr2L	16407000	16410000	chr2L	16335000	16338000	-30.2999992370605
chr2L	16410000	16413000	chr2L	16335000	16338000	-31.1000003814697
chr2L	16413000	16416000	chr2L	16335000	16338000	-32.25
chr2L	16416000	16419000	chr2L	16335000	16338000	-27.7000007629395
chr2L	16419000	16422000	chr2L	16335000	16338000	0
chr2L	16422000	16425000	chr2L	16335000	16338000	-28
chr2L	16425000	16428000	chr2L	16335000	16338000	-22.2999992370605
chr2L	16428000	16431000	chr2L	16335000	16338000	0
chr2L	16431000	16434000	chr2L	16335000	16338000	0
chr2L	16434000	16437000	chr2L	16335000	16338000	-24.8999996185303
chr2L	16437000	16440000	chr2L	16335000	16338000	-23.2000007629395
chr2L	16440000	16443000	chr2L	16335000	16338000	-20.533332824707
chr2L	16443000	16446000	chr2L	16335000	16338000	-19
chr2L	16446000	16449000	chr2L	16335000	16338000	-10.6000003814697
chr2L	16449000	16452000	chr2L	16335000	16338000	-10.533332824707
chr2L	16452000	16455000	chr2L	16335000	16338000	-12.5
chr2L	16455000	16458000	chr2L	16335000	16338000	-10.3000001907349
chr2L	16458000	16461000	chr2L	16335000	16338000	-10.3000001907349
chr2L	16461000	16464000	chr2L	16335000	16338000	-11
chr2L	16464000	16467000	chr2L	16335000	16338000	-8.80000019073486
chr2L	16467000	16470000	chr2L	16335000	16338000	-10.5
chr2L	16470000	16473000	chr2L	16335000	16338000	-11.5
chr2L	16473000	16476000	chr2L	16335000	16338000	-2.26666665077209
chr2L	16476000	16479000	chr2L	16335000	16338000	8.89999961853027
chr2L	16479000	16482000	chr2L	16335000	16338000	10.1000003814697
chr2L	16482000	16485000	chr2L	16335000	16338000	14.5
chr2L	16485000	16488000	chr2L	16335000	16338000	19.7999992370605
chr2L	16488000	16491000	chr2L	16335000	16338000	18.8999996185303
chr2L	16491000	16494000	chr2L	16335000	16338000	0
chr2L	16494000	16497000	chr2L	16335000	16338000	0
chr2L	16497000	16500000	chr2L	16335000	16338000	19.9000015258789
chr2L	16500000	16503000	chr2L	16335000	16338000	0
chr2L	16503000	16506000	chr2L	16335000	16338000	20.7000007629395
chr2L	16506000	16509000	chr2L	16335000	16338000	19.4500007629395
chr2L	16509000	16512000	chr2L	16335000	16338000	20.4333324432373
chr2L	16321000	16323000	chr2L	16338000	16341000	11.9333333969116
chr2L	16323000	16326000	chr2L	16338000	16341000	20.3374996185303
chr2L	16326000	16329000	chr2L	16338000	16341000	28.6833343505859
chr2L	16329000	16332000	chr2L	16338000	16341000	26.4476184844971
chr2L	16332000	16335000	chr2L	16338000	16341000	24.1679992675781
chr2L	16335000	16338000	chr2L	16338000	16341000	26.3916664123535
chr2L	16338000	16341000	chr2L	16338000	16341000	29.8857135772705
chr2L	16341000	16344000	chr2L	16338000	16341000	30.8893623352051
chr2L	16344000	16347000	chr2L	16338000	16341000	31.6708335876465
chr2L	16347000	16350000	chr2L	16338000	16341000	35.4380950927734
chr2L	16350000	16353000	chr2L	16338000	16341000	22.5499992370605
chr2L	16353000	16356000	chr2L	16338000	16341000	1.36000001430511
chr2L	16356000	16359000	chr2L	16338000	16341000	-16
chr2L	16359000	16362000	chr2L	16338000	16341000	-27.1571426391602
chr2L	16362000	16365000	chr2L	16338000	16341000	-26.4750003814697
chr2L	16365000	16368000	chr2L	16338000	16341000	-33.9400024414062
chr2L	16368000	16371000	chr2L	16338000	16341000	-34.2999992370605
chr2L	16371000	16374000	chr2L	16338000	16341000	-31.1000003814697
chr2L	16374000	16377000	chr2L	16338000	16341000	-29.5
chr2L	16377000	16380000	chr2L	16338000	16341000	-26.8999996185303
chr2L	16380000	16383000	chr2L	16338000	16341000	-29
chr2L	16383000	16386000	chr2L	16338000	16341000	-26.2333335876465
chr2L	16386000	16389000	chr2L	16338000	16341000	-24.3999996185303
chr2L	16389000	16392000	chr2L	16338000	16341000	-22.6000003814697
chr2L	16392000	16395000	chr2L	16338000	16341000	-21.9333324432373
chr2L	16395000	16398000	chr2L	16338000	16341000	-32.5999984741211
chr2L	16398000	16401000	chr2L	16338000	16341000	-26.7000007629395
chr2L	16401000	16404000	chr2L	16338000	16341000	-30.5
chr2L	16404000	16407000	chr2L	16338000	16341000	-30.8999996185303
chr2L	16407000	16410000	chr2L	16338000	16341000	-29.6000003814697
chr2L	16410000	16413000	chr2L	16338000	16341000	-33.0999984741211
chr2L	16413000	16416000	chr2L	16338000	16341000	-29.6000003814697
chr2L	16416000	16419000	chr2L	16338000	16341000	-21.2000007629395
chr2L	16419000	16422000	chr2L	16338000	16341000	-23.1000003814697
chr2L	16422000	16425000	chr2L	16338000	16341000	0
chr2L	16425000	16428000	chr2L	16338000	16341000	-16
chr2L	16428000	16431000	chr2L	16338000	16341000	-19.5999984741211
chr2L	16431000	16434000	chr2L	16338000	16341000	-17.8999996185303
chr2L	16434000	16437000	chr2L	16338000	16341000	0
chr2L	16437000	16440000	chr2L	16338000	16341000	-20.7199993133545
chr2L	16440000	16443000	chr2L	16338000	16341000	-20.7000007629395
chr2L	16443000	16446000	chr2L	16338000	16341000	-18
chr2L	16446000	16449000	chr2L	16338000	16341000	-10.5333337783813
chr2L	16449000	16452000	chr2L	16338000	16341000	-10.25
